"id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"entrezgene"	"description"
"ENSMUSG00000035529"	546.442513419656	-0.084326071492652	0.108579266629176	-0.776631433518938	0.437376250663127	0.662987179648249	"Prdm4"	"72843"	"PR domain containing 4"
"ENSMUSG00000039963"	6.42338187124457	-0.297634678280005	0.383281036173463	-0.776544233055411	0.437427714221994	0.663007370823745	"Ccdc40"	"207607"	"coiled-coil domain containing 40"
"ENSMUSG00000085583"	9.16699830378625	0.288785369280865	0.371957034851264	0.776394427911124	0.437516133652529	0.663083567455599	NA	NA	NA
"ENSMUSG00000027465"	1884.20111855966	0.135754709193418	0.174876634128565	0.776288438246213	0.437578698102524	0.663120569347696	"Tbc1d20"	"67231"	"TBC1 domain family, member 20"
"ENSMUSG00000019774"	210.174335796152	0.108674834278067	0.140104935708441	0.775667421911673	0.437945380162933	0.663610339070227	"Mtrf1l"	"108853"	"mitochondrial translational release factor 1-like"
"ENSMUSG00000035027"	990.865813397437	0.0977231235946861	0.126001505139361	0.775571081366064	0.438002280729595	0.663610339070227	"Map2k2"	"26396"	"mitogen-activated protein kinase kinase 2"
"ENSMUSG00000098088"	43.2277275014669	-0.198731128508658	0.256246355314391	-0.775547141986987	0.438016420443718	0.663610339070227	NA	NA	NA
"ENSMUSG00000061863"	7.94114992826111	0.296992479155162	0.383188692556281	0.775055435936544	0.43830690304393	0.663922304139032	NA	NA	NA
"ENSMUSG00000028840"	12.143988722794	0.279882233388418	0.361136206093241	0.775004634445753	0.438336921085004	0.663922304139032	"Zfp593"	"68040"	"zinc finger protein 593"
"ENSMUSG00000004096"	1882.77887556965	0.0827759316319467	0.106791493143399	0.775117279433441	0.438270361998302	0.663922304139032	"Cwc15"	"66070"	"CWC15 homolog (S. cerevisiae)"
"ENSMUSG00000037463"	7.22727735160654	0.295357084655713	0.381216253845768	0.774775686178397	0.438472218758178	0.664069365378989	"Fbxo27"	"233040"	"F-box protein 27"
"ENSMUSG00000041997"	1291.75879181189	-0.0939203799526002	0.121256478881571	-0.774559683893926	0.43859988796784	0.664089678230717	"Tlk1"	"228012"	"tousled-like kinase 1"
"ENSMUSG00000025377"	207.123110867199	-0.111521038290699	0.143957822511772	-0.774678557544723	0.438529624470195	0.664089678230717	"Enthd2"	"78777"	"ENTH domain containing 2"
"ENSMUSG00000024537"	286.892992572511	0.115361573875719	0.148938379989452	0.774559075262463	0.438600247732633	0.664089678230717	"Psmg2"	"107047"	"proteasome (prosome, macropain) assembly chaperone 2"
"ENSMUSG00000033111"	428.817213709237	-0.0960471389483345	0.124020576419926	-0.77444519063615	0.438667568431882	0.66413375790288	"3830406C13Rik"	"218734"	"RIKEN cDNA 3830406C13 gene"
"ENSMUSG00000041058"	2473.11958990588	0.10427543338631	0.134681237496689	0.774238753106745	0.438789615130559	0.664260676728739	"Wwp1"	"107568"	"WW domain containing E3 ubiquitin protein ligase 1"
"ENSMUSG00000097839"	10.3139465417613	-0.293028673468713	0.378548404304008	-0.774085084330154	0.438880477396017	0.664340369075813	NA	NA	NA
"ENSMUSG00000060878"	5.36366198430496	-0.296731014873601	0.383426674813224	-0.773892465927535	0.438994385313192	0.664454929076445	"Olfr1420"	"258405"	"olfactory receptor 1420"
"ENSMUSG00000004364"	2179.09659934183	-0.0935472154890558	0.120916645808738	-0.773650433845359	0.439137538859755	0.66458897148997	"Cul3"	"26554"	"cullin 3"
"ENSMUSG00000039191"	812.765330335358	-0.0765943400956331	0.0990168145984246	-0.773548820028914	0.439197647883171	0.66458897148997	"Rbpj"	"19664"	"recombination signal binding protein for immunoglobulin kappa J region"
"ENSMUSG00000075596"	27.7773850027836	-0.235168976189839	0.303995874965561	-0.77359265554666	0.439171716674784	0.66458897148997	"B130006D01Rik"	"320616"	"RIKEN cDNA B130006D01 gene"
"ENSMUSG00000021171"	4401.89829258762	0.0792811073777017	0.102530433322556	0.773244633896032	0.439377615547192	0.664803422131032	"Esyt2"	"52635"	"extended synaptotagmin-like protein 2"
"ENSMUSG00000027249"	24.5302442287787	-0.275967121108078	0.356960988614067	-0.773101627098091	0.439462238240185	0.664873585611533	"F2"	"14061"	"coagulation factor II"
"ENSMUSG00000098488"	39.5405610905463	0.208344462976356	0.269577728773756	0.772854879088362	0.439608270648057	0.664920898051211	"Pla2g4b"	"211429"	"phospholipase A2, group IVB (cytosolic)"
"ENSMUSG00000050640"	5.95484472328458	0.296441023466153	0.383510810895965	0.77296653717167	0.439542184805608	0.664920898051211	"Tmem150c"	"231503"	"transmembrane protein 150C"
"ENSMUSG00000040356"	1154.80633086229	0.0737654776378266	0.0954441781453235	0.772865135110819	0.439602200290906	0.664920898051211	"Skiv2l"	"108077"	"superkiller viralicidic activity 2-like (S. cerevisiae)"
"ENSMUSG00000036655"	36.7456522928241	0.239459065510454	0.309882068604215	0.772742568129342	0.439674748654149	0.664963584887012	"Colec11"	"71693"	"collectin sub-family member 11"
"ENSMUSG00000045932"	447.258699865396	0.111789312969216	0.144688564185581	0.772620238499516	0.43974716337871	0.665015242200169	"Ifit2"	"15958"	"interferon-induced protein with tetratricopeptide repeats 2"
"ENSMUSG00000059713"	558.244875127724	-0.0877255015421541	0.113595968546465	-0.772258933698613	0.439961082737089	0.665280864735631	"Rcan3"	"53902"	"regulator of calcineurin 3"
"ENSMUSG00000084808"	62.3462341909021	0.221157193441866	0.28650229370173	0.771921196805868	0.440161102120624	0.665525424239796	NA	NA	NA
"ENSMUSG00000036180"	1380.69646014232	-0.0818595778130643	0.10606715437582	-0.771771226396981	0.440249936467144	0.665601843582838	"Gatad2a"	"234366"	"GATA zinc finger domain containing 2A"
"ENSMUSG00000032181"	36.5311525226541	0.203014554429599	0.263099970098409	0.771625152042641	0.440336472887313	0.665674775763374	"Scg3"	"20255"	"secretogranin III"
"ENSMUSG00000010663"	1063.05232938768	0.0893470739949385	0.115815409640469	0.771461019499065	0.440433718860444	0.665763883923144	"Fads1"	"76267"	"fatty acid desaturase 1"
"ENSMUSG00000028085"	371.707584885507	-0.142007515192339	0.184098876562667	-0.771365463189014	0.440490340155971	0.66579157326879	"Gatb"	"229487"	"glutamyl-tRNA(Gln) amidotransferase, subunit B"
"ENSMUSG00000041837"	261.842652420074	-0.110686648249241	0.143532303119743	-0.771161932494737	0.440610954911306	0.66591597411254	"Pdcd7"	"50996"	"programmed cell death 7"
"ENSMUSG00000082793"	5.82009070225838	-0.295594546566672	0.383428476614335	-0.770924864988551	0.440751467856598	0.666070423777029	NA	NA	NA
"ENSMUSG00000026692"	15.1531877490741	0.2613940628659	0.339228610398465	0.770554295402329	0.440971160641673	0.666199679554768	"Fmo4"	"226564"	"flavin containing monooxygenase 4"
"ENSMUSG00000026718"	846.877492363058	-0.0987144974730818	0.128124541872582	-0.770457369293478	0.441028633795692	0.666199679554768	"Stam"	"20844"	"signal transducing adaptor molecule (SH3 domain and ITAM motif) 1"
"ENSMUSG00000073968"	211.347392831886	0.100723399412464	0.130693754808811	0.77068257438781	0.440895103134526	0.666199679554768	"Trim68"	"101700"	"tripartite motif-containing 68"
"ENSMUSG00000051238"	158.205464937597	0.114891810715709	0.14911617994387	0.770485206628527	0.441012126973665	0.666199679554768	"Swsap1"	"66962"	"SWIM type zinc finger 7 associated protein 1"
"ENSMUSG00000022561"	422.358454552872	0.101770797651662	0.132080687467941	0.770519896607623	0.440991557205878	0.666199679554768	"Gpaa1"	"14731"	"GPI anchor attachment protein 1"
"ENSMUSG00000082765"	9.09753996704888	-0.286451025010622	0.371862052029901	-0.770315291509199	0.44111288777348	0.666201848175683	NA	NA	NA
"ENSMUSG00000020070"	620.591185657297	0.0724117691311858	0.0939962594454192	0.770368624862494	0.441081259318739	0.666201848175683	"Rufy2"	"70432"	"RUN and FYVE domain-containing 2"
"ENSMUSG00000036009"	197.928032697259	0.11086435516676	0.143930884038283	0.770261059032142	0.441145050771034	0.666201848175683	"Mettl25"	"216292"	"methyltransferase like 25"
"ENSMUSG00000028730"	7.41217888137354	0.295204642938826	0.383315338593907	0.77013522083856	0.44121968527825	0.666256673573672	"Cfap57"	"68625"	"cilia and flagella associated protein 57"
"ENSMUSG00000081434"	19.5605428102689	-0.270771804083775	0.351663198162118	-0.769974809701152	0.441314835451246	0.666296637900637	NA	NA	NA
"ENSMUSG00000041231"	373.872454236152	-0.11827484714131	0.153611406888348	-0.769961355977154	0.441322816255323	0.666296637900637	"Ublcp1"	"79560"	"ubiquitin-like domain containing CTD phosphatase 1"
"ENSMUSG00000089991"	143.630761500816	0.148086648823447	0.192491808961508	0.769314027554592	0.441706911796175	0.666549620159924	NA	NA	NA
"ENSMUSG00000087390"	8.26047859997999	0.294029861548594	0.382240750800546	0.76922688366636	0.441758633669332	0.666549620159924	NA	NA	NA
"ENSMUSG00000059461"	20.0407376272099	0.251956498078308	0.32749276474889	0.769349815320344	0.441685671950282	0.666549620159924	NA	NA	NA
"ENSMUSG00000027933"	1136.10398604289	-0.082527745321438	0.107263670853234	-0.769391394728215	0.441660995530449	0.666549620159924	"Ints3"	"229543"	"integrator complex subunit 3"
"ENSMUSG00000072573"	4.74806155612706	0.294874190606778	0.383313729852202	0.769276359394889	0.441729268277415	0.666549620159924	NA	NA	NA
"ENSMUSG00000020069"	210.008057970868	0.125351680212775	0.162958849372764	0.769222909312745	0.441760992620969	0.666549620159924	"Hnrnph3"	"432467"	"heterogeneous nuclear ribonucleoprotein H3"
"ENSMUSG00000051969"	10.1997095181998	-0.289358269473936	0.376199391298207	-0.769161982095197	0.441797156475807	0.666549620159924	"Tlr11"	"239081"	"toll-like receptor 11"
"ENSMUSG00000031990"	205.484752496954	0.114610425715588	0.148968449992208	0.7693603962556	0.441679392334301	0.666549620159924	"Jam3"	"83964"	"junction adhesion molecule 3"
"ENSMUSG00000033918"	630.768766509875	0.107177710074573	0.139453067551438	0.76855756532598	0.442156004849031	0.666988984214781	"Parl"	"381038"	"presenilin associated, rhomboid-like"
"ENSMUSG00000041134"	209.67868595163	-0.139010171067071	0.180875126001558	-0.768542221034157	0.442165117081287	0.666988984214781	"Cyyr1"	"224405"	"cysteine and tyrosine-rich protein 1"
"ENSMUSG00000009614"	424.584818092917	0.0952084124582131	0.123933064656614	0.768224466344077	0.44235384036492	0.667008483492067	"Sardh"	"192166"	"sarcosine dehydrogenase"
"ENSMUSG00000070495"	26.9214420076298	0.260000158675155	0.338451077127036	0.7682060310819	0.442364790990295	0.667008483492067	"Ctcfl"	"664799"	"CCCTC-binding factor (zinc finger protein)-like"
"ENSMUSG00000082896"	7.74043397652099	-0.293479493563349	0.382057950949398	-0.768154393421377	0.442395464809294	0.667008483492067	NA	NA	NA
"ENSMUSG00000083340"	5.32323590125226	-0.294683623303666	0.383704780343566	-0.767995705030853	0.44248973655068	0.667008483492067	NA	NA	NA
"ENSMUSG00000074781"	751.905019689573	-0.0747352562307144	0.0973082100155024	-0.768026215041959	0.44247161062824	0.667008483492067	"Ube2n"	"93765"	"ubiquitin-conjugating enzyme E2N"
"ENSMUSG00000032400"	35.4371117731364	-0.227586070722495	0.296334680069584	-0.768003497494977	0.442485107026554	0.667008483492067	"Zwilch"	"68014"	"zwilch kinetochore protein"
"ENSMUSG00000041632"	220.425672076724	0.119948906729113	0.156121575420248	0.768304485822887	0.442306310246372	0.667008483492067	"Mrps27"	"218506"	"mitochondrial ribosomal protein S27"
"ENSMUSG00000003526"	175.948192251044	0.173830792870143	0.226234541720109	0.768365394375551	0.44227013362977	0.667008483492067	"Prodh"	"19125"	"proline dehydrogenase"
"ENSMUSG00000067931"	521.258102311246	0.116532295557466	0.151754733325972	0.767898918231116	0.442547240160718	0.667008483492067	"Zfp948"	"381066"	"zinc finger protein 948"
"ENSMUSG00000089900"	7.92044091423477	0.293714238125911	0.382502945158883	0.767874448663156	0.442561778858244	0.667008483492067	"Tbc1d22bos"	"74092"	"TBC1 domain family, member 22B, opposite strand"
"ENSMUSG00000085581"	9.74013103687888	-0.28604621791148	0.372634367501167	-0.767632410906341	0.442705601331695	0.667167397463805	NA	NA	NA
"ENSMUSG00000061479"	239.254732102023	-0.120448733711918	0.156949965111211	-0.7674339629612	0.442823542022144	0.667287282828687	"Snrpa"	"53607"	"small nuclear ribonucleoprotein polypeptide A"
"ENSMUSG00000058934"	5.0040981432172	-0.294259468842596	0.383525307788616	-0.767249156357579	0.442933391605352	0.667394956040588	NA	NA	NA
"ENSMUSG00000026849"	522.175459498777	-0.0984180348819947	0.128287822218143	-0.767165839908347	0.442982920239704	0.66741172918493	"Tor1a"	"30931"	"torsin family 1, member A (torsin A)"
"ENSMUSG00000081236"	6.14613935340083	-0.292469101808398	0.381368960588556	-0.766892778471112	0.443145267639143	0.667598460920747	NA	NA	NA
"ENSMUSG00000029449"	39.3361416959862	0.199747729474503	0.260499409641085	0.766787647425822	0.443207781875557	0.667634774639131	"Rhof"	"23912"	"ras homolog gene family, member f"
"ENSMUSG00000070271"	20.0058216824644	-0.248138081224449	0.323733630413082	-0.766488427253686	0.443385735213536	0.667787093794444	NA	NA	NA
"ENSMUSG00000098990"	5.27830608733169	0.288409894924177	0.376269125726188	0.766498963654153	0.443379468272717	0.667787093794444	NA	NA	NA
"ENSMUSG00000028664"	45.128716818859	-0.209115306151189	0.272934604237857	-0.766173665428473	0.44357297559463	0.667953345039059	"Ephb2"	"13844"	"Eph receptor B2"
"ENSMUSG00000015149"	1228.2113488597	-0.085250535878515	0.111259332724874	-0.766232672717222	0.443537870861319	0.667953345039059	"Sirt2"	"64383"	"sirtuin 2"
"ENSMUSG00000040195"	312.269954282076	-0.112014008126246	0.146234204324099	-0.765990478383495	0.443681967706439	0.668001729118521	"1700012D01Rik"	"72243"	"RIKEN cDNA 1700012D01 gene"
"ENSMUSG00000002658"	843.323761109127	-0.0710344406320743	0.0927332285545009	-0.766008492741371	0.443671248896448	0.668001729118521	"Gtf2f1"	"98053"	"general transcription factor IIF, polypeptide 1"
"ENSMUSG00000075040"	193.991972822745	-0.104494719498547	0.13645201229744	-0.765798303294844	0.443796323937978	0.668058171186449	"Zfp408"	"381410"	"zinc finger protein 408"
"ENSMUSG00000022758"	31.736814843502	-0.228590181730765	0.298491917191153	-0.765816990563189	0.44378520310242	0.668058171186449	"P2rx6"	"18440"	"purinergic receptor P2X, ligand-gated ion channel, 6"
"ENSMUSG00000062169"	760.099852489738	-0.0719112699332932	0.0939638925655155	-0.765307481096036	0.444088470315482	0.668440058107353	"Cnih4"	"98417"	"cornichon homolog 4 (Drosophila)"
"ENSMUSG00000084419"	4.4566598969938	-0.292047495107486	0.381730559941155	-0.765061867597151	0.444234705183035	0.668602272533683	NA	NA	NA
"ENSMUSG00000027560"	5.33176100305539	-0.292685042654332	0.382823800047816	-0.764542441242616	0.444544054932862	0.668604721194342	"Dok5"	"76829"	"docking protein 5"
"ENSMUSG00000063052"	408.324709435406	0.0886441829086817	0.115925765619924	0.764663338082341	0.444472042594148	0.668604721194342	"Lrrc40"	"67144"	"leucine rich repeat containing 40"
"ENSMUSG00000042505"	131.034565656399	0.163569267488298	0.213898431568406	0.764705314989595	0.444447040559	0.668604721194342	"Sdhaf3"	"71238"	"succinate dehydrogenase complex assembly factor 3"
"ENSMUSG00000089776"	5.26233109093211	0.293119399636461	0.383289588403775	0.764746574142983	0.444422466810213	0.668604721194342	NA	NA	NA
"ENSMUSG00000022185"	2026.90619999229	-0.0883534185879807	0.115541646084801	-0.764688937555334	0.444456795093243	0.668604721194342	"Acin1"	"56215"	"apoptotic chromatin condensation inducer 1"
"ENSMUSG00000034275"	23.6071400389739	0.255934042484428	0.334595999406334	0.764904669925898	0.444328312917398	0.668604721194342	"Igsf9b"	"235086"	"immunoglobulin superfamily, member 9B"
"ENSMUSG00000055015"	12.0528601700726	0.277926202389744	0.363508618998504	0.764565646766379	0.444530232020274	0.668604721194342	"Gm9961"	"791359"	"predicted gene 9961"
"ENSMUSG00000024037"	349.364067914064	0.093433934554597	0.122167249644627	0.76480345449691	0.444388590422507	0.668604721194342	"Wdr4"	"57773"	"WD repeat domain 4"
"ENSMUSG00000050270"	43.0262767921914	0.195215395428758	0.255426085551651	0.764273527533988	0.444704257555444	0.668787801075336	"Tmem220"	"338369"	"transmembrane protein 220"
"ENSMUSG00000040759"	4.57241984669609	-0.28385739726071	0.371446059391527	-0.764195473565401	0.444750763584148	0.66879987651351	"Cmtm5"	"67272"	"CKLF-like MARVEL transmembrane domain containing 5"
"ENSMUSG00000087298"	15.8545533542296	-0.247989535846121	0.324561132878931	-0.76407650431337	0.444821653047929	0.668848613605459	NA	NA	NA
"ENSMUSG00000044674"	298.52284751288	-0.100710260981297	0.13184678020671	-0.7638431581219	0.444960714298229	0.668999838762375	"Fzd1"	"14362"	"frizzled homolog 1 (Drosophila)"
"ENSMUSG00000031245"	85.0984478422781	0.188741787694031	0.247153501770043	0.76366220321507	0.445068570344688	0.669053058760328	"Hmgn5"	"50887"	"high-mobility group nucleosome binding domain 5"
"ENSMUSG00000070473"	6.3020886410869	0.290183210219223	0.37999274116989	0.763654614364029	0.445073093915871	0.669053058760328	"Cldn3"	"12739"	"claudin 3"
"ENSMUSG00000065581"	5.35872328526572	-0.290452045488344	0.380627178500313	-0.763088034419237	0.445410895584273	0.669462485509169	"Mir194-1"	"387189"	"microRNA 194-1"
"ENSMUSG00000029167"	296.701237470452	0.228125245847062	0.298957716318645	0.763068599319624	0.445422485612331	0.669462485509169	"Ppargc1a"	"19017"	"peroxisome proliferative activated receptor, gamma, coactivator 1 alpha"
"ENSMUSG00000037526"	385.138039175386	0.104466946945454	0.136949623911839	0.76281295239412	0.445574955425154	0.669575851577766	"Atg14"	"100504663"	"autophagy related 14"
"ENSMUSG00000031995"	100.526956922654	-0.182841133554751	0.239690168146996	-0.762822834863292	0.44556906089119	0.669575851577766	"St14"	"19143"	"suppression of tumorigenicity 14 (colon carcinoma)"
"ENSMUSG00000035606"	9.22342898738838	0.291882768690324	0.382775445274097	0.762543084448149	0.445735939028391	0.669759862741312	"Ky"	"16716"	"kyphoscoliosis peptidase"
"ENSMUSG00000026924"	2068.64595503729	-0.07092608844269	0.0930562947105598	-0.762184747021111	0.445949748297386	0.669849509583923	"Sec16a"	"227648"	"SEC16 homolog A (S. cerevisiae)"
"ENSMUSG00000038538"	1183.74401487892	-0.080403535399646	0.105470193421874	-0.762334198800953	0.445860567771785	0.669849509583923	"Ubn2"	"320538"	"ubinuclein 2"
"ENSMUSG00000059878"	289.008356965752	0.0899735820176434	0.118037808154417	0.762243754136305	0.445914536492286	0.669849509583923	"Zfp422"	"67255"	"zinc finger protein 422"
"ENSMUSG00000067150"	803.768845115912	-0.0815429698979785	0.10698537320982	-0.762188021142446	0.445947794462316	0.669849509583923	"Xpo5"	"72322"	"exportin 5"
"ENSMUSG00000081535"	6.73137707611573	0.289752682309205	0.380317301436983	0.76187089363121	0.446137063244979	0.670040084237363	NA	NA	NA
"ENSMUSG00000013663"	2968.11386937996	0.100765953805904	0.132266037792557	0.761842990745237	0.446153718499784	0.670040084237363	"Pten"	"19211"	"phosphatase and tensin homolog"
"ENSMUSG00000035696"	641.631613619497	-0.0806040062764407	0.105822265971618	-0.76169231055834	0.446243665741325	0.670064329153998	"Rnf38"	"73469"	"ring finger protein 38"
"ENSMUSG00000052192"	11.1103431744982	0.269664910402609	0.354036480153535	0.761686790823543	0.446246960895563	0.670064329153998	NA	NA	NA
"ENSMUSG00000039210"	417.654242710577	-0.0983443950177855	0.129152779590942	-0.761457827924924	0.446383658665618	0.67009592839846	"Gpatch2"	"67769"	"G patch domain containing 2"
"ENSMUSG00000032373"	6.8306137632847	-0.286787050609968	0.376613081409105	-0.761489881171807	0.446364520473673	0.67009592839846	"Car12"	"76459"	"carbonic anyhydrase 12"
"ENSMUSG00000025202"	14.3534227085501	-0.25410041444836	0.333670014998932	-0.761532061696264	0.446339336249433	0.67009592839846	"Scd3"	"30049"	"stearoyl-coenzyme A desaturase 3"
"ENSMUSG00000038112"	29.4997264109749	-0.262816438586406	0.345184719860916	-0.761379120988617	0.44643065459026	0.670108604325379	"AW551984"	"244810"	"expressed sequence AW551984"
"ENSMUSG00000020669"	31.8800637628291	0.212255384998142	0.278839188015042	0.761210741248792	0.446531203617876	0.670201656271991	"Sh3yl1"	"24057"	"Sh3 domain YSC-like 1"
"ENSMUSG00000007721"	368.304142807904	0.118542509407285	0.155751936339691	0.761098142296904	0.446598449986066	0.670244712282662	"Ccdc124"	"234388"	"coiled-coil domain containing 124"
"ENSMUSG00000097585"	4.60537337690149	0.289480148595716	0.380430149552089	0.760928514568427	0.446699765972056	0.670288950607003	NA	NA	NA
"ENSMUSG00000031557"	1152.06894473585	-0.0813923627003912	0.106979695256841	-0.760820663257466	0.4467641906724	0.670288950607003	"Plekha2"	"83436"	"pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 2"
"ENSMUSG00000043953"	922.194006475214	-0.12990498606055	0.170728754526846	-0.76088522065639	0.446725626842749	0.670288950607003	"Ccrl2"	"54199"	"chemokine (C-C motif) receptor-like 2"
"ENSMUSG00000021756"	17095.2767707395	-0.0925492523714702	0.121648792301584	-0.760790556325685	0.446782175913747	0.670288950607003	"Il6st"	"16195"	"interleukin 6 signal transducer"
"ENSMUSG00000080797"	6.52529938806464	0.291780683129155	0.383568273342634	0.760700775865561	0.446835811298916	0.670311562267866	NA	NA	NA
"ENSMUSG00000028948"	403.016478457057	-0.0839752536241273	0.110444429375329	-0.760339422269548	0.447051723144871	0.670461868136683	"Nol9"	"74035"	"nucleolar protein 9"
"ENSMUSG00000086688"	10.7315496583623	0.274480461544049	0.360991890382598	0.760350769246204	0.447044942327509	0.670461868136683	NA	NA	NA
"ENSMUSG00000092702"	637.430278683986	0.169993786800484	0.223547188153929	0.760438045337571	0.446992789136025	0.670461868136683	NA	NA	NA
"ENSMUSG00000041079"	80.3268262359267	-0.161170914723462	0.212001540995652	-0.760234637760334	0.44711434387724	0.670497931608506	"Rwdd2b"	"53858"	"RWD domain containing 2B"
"ENSMUSG00000002981"	1808.24414170704	0.0691117136286764	0.0909344045001221	0.760017223498544	0.447244289685689	0.67063494162497	"Clptm1"	"56457"	"cleft lip and palate associated transmembrane protein 1"
"ENSMUSG00000017713"	99.2719185307827	-0.159678282828498	0.210116971953788	-0.759949476445039	0.447284785647845	0.670637811104187	"Tha1"	"71776"	"threonine aldolase 1"
"ENSMUSG00000044574"	183.245929696434	-0.185540632361854	0.244262766904434	-0.759594410205159	0.447497061433603	0.670898216477392	NA	NA	NA
"ENSMUSG00000027690"	9.04208079674496	-0.289860684009023	0.38178016467335	-0.759234530314133	0.447712273482494	0.671038854475847	"Slc2a2"	"20526"	"solute carrier family 2 (facilitated glucose transporter), member 2"
"ENSMUSG00000027833"	10.5763519393526	0.287228887225694	0.378341291168548	0.759179328110226	0.447745290197381	0.671038854475847	"Shox2"	"20429"	"short stature homeobox 2"
"ENSMUSG00000085379"	42.9665719257517	-0.192314261768125	0.253276479474231	-0.759305649570555	0.44766973873847	0.671038854475847	NA	NA	NA
"ENSMUSG00000050088"	646.112126886412	-0.090502886559194	0.119182190154194	-0.75936586198076	0.447633728916528	0.671038854475847	"1600012H06Rik"	"67912"	"RIKEN cDNA 1600012H06 gene"
"ENSMUSG00000074862"	5.69064755546819	0.287496216067159	0.378731298545793	0.759103399088094	0.447790705986697	0.671049060389756	"BC025920"	"268319"	"zinc finger protein pseudogene"
"ENSMUSG00000025262"	482.71272546863	0.12421658261115	0.163719452723813	0.758716087456614	0.448022411277012	0.67119035034278	"Fam120c"	"207375"	"family with sequence similarity 120, member C"
"ENSMUSG00000058498"	17.7071916022321	-0.246756622688234	0.325241399239142	-0.758687618690266	0.448039445117206	0.67119035034278	"Rnf207"	"433809"	"ring finger protein 207"
"ENSMUSG00000074505"	7.32810551672034	-0.290514763378755	0.382852770737224	-0.758815883242369	0.447962702938008	0.67119035034278	"Fat3"	"270120"	"FAT tumor suppressor homolog 3 (Drosophila)"
"ENSMUSG00000087523"	12.2562738058972	-0.271365526420111	0.357642842891377	-0.7587612385201	0.447995396600251	0.67119035034278	NA	NA	NA
"ENSMUSG00000054901"	4.27563658377493	0.28413886366885	0.374593693589545	0.758525486497355	0.448136461387961	0.671277832802959	"Arhgef33"	"381112"	"Rho guanine nucleotide exchange factor (GEF) 33"
"ENSMUSG00000037339"	409.125718355327	0.112116510119396	0.147876865376243	0.758174781661336	0.448346356119976	0.671534369847257	"Fam53a"	"74504"	"family with sequence similarity 53, member A"
"ENSMUSG00000027016"	5.06165128806323	0.289701819412305	0.382150882811993	0.758082297967187	0.448401716354922	0.671559420444706	"Zfp385b"	"241494"	"zinc finger protein 385B"
"ENSMUSG00000087644"	4.78413942115975	-0.282004560940817	0.372045024906643	-0.757985034234984	0.448459942082136	0.671580356186362	NA	NA	NA
"ENSMUSG00000024639"	2968.94527412097	0.0940590068622526	0.124099881496201	0.757929868491713	0.448492968278178	0.671580356186362	"Gnaq"	"14682"	"guanine nucleotide binding protein, alpha q polypeptide"
"ENSMUSG00000038528"	5.40670388884178	-0.290094029181078	0.3829146917789	-0.757594407865087	0.448693828953187	0.671823252206417	"BC021785"	"215928"	"cDNA sequence BC021785"
"ENSMUSG00000082653"	6.13489396972928	-0.290641047463216	0.383685792386416	-0.757497549376306	0.448751833518926	0.67185222827097	NA	NA	NA
"ENSMUSG00000086121"	14.4246510037863	-0.281494447187994	0.371693799929698	-0.757328874576965	0.448852856078791	0.671945598515335	NA	NA	NA
"ENSMUSG00000047658"	4.89222469237811	0.288924561585504	0.381566093484726	0.757207116981609	0.448925787049223	0.671996902384567	"Gal3st3"	"545276"	"galactose-3-O-sulfotransferase 3"
"ENSMUSG00000082193"	7.13121307671248	-0.289265978225219	0.382416832319859	-0.756415392257818	0.449400182263206	0.672483280984112	NA	NA	NA
"ENSMUSG00000037761"	215.088682175551	0.11370437176607	0.150287871244613	0.756577166370276	0.449303225384403	0.672483280984112	"Actr5"	"109275"	"ARP5 actin-related protein 5"
"ENSMUSG00000031176"	2856.90799507162	0.104029479554841	0.137542904045936	0.756342032156727	0.449444153445658	0.672483280984112	"Dynlt3"	"67117"	"dynein light chain Tctex-type 3"
"ENSMUSG00000038115"	23.0283053819111	0.232942019743208	0.307929866868094	0.756477512598645	0.449362949968778	0.672483280984112	"Ano2"	"243634"	"anoctamin 2"
"ENSMUSG00000048175"	370.038227229199	-0.102884640522555	0.136022390175617	-0.756380184098525	0.449421285315619	0.672483280984112	"Asb8"	"78541"	"ankyrin repeat and SOCS box-containing 8"
"ENSMUSG00000079110"	26.2705924247518	-0.225589421365586	0.298437542552375	-0.755901618262372	0.44970818364561	0.672621619270646	"Capn3"	"12335"	"calpain 3"
"ENSMUSG00000040219"	253.876528385332	-0.117896756051813	0.155967383397289	-0.755906481751378	0.449705267480999	0.672621619270646	"Ttc12"	"235330"	"tetratricopeptide repeat domain 12"
"ENSMUSG00000020390"	1416.95422659418	0.0913560569563301	0.120845776229077	0.755972279768835	0.449665815818764	0.672621619270646	"Ube2b"	"22210"	"ubiquitin-conjugating enzyme E2B"
"ENSMUSG00000034928"	365.643990970144	0.0972533221573454	0.128621917750769	0.756117805254573	0.449578567540737	0.672621619270646	"Rnf44"	"105239"	"ring finger protein 44"
"ENSMUSG00000022265"	1032.51285624642	-0.115023318530486	0.152174404478673	-0.755865080757425	0.449730092001119	0.672621619270646	"Ank"	"11732"	"progressive ankylosis"
"ENSMUSG00000048498"	12.4783780945439	-0.275046485092877	0.36403758486877	-0.755544197976227	0.449922523412047	0.672851527312071	"Cd300e"	"217306"	"CD300e antigen"
