"id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"entrezgene"	"description"
"ENSMUSG00000058831"	12.0179053841728	-0.262057785458519	0.355571647171523	-0.737004166510796	0.461119815612866	0.683049893962148	"Opn1sw"	"12057"	"opsin 1 (cone pigments), short-wave-sensitive (color blindness, tritan)"
"ENSMUSG00000081608"	4.00067360377232	-0.278793899496949	0.378323113615204	-0.736920080913989	0.461170951541316	0.683064084738785	NA	NA	NA
"ENSMUSG00000020812"	71.6814435790999	-0.163270486399297	0.221641218578886	-0.736643154401292	0.461339384406418	0.683259220293053	"1810032O08Rik"	"66293"	"RIKEN cDNA 1810032O08 gene"
"ENSMUSG00000021798"	99.9095886752377	0.217216051375264	0.294959348454064	0.736427078896575	0.461470830201628	0.683399550069587	"Ldb3"	"24131"	"LIM domain binding 3"
"ENSMUSG00000040253"	2224.95992869332	-0.177550295882669	0.241131696666855	-0.736320850128509	0.461535460304903	0.683418416351673	"Gbp7"	"229900"	"guanylate binding protein 7"
"ENSMUSG00000084993"	9.26973822070608	0.274094002654078	0.372265918543032	0.736285512589557	0.461556960957439	0.683418416351673	NA	NA	NA
"ENSMUSG00000080533"	4.6680670686256	0.279564865690334	0.379819602146207	0.736046439179615	0.4617024366678	0.683579472175937	"Mir1191"	"100316839"	"microRNA 1191"
"ENSMUSG00000031200"	391.407493332369	-0.13842310948611	0.188109457104007	-0.735864701419955	0.461813040873327	0.683686168145449	"Mtcp1"	"17763"	"mature T cell proliferation 1"
"ENSMUSG00000070697"	661.954487351021	0.0867565831502274	0.117906647724149	0.735807393601761	0.461847921039406	0.683686168145449	"Utp3"	"65961"	"UTP3, small subunit (SSU) processome component, homolog (S. cerevisiae)"
"ENSMUSG00000003154"	343.783303544891	-0.093217413642649	0.126726493484096	-0.7355795231117	0.461986628020106	0.683837145147549	"Foxj2"	"60611"	"forkhead box J2"
"ENSMUSG00000059058"	5.45458256772304	-0.282097203101611	0.383659709831927	-0.735279717604936	0.462169157964058	0.683889909258113	NA	NA	NA
"ENSMUSG00000070868"	20.056971464169	-0.229946001010442	0.31272532536356	-0.735297023811925	0.462158620368666	0.683889909258113	"Skint3"	"195564"	"selection and upkeep of intraepithelial T cells 3"
"ENSMUSG00000030281"	349.383551202686	0.101046870756544	0.137419637360084	0.735316092355626	0.462147009857406	0.683889909258113	"Il17rc"	"171095"	"interleukin 17 receptor C"
"ENSMUSG00000032607"	153.993204321274	0.121625315037423	0.165377860916499	0.735438917660407	0.462072227524267	0.683889909258113	"Amt"	"434437"	"aminomethyltransferase"
"ENSMUSG00000031939"	413.549108227356	-0.108934857239702	0.148167684271637	-0.735213334643138	0.462209579202236	0.683895384369782	"Taf1d"	"75316"	"TATA box binding protein (Tbp)-associated factor, RNA polymerase I, D"
"ENSMUSG00000030079"	466.960825305953	0.102579955043349	0.139573388487454	0.734953533442155	0.462367793676643	0.684075134209867	"Ruvbl1"	"56505"	"RuvB-like protein 1"
"ENSMUSG00000086240"	8.40914939462531	0.27239111800926	0.370712906041573	0.734776463322573	0.462475643655176	0.684135960205999	NA	NA	NA
"ENSMUSG00000087700"	51.738755833628	-0.172719904721723	0.2350873877178	-0.734705108591605	0.462519108406021	0.684135960205999	NA	NA	NA
"ENSMUSG00000091558"	10.4388966426241	-0.261570899782125	0.356001145953515	-0.734747353359025	0.462493375313041	0.684135960205999	NA	NA	NA
"ENSMUSG00000032777"	1589.08973652137	-0.0717863672489879	0.0977303274214821	-0.734535216887123	0.462622604767433	0.684234703874577	"Gtf3c1"	"233863"	"general transcription factor III C 1"
"ENSMUSG00000025381"	1308.14300156485	0.0806188048819843	0.109781174417885	0.734359104003628	0.462729904644501	0.68433905694427	"Cnpy2"	"56530"	"canopy 2 homolog (zebrafish)"
"ENSMUSG00000028430"	507.159063656908	-0.0773203616457292	0.105323963687591	-0.734119367887394	0.462875990400801	0.684451383365551	"Nol6"	"230082"	"nucleolar protein family 6 (RNA-associated)"
"ENSMUSG00000020691"	266.310671117279	-0.113281984512362	0.154311195591351	-0.73411384104856	0.462879358542156	0.684451383365551	"Mettl2"	"52686"	"methyltransferase like 2"
"ENSMUSG00000086877"	49.1674998862403	0.194239782228092	0.264687476670503	0.733845759049236	0.463042748279561	0.68448630049132	NA	NA	NA
"ENSMUSG00000092746"	3065.7797383408	0.153858315538038	0.209615038555329	0.734004184997568	0.462946187466619	0.68448630049132	NA	NA	NA
"ENSMUSG00000022139"	4237.53061324691	0.0756461585425019	0.103083490330251	0.733833888435018	0.463049983885854	0.68448630049132	"Mbnl2"	"105559"	"muscleblind-like 2"
"ENSMUSG00000038622"	360.828895520468	0.101816100698814	0.138743438267959	0.733844439563145	0.463043552555121	0.68448630049132	"Med30"	"69790"	"mediator complex subunit 30"
"ENSMUSG00000065196"	4.77289573163951	-0.279648016381592	0.381126519110485	-0.733740640861898	0.463106824141733	0.684515991493305	NA	NA	NA
"ENSMUSG00000097793"	35.3154113883635	0.188768038115943	0.257330664481904	0.733562160172396	0.463215630184315	0.684622482069096	NA	NA	NA
"ENSMUSG00000015932"	7371.12787678233	0.0695105899327381	0.0947752804276269	0.733425315325955	0.463299063683004	0.684641154430657	"Dstn"	"56431"	"destrin"
"ENSMUSG00000053094"	1318.60425756974	-0.084880633310219	0.115737175483222	-0.733391263056386	0.463319826452866	0.684641154430657	"Tmem248"	"71667"	"transmembrane protein 248"
"ENSMUSG00000062742"	13.3744948917251	-0.27818213542293	0.379325192311967	-0.733360559912788	0.463338547596864	0.684641154430657	NA	NA	NA
"ENSMUSG00000099061"	3.03301736249808	-0.265677913671232	0.362403775886999	-0.73309918755944	0.463497935624402	0.684671826644071	NA	NA	NA
"ENSMUSG00000005374"	371.469560114355	0.0887604019514204	0.121097927189621	0.732963841837151	0.463580483089052	0.684671826644071	"Tbl2"	"27368"	"transducin (beta)-like 2"
"ENSMUSG00000097685"	6.78438937307481	-0.279586005562897	0.381534609588117	-0.732793299839096	0.463684508451207	0.684671826644071	NA	NA	NA
"ENSMUSG00000073838"	922.301468357422	0.13043151685267	0.178023770240178	0.732663490255824	0.463763697010039	0.684671826644071	"Tufm"	"233870"	"Tu translation elongation factor, mitochondrial"
"ENSMUSG00000048827"	43.2029762098406	-0.205398700965573	0.280205993615378	-0.733027507068642	0.463541652593141	0.684671826644071	"Pkd1l3"	"244646"	"polycystic kidney disease 1 like 3"
"ENSMUSG00000001493"	60.5879474058213	-0.180596749044855	0.246470520880685	-0.732731640277098	0.463722122083567	0.684671826644071	"Meox1"	"17285"	"mesenchyme homeobox 1"
"ENSMUSG00000047117"	43.1991094091728	-0.199685441749916	0.27233489780934	-0.733234863971471	0.46341519469196	0.684671826644071	"Ankdd1b"	"271144"	"ankyrin repeat and death domain containing 1B"
"ENSMUSG00000074635"	17.2412153727738	0.258537190571954	0.35269621984689	0.733030795408549	0.463539647028517	0.684671826644071	"3110070M22Rik"	"67304"	"RIKEN cDNA 3110070M22 gene"
"ENSMUSG00000022604"	247.087457103911	0.0982470288110621	0.134058348511072	0.732867664731435	0.463639146560415	0.684671826644071	"Cep97"	"74201"	"centrosomal protein 97"
"ENSMUSG00000055972"	5.17790124987107	0.281234239894888	0.383728279169863	0.732899437339606	0.463619766319492	0.684671826644071	NA	NA	NA
"ENSMUSG00000097560"	4.16285320966827	0.278282457567801	0.379822668899998	0.732664162393816	0.463763286962061	0.684671826644071	NA	NA	NA
"ENSMUSG00000085655"	9.456043033005	0.273835348193474	0.373989654039071	0.732200330239258	0.464046302810152	0.684814716784987	NA	NA	NA
"ENSMUSG00000044221"	1166.91499795841	0.114721069800435	0.156640265781141	0.732385566561312	0.463933265878743	0.684814716784987	"Grsf1"	"231413"	"G-rich RNA sequence binding factor 1"
"ENSMUSG00000049742"	51.8139987380987	0.166285000073679	0.227120445673447	0.732144565763854	0.464080335020033	0.684814716784987	NA	NA	NA
"ENSMUSG00000080540"	12.4233683463165	0.268928313127522	0.3673164979329	0.732143300507698	0.464081107202713	0.684814716784987	NA	NA	NA
"ENSMUSG00000022779"	932.405567356868	0.0690959007586156	0.094373448833933	0.732154028620933	0.464074559884616	0.684814716784987	"Top3b"	"21976"	"topoisomerase (DNA) III beta"
"ENSMUSG00000023829"	16.7987314598506	-0.272012650193195	0.371439731216384	-0.732319747546698	0.463973428920466	0.684814716784987	"Slc22a1"	"20517"	"solute carrier family 22 (organic cation transporter), member 1"
"ENSMUSG00000048012"	12.1510304304881	0.249706412370937	0.341165868444685	0.731920849847332	0.464216879404254	0.684960795596959	"Zfp473"	"243963"	"zinc finger protein 473"
"ENSMUSG00000096950"	6.78326821714012	-0.280493692005186	0.383276180454659	-0.731831786865682	0.464271244969029	0.684974813117475	"Gm9530"	"671336"	"predicted gene 9530"
"ENSMUSG00000028950"	5.49198694407048	0.280318216932497	0.383062189605924	0.731782526541905	0.464301315833809	0.684974813117475	"Tas1r1"	"110326"	"taste receptor, type 1, member 1"
"ENSMUSG00000029784"	2.97449890984342	0.270372428449275	0.369515108968786	0.731695191581773	0.464354631947741	0.684974813117475	"Ssmem1"	"75647"	"serine-rich single-pass membrane protein 1"
"ENSMUSG00000064397"	15.3266735607249	0.262279258029562	0.358498914567268	0.731604050590085	0.464410275195144	0.684974813117475	NA	NA	NA
"ENSMUSG00000093514"	20.5827898036736	0.22738956362049	0.310802808601954	0.731620041155125	0.464400512393451	0.684974813117475	NA	NA	NA
"ENSMUSG00000085705"	71.0524373169654	0.158205846537822	0.216309381895527	0.731386892012996	0.464542869442162	0.685116122940357	NA	NA	NA
"ENSMUSG00000081996"	4.35821856785191	-0.279879890400963	0.382831188524449	-0.731079125187548	0.464730824000964	0.685135306173989	NA	NA	NA
"ENSMUSG00000028139"	9.88504516469081	0.273350798970762	0.373824291044428	0.73122802749668	0.46463988342168	0.685135306173989	"Riiad1"	"66353"	"regulatory subunit of type II PKA R-subunit (RIIa) domain containing 1"
"ENSMUSG00000029033"	456.975382434284	0.101094207229438	0.138283585819842	0.731064403848661	0.464739815447595	0.685135306173989	"Acap3"	"140500"	"ArfGAP with coiled-coil, ankyrin repeat and PH domains 3"
"ENSMUSG00000035529"	546.442513419656	-0.079604111787297	0.10886622178067	-0.731210383581358	0.464650658747424	0.685135306173989	"Prdm4"	"72843"	"PR domain containing 4"
"ENSMUSG00000067288"	8023.39267281976	0.10767765368032	0.14726516598402	0.73118210243965	0.464667930629855	0.685135306173989	"Rps28"	"54127"	"ribosomal protein S28"
"ENSMUSG00000093445"	4.10663980113001	-0.274270173633031	0.375271232262698	-0.730858509935117	0.464865580735343	0.685266469496203	"Lrch4"	"231798"	"leucine-rich repeats and calponin homology (CH) domain containing 4"
"ENSMUSG00000059810"	4019.38773941262	0.0962281918053357	0.131738025468834	0.730451146985658	0.4651144642466	0.685470584959142	"Rgs3"	"50780"	"regulator of G-protein signaling 3"
"ENSMUSG00000035397"	131.646398180867	-0.128961601649055	0.176534246230556	-0.730518890259	0.465073070507729	0.685470584959142	"Klf16"	"118445"	"Kruppel-like factor 16"
"ENSMUSG00000085762"	9.79835339266356	-0.261916060325825	0.358555430403555	-0.73047578733095	0.465099407813311	0.685470584959142	NA	NA	NA
"ENSMUSG00000026792"	393.302306256938	0.0888642189225857	0.12168546229942	0.730278023712692	0.465220258513964	0.685557443770905	"Lrsam1"	"227738"	"leucine rich repeat and sterile alpha motif containing 1"
"ENSMUSG00000085419"	11.6339341731054	-0.252266305211331	0.345459435225233	-0.730234231544027	0.4652470216828	0.685557443770905	NA	NA	NA
"ENSMUSG00000062627"	1166.29775886442	0.0839030520338074	0.114923120284752	0.730079829245116	0.465341390012762	0.685642250601083	"Mysm1"	"320713"	"myb-like, SWIRM and MPN domains 1"
"ENSMUSG00000065669"	6.07774820008452	-0.27901879569335	0.38222545644295	-0.729984858386835	0.465399440036977	0.685673536211428	NA	NA	NA
"ENSMUSG00000053070"	34.1816796891379	-0.24343138293066	0.333524943837185	-0.729874593875936	0.465466843208252	0.685718595784724	"9230110C19Rik"	"234912"	"RIKEN cDNA 9230110C19 gene"
"ENSMUSG00000005886"	1142.69725749874	0.0768880208589699	0.105365128146512	0.72972929669915	0.465555669647718	0.685730781476594	"Ncoa2"	"17978"	"nuclear receptor coactivator 2"
"ENSMUSG00000030126"	553.577368247951	-0.0781804623998165	0.107143434429547	-0.729680384207067	0.465585574085671	0.685730781476594	"Tmcc1"	"330401"	"transmembrane and coiled coil domains 1"
"ENSMUSG00000030780"	293.094558461009	0.101139910833071	0.138592298981878	0.72976573428727	0.465533392891527	0.685730781476594	"BC017158"	"233913"	"cDNA sequence BC017158"
"ENSMUSG00000041057"	829.612461567422	-0.078850334660005	0.108079620044066	-0.729557844743126	0.465660497747559	0.685786897837303	"Wdr43"	"72515"	"WD repeat domain 43"
"ENSMUSG00000096976"	47.2723829330302	-0.168952305922962	0.23163209878676	-0.729399365666065	0.465757405711992	0.685875379456008	NA	NA	NA
"ENSMUSG00000021241"	564.108904985831	0.14711748611241	0.201738298963332	0.729249165222464	0.465849261736255	0.685956408173309	"Isca2"	"74316"	"iron-sulfur cluster assembly 2 homolog (S. cerevisiae)"
"ENSMUSG00000025461"	6.42686209208071	0.27916566103771	0.383003228797559	0.728885920659606	0.466071447818257	0.686228786497135	"Cd163l1"	"244233"	"CD163 molecule-like 1"
"ENSMUSG00000063605"	213.397391606418	-0.115988349970958	0.159144027859771	-0.728826281016087	0.466107933268297	0.686228786497135	"Ccdc102a"	"234582"	"coiled-coil domain containing 102A"
"ENSMUSG00000005699"	107.345547107554	0.130583213549238	0.179189608439994	0.728743227277975	0.466158745285398	0.686249345679807	"Pard6a"	"56513"	"par-6 family cell polarity regulator alpha"
"ENSMUSG00000005609"	1026.51377785373	0.0879258415499187	0.120684667730014	0.728558508746276	0.466271766531448	0.686361474856283	"Ctr9"	"22083"	"Ctr9, Paf1/RNA polymerase II complex component, homolog (S. cerevisiae)"
"ENSMUSG00000035236"	453.239826733831	0.116188888419486	0.159585720739521	0.728065693353176	0.466573373286137	0.686716487809633	"Scai"	"320271"	"suppressor of cancer cell invasion"
"ENSMUSG00000040940"	1134.25575319906	-0.0796197853170253	0.109361235462817	-0.728043945188386	0.466586685821687	0.686716487809633	"Arhgef1"	"16801"	"Rho guanine nucleotide exchange factor (GEF) 1"
"ENSMUSG00000002308"	183.577354930683	0.142225720753951	0.195391691321832	0.727900556015401	0.466674462800965	0.686791402228776	"Cd320"	"54219"	"CD320 antigen"
"ENSMUSG00000069867"	3.97867198942325	0.276451310496011	0.379824336537554	0.727839908880293	0.466711591250421	0.686791772712376	"Pabpn1l"	"382035"	"poly(A)binding protein nuclear 1-like"
"ENSMUSG00000031847"	4.37467820564936	-0.279114377641904	0.383531945347231	-0.727747404167879	0.466768226208711	0.686820845770011	"1700030J22Rik"	"69528"	"RIKEN cDNA 1700030J22 gene"
"ENSMUSG00000038121"	1395.3755240117	0.142441374176208	0.195819305352556	0.727412314734514	0.466973412823414	0.687068481626107	"Fam210a"	"108654"	"family with sequence similarity 210, member A"
"ENSMUSG00000078444"	8.39905100819345	0.274245070051385	0.377125155405956	0.72719909059414	0.46710400323142	0.687206331952126	"Gm10941"	"100169878"	"predicted gene 10941"
"ENSMUSG00000029152"	2495.11307119847	0.0555193287335389	0.0763629826895964	0.72704505217163	0.467198357589532	0.687236569919236	"Ociad1"	"68095"	"OCIA domain containing 1"
"ENSMUSG00000079177"	8.84242651914083	0.267430125845335	0.367818838086581	0.727070226300874	0.46718293676109	0.687236569919236	"Fam228a"	"74855"	"family with sequence similarity 228, member A"
"ENSMUSG00000097258"	56.072569601271	-0.182329783743683	0.250859280931584	-0.726820961403497	0.467335640526959	0.687328877606239	NA	NA	NA
"ENSMUSG00000051367"	40.0969413408899	0.210242620321718	0.289286794650813	0.726761899296143	0.467371826997713	0.687328877606239	"Six1"	"20471"	"sine oculis-related homeobox 1"
"ENSMUSG00000097625"	28.2045384489394	0.21381469631783	0.294193574113489	0.726782347174411	0.467359298712404	0.687328877606239	NA	NA	NA
"ENSMUSG00000043801"	21.7353411258105	0.225007164627159	0.309758535236503	0.726395366169215	0.46759643109718	0.687604890071368	NA	NA	NA
"ENSMUSG00000082088"	13.3812869767723	0.252342132774577	0.34752607848243	0.726109919222465	0.467771388648624	0.687754284135287	NA	NA	NA
"ENSMUSG00000021903"	2103.4667157781	-0.175981139564749	0.242381946916524	-0.726048873703274	0.467808809677074	0.687754284135287	"Galnt15"	"78754"	"UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 15"
"ENSMUSG00000071074"	815.448479147532	-0.0654197872643629	0.0900972234811035	-0.72610214540167	0.467776153924552	0.687754284135287	"Yipf3"	"28064"	"Yip1 domain family, member 3"
"ENSMUSG00000062906"	362.537665208225	0.106584914286109	0.146821296250273	0.725949960994922	0.467869446891105	0.687789137177358	"Hdac10"	"170787"	"histone deacetylase 10"
"ENSMUSG00000054555"	303.861478411273	0.265092747112196	0.36523740163245	0.725809421289684	0.46795561050986	0.687861506719466	"Adam12"	"11489"	"a disintegrin and metallopeptidase domain 12 (meltrin alpha)"
"ENSMUSG00000079037"	971.169285374524	0.0967701760313074	0.133350956173265	0.725680406112518	0.468034716282967	0.687869204234058	"Prnp"	"19122"	"prion protein"
"ENSMUSG00000055228"	170.699040871326	0.168542685079692	0.232243640653085	0.725714962983437	0.468013526979902	0.687869204234058	"Zfp935"	"71508"	"zinc finger protein 935"
"ENSMUSG00000024790"	87.3933624456265	-0.174174249020448	0.240055859565484	-0.725557165468548	0.468110288312497	0.687925985128378	"Sac3d1"	"66406"	"SAC3 domain containing 1"
"ENSMUSG00000026708"	69.5615944405305	-0.174155348847815	0.24010547350485	-0.725328524608989	0.468250510393581	0.6880777580535	"Cenpl"	"70454"	"centromere protein L"
"ENSMUSG00000030724"	33.640836303148	0.218965845568072	0.301915761869169	0.725254767132554	0.468295749731982	0.688089944221573	"Cd19"	"12478"	"CD19 antigen"
"ENSMUSG00000045128"	11449.7483132721	0.0967695341497292	0.133469239519348	0.725032483126583	0.468432102836569	0.688235995836878	"Rpl18a"	"76808"	"ribosomal protein L18A"
"ENSMUSG00000039128"	747.617330987183	0.0895592063235114	0.123569848261603	0.724765851730353	0.468595688438181	0.688310797413968	"Cdc123"	"98828"	"cell division cycle 123"
"ENSMUSG00000056900"	29.184451737349	0.254155835927202	0.35063101207647	0.724852700341782	0.468542400984744	0.688310797413968	"Usp13"	"72607"	"ubiquitin specific peptidase 13 (isopeptidase T-3)"
"ENSMUSG00000035242"	4088.25564184826	-0.0895678708264148	0.123591574375277	-0.724708551364905	0.468630847895678	0.688310797413968	"Oaz1"	"18245"	"ornithine decarboxylase antizyme 1"
"ENSMUSG00000021811"	356.935817120641	0.101410054149993	0.139915085143549	0.724797144253238	0.468576487988091	0.688310797413968	"Dnajc9"	"108671"	"DnaJ (Hsp40) homolog, subfamily C, member 9"
"ENSMUSG00000021578"	950.50364507955	0.0760994885393822	0.105016511504387	0.724643081828167	0.46867102173715	0.688315519977343	"Ccdc127"	"67433"	"coiled-coil domain containing 127"
"ENSMUSG00000015748"	469.661205754517	-0.104665337160208	0.144465877046462	-0.724498679550091	0.468759637536935	0.688337103957099	"Prpf3"	"70767"	"PRP3 pre-mRNA processing factor 3 homolog (yeast)"
"ENSMUSG00000020948"	363.876773859429	-0.102946739808444	0.142091804556276	-0.724508638129599	0.468753525926494	0.688337103957099	"Klhl28"	"66689"	"kelch-like 28"
"ENSMUSG00000036860"	396.674188206027	0.142510285103476	0.1968435624614	0.723977372292382	0.469079626945459	0.688752678353218	"Mrpl55"	"67212"	"mitochondrial ribosomal protein L55"
"ENSMUSG00000032733"	1251.42921999577	0.0894614351560094	0.123661715485619	0.723436795330673	0.469411572076317	0.689185740508422	"Snx33"	"235406"	"sorting nexin 33"
"ENSMUSG00000041660"	4.01120541512007	-0.264261900727231	0.36546515675642	-0.723083708095761	0.469628457909304	0.689395475691879	"Bbox1"	"170442"	"butyrobetaine (gamma), 2-oxoglutarate dioxygenase 1 (gamma-butyrobetaine hydroxylase)"
"ENSMUSG00000070343"	24.615627382288	0.223156897950033	0.30861790067151	0.723084751287836	0.46962781704109	0.689395475691879	NA	NA	NA
"ENSMUSG00000030451"	7688.50232873832	0.11794340851528	0.163197703678499	0.722702622995419	0.469862603730959	0.689579431970117	"Herc2"	"15204"	"hect (homologous to the E6-AP (UBE3A) carboxyl terminus) domain and RCC1 (CHC1)-like domain (RLD) 2"
"ENSMUSG00000038745"	4.78364182459525	-0.240991794072352	0.333457094343344	-0.722707053352463	0.469859881266058	0.689579431970117	"Nlrp6"	"101613"	"NLR family, pyrin domain containing 6"
"ENSMUSG00000054321"	110.647095794087	-0.157919111637411	0.218512989785576	-0.722698965367574	0.469864851358505	0.689579431970117	"Taf4b"	"72504"	"TAF4B RNA polymerase II, TATA box binding protein (TBP)-associated factor"
"ENSMUSG00000018651"	143.223499911768	-0.134298748068257	0.185878437225449	-0.722508484969496	0.469981910567532	0.689696879868389	"Tada2a"	"217031"	"transcriptional adaptor 2A"
"ENSMUSG00000025369"	2766.70719372234	0.0694721128275215	0.0961646370986227	0.722428898226628	0.470030825155487	0.689714315135186	"Smarcc2"	"68094"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 2"
"ENSMUSG00000027694"	5.9343536912331	-0.271075713646601	0.375573466661527	-0.721764814900779	0.470439085200161	0.690214292048145	NA	NA	NA
"ENSMUSG00000024181"	785.815066551312	0.104613510602434	0.144955527812503	0.721693833833984	0.470482733975043	0.690214292048145	"Mrpl28"	"68611"	"mitochondrial ribosomal protein L28"
"ENSMUSG00000071653"	582.696697775484	0.0999152716180164	0.138436021734986	0.721743303266027	0.470452313231	0.690214292048145	"1810009A15Rik"	"66276"	"RIKEN cDNA 1810009A15 gene"
"ENSMUSG00000077980"	7.14439576817958	0.27688370761304	0.383736924915069	0.721545646602348	0.470573866765169	0.690293611738698	"Mir654"	"100124453"	"microRNA 654"
"ENSMUSG00000036501"	828.148504915446	-0.0846291832746844	0.117301323355322	-0.721468273792025	0.470621453685071	0.690309045714008	"Fam13b"	"225358"	"family with sequence similarity 13, member B"
"ENSMUSG00000027457"	7.29680658316898	-0.275457436492581	0.381989218698982	-0.721113117880034	0.470839920776667	0.690357635375898	"Snph"	"241727"	"syntaphilin"
"ENSMUSG00000093577"	42.5861563434339	0.190170179066654	0.263663125185621	0.721261947163725	0.470748364592321	0.690357635375898	NA	NA	NA
"ENSMUSG00000090862"	6346.49998701179	0.097620123719357	0.135366136762162	0.721156162496351	0.470813439757217	0.690357635375898	"Rps13"	"68052"	"ribosomal protein S13"
"ENSMUSG00000020128"	1443.23878705038	-0.0836188707301149	0.115942296437992	-0.721211096373583	0.47077964566626	0.690357635375898	"Vps54"	"245944"	"vacuolar protein sorting 54 (yeast)"
"ENSMUSG00000085514"	2.90291082788018	0.240173401521676	0.332984505104358	0.721275007815768	0.470740330463355	0.690357635375898	"Bcas3os2"	"78420"	"breast carcinoma amplified sequence 3 opposite strand 2"
"ENSMUSG00000085161"	5.63959136986071	0.275790229768158	0.382706018251627	0.720632069043731	0.471135917620177	0.690737253385671	NA	NA	NA
"ENSMUSG00000044026"	50.732853149676	-0.212053379634314	0.294328395495919	-0.720465245213671	0.471238590890025	0.690833400246838	"Slc35g1"	"240660"	"solute carrier family 35, member G1"
"ENSMUSG00000018239"	56.3047996206192	-0.168510694881152	0.23393394054103	-0.720334529018872	0.471319050005207	0.690896968697125	"Zcchc10"	"67966"	"zinc finger, CCHC domain containing 10"
"ENSMUSG00000016995"	6.37867910142127	0.270805547864409	0.376024639973074	0.720180326171711	0.471413975487883	0.690948484938008	"Matn4"	"17183"	"matrilin 4"
"ENSMUSG00000097336"	2.67243724896787	0.24704970271953	0.343049827801236	0.720156906368341	0.471428393369162	0.690948484938008	"Fendrr"	"68790"	"Foxf1 adjacent non-coding developmental regulatory RNA"
"ENSMUSG00000097111"	5.20826940885776	-0.276224204020301	0.383693040908047	-0.719909340462859	0.471580816685829	0.690954380454479	NA	NA	NA
"ENSMUSG00000043487"	56.2722272752877	0.157875022231129	0.219272959739422	0.71999311916409	0.471529232117013	0.690954380454479	"Acot6"	"217700"	"acyl-CoA thioesterase 6"
"ENSMUSG00000020964"	3662.26225272368	-0.0941774545758939	0.130811794272271	-0.719946202862055	0.47155811923344	0.690954380454479	"Sel1l"	"20338"	"sel-1 suppressor of lin-12-like (C. elegans)"
"ENSMUSG00000060224"	49.5193470145471	-0.196942571304588	0.273504259776753	-0.720071312473677	0.471481089415912	0.690954380454479	"Pyroxd2"	"74580"	"pyridine nucleotide-disulphide oxidoreductase domain 2"
"ENSMUSG00000015957"	35.9953198281187	0.243980629983329	0.339049913769268	0.719600920321615	0.471770745220857	0.69106955788841	"Wnt11"	"22411"	"wingless-type MMTV integration site family, member 11"
"ENSMUSG00000021226"	352.285274043973	0.162022115372415	0.225143256412688	0.719640099170584	0.47174661611455	0.69106955788841	"Acot2"	"171210"	"acyl-CoA thioesterase 2"
"ENSMUSG00000024844"	694.068162341069	0.100040073076355	0.139003119836463	0.719696602450737	0.471711818596216	0.69106955788841	"Banf1"	"23825"	"barrier to autointegration factor 1"
"ENSMUSG00000047284"	795.649408971087	-0.0691216972637045	0.0960799208875747	-0.719418757063563	0.471882943173996	0.691179546494101	"Neurl4"	"216860"	"neuralized E3 ubiquitin protein ligase 4"
"ENSMUSG00000057897"	104.611155343414	0.183691142015781	0.255387091239531	0.719265571036611	0.471977304859575	0.691209037171087	"Camk2b"	"12323"	"calcium/calmodulin-dependent protein kinase II, beta"
"ENSMUSG00000083658"	3.36228901309279	-0.26484454353614	0.368191906437602	-0.719311149717038	0.471949227575673	0.691209037171087	NA	NA	NA
"ENSMUSG00000057530"	19223.8702629161	-0.10653842902912	0.148165737118859	-0.719049026453765	0.472110712777685	0.691272384653445	"Ece1"	"230857"	"endothelin converting enzyme 1"
"ENSMUSG00000095524"	4.67098064685176	-0.275113858306982	0.38262623732039	-0.719014619158531	0.472131912198874	0.691272384653445	NA	NA	NA
"ENSMUSG00000046417"	89.2355934717624	0.175612142554009	0.244214519875703	0.719089686573058	0.472085661470238	0.691272384653445	"Lrrc75a"	"192976"	"leucine rich repeat containing 75A"
"ENSMUSG00000040272"	183.293988067598	0.114914509654704	0.159850228467761	0.71888861690229	0.472209550645132	0.69127865828149	"Accs"	"329470"	"1-aminocyclopropane-1-carboxylate synthase (non-functional)"
"ENSMUSG00000040537"	94.3383690081964	-0.148200057790814	0.206152036992411	-0.718887186141505	0.472210432273256	0.69127865828149	"Adam22"	"11496"	"a disintegrin and metallopeptidase domain 22"
"ENSMUSG00000040812"	6.28996118350024	0.274838204355795	0.382483126026885	0.718562952595395	0.472410246857951	0.691514813185987	"Agbl2"	"271813"	"ATP/GTP binding protein-like 2"
"ENSMUSG00000074797"	511.261434092098	-0.095764547002166	0.133294251251815	-0.718444689870767	0.47248313991579	0.691514813185987	"Itpa"	"16434"	"inosine triphosphatase (nucleoside triphosphate pyrophosphatase)"
"ENSMUSG00000024527"	1029.88035888617	0.143556902259135	0.199814180311807	0.718452023951033	0.47247861926194	0.691514813185987	"Afg3l2"	"69597"	"AFG3-like AAA ATPase 2"
"ENSMUSG00000030727"	523.65259149551	-0.099535306197847	0.138559399457539	-0.718358383390289	0.472536340158098	0.691538330905581	"Rabep2"	"70314"	"rabaptin, RAB GTPase binding effector protein 2"
"ENSMUSG00000026790"	872.511273856835	-0.0762149910302913	0.106139519145449	-0.718064220037114	0.472717690390047	0.691749372658461	"Odf2"	"18286"	"outer dense fiber of sperm tails 2"
