id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol	entrezgene	description	xloc
ENSMUST00000186147	83.6157121469877	0.282971331545688	0.362691025708557	0.780199430059986	0.435273497762339	0.808221359222713	NA	NA	NA	XLOC_028498
ENSMUST00000130528	6832.26694482237	0.0555660431548043	0.071360819589072	0.778663186252327	0.436178147335511	0.808221359222713	Raf1	110157	v-raf-leukemia viral oncogene 1	XLOC_028688
ENSMUST00000014990	1494.08840718505	-0.161952570199794	0.207979429123509	-0.778695137698536	0.436159321023371	0.808221359222713	Tppp3	67971	tubulin polymerization-promoting protein family member 3	XLOC_033756
ENSMUST00000127301	151.029737145424	0.204059334041953	0.261775686894832	0.779519811264725	0.435673572019035	0.808221359222713	NA	NA	NA	XLOC_033821
ENSMUST00000058407	8113.52537401001	-0.206350043094121	0.26509120417894	-0.778411504573468	0.436326458652414	0.808236088217971	Uqcr10	66152	ubiquinol-cytochrome c reductase, complex III subunit X	XLOC_005517
ENSMUST00000037528	985.449027671471	-0.14650537199237	0.188190586650187	-0.778494687753417	0.436277437141546	0.808236088217971	Gdpd5	233552	glycerophosphodiester phosphodiesterase domain containing 5	XLOC_029984
ENSMUST00000163781	144.378017517743	-0.137296144858563	0.176425354098921	-0.778210963836759	0.436444654368308	0.808350253444465	NA	NA	NA	XLOC_011833
ENSMUST00000136573	1300.41658410363	-0.112750863022983	0.144918344530966	-0.778030299669142	0.436551150926624	0.808442723583307	Pygo2	68911	pygopus 2	XLOC_020929
ENSMUST00000125504	465.910168208212	-0.165363296522928	0.212628064524464	-0.777711525958519	0.436739095772568	0.808476478974841	Col27a1	373864	collagen, type XXVII, alpha 1	XLOC_022706
ENSMUST00000055190	143.528908367357	-0.189480218048143	0.243637547378303	-0.777713534252304	0.436737911562722	0.808476478974841	Baiap2l1	66898	BAI1-associated protein 2-like 1	XLOC_026925
ENSMUST00000003117	1958.69759485105	-0.107319876083855	0.137971379786275	-0.777841580261779	0.436662411813767	0.808476478974841	Ap1m1	11767	adaptor-related protein complex AP-1, mu subunit 1	XLOC_032807
ENSMUST00000190877	8475.524972327	0.12926707801319	0.166352457889991	0.777067436530903	0.437118984739206	0.808562858616535	NA	NA	NA	XLOC_000955
ENSMUST00000111440	138.403005551841	0.275376885017784	0.354336894432242	0.777161196998759	0.437063672255272	0.808562858616535	Adcy10	271639	adenylate cyclase 10	XLOC_001092
ENSMUST00000149076	831.187517003748	-0.110338944311056	0.141995973594251	-0.777056852515736	0.437125228862315	0.808562858616535	Nt5m	103850	5',3'-nucleotidase, mitochondrial	XLOC_004569
ENSMUST00000108056	2047.75083581052	-0.0866535401387	0.111511025384523	-0.777084954962015	0.437108649715638	0.808562858616535	Bcas3	192197	breast carcinoma amplified sequence 3	XLOC_004963
ENSMUST00000060579	2291.12561248774	-0.0953970110039771	0.122738158977222	-0.777240035201122	0.437017166041677	0.808562858616535	Mgat2	217664	mannoside acetylglucosaminyltransferase 2	XLOC_007173
ENSMUST00000020856	1176.35146366524	0.104030407494352	0.133870057972491	0.777099891267166	0.437099838132102	0.808562858616535	Bzw2	66912	basic leucine zipper and W2 domains 2	XLOC_007705
ENSMUST00000077925	979.288840732766	-0.144641000579486	0.186166133655521	-0.776945826501008	0.437190732628968	0.808579365860046	Unc5b	107449	unc-5 homolog B (C. elegans)	XLOC_003586
ENSMUST00000029806	643.270096016908	0.0834001269103055	0.10739938247621	0.776541959436124	0.437429056102535	0.808810795802992	Dapp1	26377	dual adaptor for phosphotyrosine and 3-phosphoinositides 1	XLOC_022158
ENSMUST00000113901	835.197816436619	0.0818045246099674	0.105337188105774	0.77659681334785	0.437396682215493	0.808810795802992	Zcchc4	78796	zinc finger, CCHC domain containing 4	XLOC_025302
ENSMUST00000143467	1853.90560393342	0.104938594115599	0.135212257644668	0.776102669562499	0.437688367585417	0.808866006900242	Plgrkt	67759	plasminogen receptor, C-terminal lysine transmembrane protein	XLOC_016840
ENSMUST00000153600	150.096026158659	-0.155571486922655	0.200380207868843	-0.776381502830272	0.437523762899802	0.808866006900242	NA	NA	NA	XLOC_019102
ENSMUST00000049064	706.004154355756	-0.146788956942813	0.189127078190151	-0.776139294000142	0.43766674491175	0.808866006900242	Rap2b	74012	RAP2B, member of RAS oncogene family	XLOC_020782
ENSMUST00000032910	207.886367851093	0.240520844525175	0.309975816649024	0.775934223273649	0.437787824374646	0.808866006900242	Mylpf	17907	myosin light chain, phosphorylatable, fast skeletal muscle	XLOC_030286
ENSMUST00000181918	1412.32391439629	-0.101724858778905	0.131102906820601	-0.775916119984307	0.437798513985961	0.808866006900242	NA	NA	NA	XLOC_033547
ENSMUST00000044711	8671.99699344837	-0.0850642576773927	0.109583935274895	-0.776247517156657	0.437602854716855	0.808866006900242	Snx22	382083	sorting nexin 22	XLOC_035340
ENSMUST00000027521	1334.51837092485	-0.0900564212446164	0.1161403289863	-0.775410419710793	0.438097180029508	0.809208582112149	Agap1	347722	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1	XLOC_000620
ENSMUST00000110093	364.201976822096	0.127335161375293	0.164207955241315	0.775450624107496	0.438073431069021	0.809208582112149	Rab3a	19339	RAB3A, member RAS oncogene family	XLOC_032773
ENSMUST00000034190	1209.3331902262	-0.101036890733801	0.130321173183555	-0.775291445477492	0.438167463107294	0.809233809158225	Vac14	234729	Vac14 homolog (S. cerevisiae)	XLOC_033088
ENSMUST00000158917	1432.31114080516	0.279896755784284	0.361157347385002	0.774999478235471	0.438339967898904	0.80931986943227	NA	NA	NA	XLOC_006104
ENSMUST00000026084	248.324095412937	0.186821241054828	0.241112801168626	0.774829209188987	0.438440587022926	0.80931986943227	Slc18a2	214084	solute carrier family 18 (vesicular monoamine), member 2	XLOC_016534
ENSMUST00000113200	1116.9360042769	-0.0966566620928357	0.124738982738129	-0.774871335096196	0.438415691820786	0.80931986943227	Lrsam1	227738	leucine rich repeat and sterile alpha motif containing 1	XLOC_019159
ENSMUST00000120875	3445.14764738938	0.102007781895118	0.131611793519563	0.775065662181375	0.438300860611456	0.80931986943227	Ankrd50	99696	ankyrin repeat domain 50	XLOC_021520
ENSMUST00000020107	5222.12705477256	0.115221604255347	0.148773507050525	0.774476629203989	0.43864898353582	0.809509241038669	Atp2b1	67972	ATPase, Ca++ transporting, plasma membrane 1	XLOC_003124
ENSMUST00000076313	4819.46988994667	0.0645528325688777	0.0833623581824066	0.774364281149875	0.438715400121197	0.809509241038669	Prpf40a	56194	PRP40 pre-mRNA processing factor 40 homolog A (yeast)	XLOC_019279
ENSMUST00000159525	430.97638084109	0.178086830068583	0.230062344218292	0.774080741781923	0.438883045242993	0.809509241038669	Kcnab1	16497	potassium voltage-gated channel, shaker-related subfamily, beta member 1	XLOC_020801
ENSMUST00000035852	152.375894045933	0.167532314668291	0.216393358105687	0.774202665621872	0.43881095220022	0.809509241038669	Zcwpw1	381678	zinc finger, CW type with PWWP domain 1	XLOC_025903
ENSMUST00000034049	10345.6606617402	-0.100274015240541	0.129534263009569	-0.77411190607641	0.43886461728219	0.809509241038669	Slc25a4	11739	solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 4	XLOC_033420
ENSMUST00000071573	233.431603175044	-0.270367298825305	0.349139486830249	-0.774381898993732	0.438704984631938	0.809509241038669	Gm8623	667422	predicted gene 8623	XLOC_033429
ENSMUST00000167518	4771.81795807374	0.0883087340450338	0.114153071000969	0.773599284458006	0.439167795372263	0.809654209728168	Fam168b	214469	family with sequence similarity 168, member B	XLOC_001462
ENSMUST00000060945	9378.80073501509	0.0728471109347271	0.0941489077137529	0.773743559045941	0.439082455374028	0.809654209728168	Aff4	93736	AF4/FMR2 family, member 4	XLOC_004468
ENSMUST00000183144	1176.06376949387	-0.178186375075479	0.230280824651657	-0.773778604210834	0.439061727213314	0.809654209728168	NA	NA	NA	XLOC_007501
ENSMUST00000146619	3937.19987404625	0.0729003927248685	0.0942395559338355	0.773564688441985	0.43918826071043	0.809654209728168	Nmb	68039	neuromedin B	XLOC_031669
ENSMUST00000026557	1562.14330175345	-0.0823220439988225	0.106482445437926	-0.77310437096237	0.439460614500768	0.810051804698887	Bet1l	54399	blocked early in transport 1 homolog (S. cerevisiae)-like	XLOC_032273
ENSMUST00000077879	6045.85132874994	0.107823111792511	0.139562376696098	0.772580077417993	0.439770938781515	0.810519278582233	Vps13c	320528	vacuolar protein sorting 13C (yeast)	XLOC_034409
ENSMUST00000026092	624.97657336204	-0.100249358845684	0.129782759707602	-0.772439722129072	0.439854035055265	0.81056789361377	3110040N11Rik	67290	RIKEN cDNA 3110040N11 gene	XLOC_031678
ENSMUST00000085558	315.116577829025	0.175981085749552	0.227928555992695	0.772088802050728	0.440061834020814	0.810741739073283	Mtus2	77521	microtubule associated tumor suppressor candidate 2	XLOC_026014
ENSMUST00000186488	1231.0224335198	-0.10476567200239	0.135690063284209	-0.772095387581574	0.440057933849448	0.810741739073283	Kcnq1	16535	potassium voltage-gated channel, subfamily Q, member 1	XLOC_030445
ENSMUST00000046306	1246.30568198884	0.0887402460051865	0.115038670182022	0.771394921940386	0.440472884111566	0.811292810179957	Ikzf5	67143	IKAROS family zinc finger 5	XLOC_032213
ENSMUST00000156353	727.307704538435	-0.111153183467753	0.144094251125597	-0.771392214467103	0.44047448843232	0.811292810179957	Pddc1	213350	Parkinson disease 7 domain containing 1	XLOC_032294
ENSMUST00000178207	1018.65569553637	0.14343784833522	0.186069370474156	0.770883719172593	0.440775858124047	0.811638679094287	NA	NA	NA	XLOC_029574
ENSMUST00000138454	1111.58451679441	-0.120215177625428	0.155934384936016	-0.770934375216571	0.440745830528223	0.811638679094287	C330021F23Rik	546049	RIKEN cDNA C330021F23 gene	XLOC_032363
ENSMUST00000155579	855.76439642624	0.122988143590553	0.159636384422581	0.770426767277474	0.441046780410771	0.811823742767946	Sertad4	214791	SERTA domain containing 4	XLOC_002528
ENSMUST00000022009	3446.956588926	0.0924290398712742	0.119956386626585	0.770522041139826	0.440990285602245	0.811823742767946	Cetn3	12626	centrin 3	XLOC_008806
ENSMUST00000067663	10806.3271400977	-0.0772107952390267	0.100216086793438	-0.77044312654286	0.441037079516533	0.811823742767946	Psmc3	19182	proteasome (prosome, macropain) 26S subunit, ATPase 3	XLOC_017977
ENSMUST00000129449	1294.30186793612	0.120457433117439	0.156466012286667	0.76986325245348	0.441381014165952	0.812209201288381	Tmem170b	621976	transmembrane protein 170B	XLOC_008566
ENSMUST00000022089	951.946733213461	-0.101413316019676	0.131757549461526	-0.769696434353388	0.441479985686845	0.812209201288381	Med10	28077	mediator complex subunit 10	XLOC_008753
ENSMUST00000038562	1233.24589436342	0.18420181746631	0.239378920471029	0.769498906185447	0.441597193619111	0.812209201288381	Spsb1	74646	splA/ryanodine receptor domain and SOCS box containing 1	XLOC_024945
ENSMUST00000100848	254.851508275357	0.149972796682016	0.194883048848376	0.76955280394191	0.441565210364275	0.812209201288381	NA	NA	NA	XLOC_026649
ENSMUST00000116605	195.121980002412	-0.169704358708485	0.220509434782311	-0.769601350055695	0.441536403942099	0.812209201288381	Mad2l1	56150	MAD2 mitotic arrest deficient-like 1	XLOC_027419
ENSMUST00000091291	5266.52195368776	0.0927978307142087	0.120551774636317	0.769775733241281	0.441432936859958	0.812209201288381	Insr	16337	insulin receptor	XLOC_033170
ENSMUST00000057892	5571.90774338712	0.0941693404346048	0.122395266231542	0.769387112214448	0.441663537067158	0.812226690030466	Bptf	207165	bromodomain PHD finger transcription factor	XLOC_006741
ENSMUST00000118010	4281.4368422382	-0.106420916552516	0.138371815468872	-0.76909388080159	0.441837580568803	0.812442211002156	NA	NA	NA	XLOC_035239
ENSMUST00000077163	214.55622370415	-0.165932910038675	0.215795079476272	-0.76893741248127	0.44193046626629	0.812508464352444	NA	NA	NA	XLOC_008479
ENSMUST00000021273	483.797506509049	0.155020878372463	0.201702225583758	0.768563053401161	0.442152745772891	0.81271559296727	Vamp2	22318	vesicle-associated membrane protein 2	XLOC_004681
ENSMUST00000177768	3199.96301711182	-0.0672642416671882	0.0875311794981897	-0.768460359529137	0.442213732482926	0.81271559296727	Fam177a	73385	family with sequence similarity 177, member A	XLOC_007125
ENSMUST00000162392	7285.74338952019	-0.0787063496775789	0.102419488226513	-0.768470444838686	0.442207742916807	0.81271559296727	Sun2	223697	Sad1 and UNC84 domain containing 2	XLOC_012284
ENSMUST00000110679	759.485976732054	-0.0940462907184201	0.122417408460446	-0.768242784267132	0.4423429595931	0.812848557997299	Ggact	223267	gamma-glutamylamine cyclotransferase	XLOC_011366
ENSMUST00000057279	2606.98476447899	0.128650704321522	0.167492071715044	0.768100262921082	0.442427620731989	0.812899605024537	Olfml2a	241327	olfactomedin-like 2A	XLOC_017557
ENSMUST00000020283	292.843726663921	-0.135611050117747	0.176659263003994	-0.767641887618887	0.44269996962393	0.812920847356001	H2afy2	404634	H2A histone family, member Y2	XLOC_003596
ENSMUST00000020608	10354.567510577	0.0700771383910155	0.0913239136149155	0.767347079391592	0.442875183928585	0.812920847356001	Ppp2ca	19052	protein phosphatase 2 (formerly 2A), catalytic subunit, alpha isoform	XLOC_004457
ENSMUST00000043627	1357.59192963114	-0.187542123103411	0.244456286666056	-0.767180609920687	0.442974139767387	0.812920847356001	Mrpl12	56282	mitochondrial ribosomal protein L12	XLOC_005454
ENSMUST00000076698	3440.03838610663	0.0760504646131528	0.099137169093503	0.767123625866545	0.443008016178612	0.812920847356001	Sypl	19027	synaptophysin-like protein	XLOC_007061
ENSMUST00000074912	305.364856319971	-0.135584782466059	0.176664074559667	-0.767472293413372	0.442800760240371	0.812920847356001	2010012O05Rik	66439	RIKEN cDNA 2010012O05 gene	XLOC_016476
ENSMUST00000080806	418.413519004262	0.134451850970685	0.175130486069303	0.767723849732707	0.442651263865417	0.812920847356001	NA	NA	NA	XLOC_017040
ENSMUST00000125001	2022.82653839013	-0.109728289694894	0.142918331873686	-0.767769174579185	0.442624331017243	0.812920847356001	NA	NA	NA	XLOC_019685
ENSMUST00000009411	790.681498620002	-0.0942829161952581	0.122904364247655	-0.767124233320763	0.443007655045761	0.812920847356001	Zfp212	232784	Zinc finger protein 212	XLOC_027294
ENSMUST00000121886	942.078377083353	-0.0933035760599469	0.121565029063152	-0.767519876225888	0.44277248023187	0.812920847356001	Zfp868	234362	zinc finger protein 868	XLOC_033494
ENSMUST00000112091	1985.97763802742	-0.115590874116707	0.15061884498597	-0.76743965290316	0.442820160151274	0.812920847356001	Rab9	56382	RAB9, member RAS oncogene family	XLOC_038705
ENSMUST00000021880	7254.94315437134	-0.131883471286728	0.172062309000017	-0.766486699226585	0.443386763030817	0.812975456836202	Ctla2a	13024	cytotoxic T lymphocyte-associated protein 2 alpha	XLOC_009397
ENSMUST00000022429	4759.58210783937	-0.077953766937922	0.101665410262386	-0.766767839098203	0.443219561096353	0.812975456836202	Arf4	11843	ADP-ribosylation factor 4	XLOC_009872
ENSMUST00000065562	1094.39825237364	0.0848577278496107	0.110699735913019	0.766557635840132	0.443344571595665	0.812975456836202	Socs4	67296	suppressor of cytokine signaling 4	XLOC_010037
ENSMUST00000179804	802.928202679603	-0.137256043201455	0.179065100003967	-0.76651476585004	0.443370069386722	0.812975456836202	Cldn12	64945	claudin 12	XLOC_026047
ENSMUST00000180798	24134.4969526135	0.122722484443859	0.1600239284887	0.766900835411777	0.443140476935948	0.812975456836202	NA	NA	NA	XLOC_032700
ENSMUST00000079764	1594.56083727247	-0.10488947538556	0.136859258339712	-0.766403944154096	0.443435986707592	0.812975456836202	Wdr83os	414077	WD repeat domain 83 opposite strand	XLOC_032900
ENSMUST00000033720	6031.55006589511	0.0545597577781098	0.0711863989115079	0.766435142279542	0.443417429334146	0.812975456836202	Rbbp7	245688	retinoblastoma binding protein 7	XLOC_037443
ENSMUST00000111948	1056.80489315023	0.131833737411128	0.172116953531023	0.765954397324178	0.443703436916414	0.813257126711873	Kazald1	107250	Kazal-type serine peptidase inhibitor domain 1	XLOC_016454
ENSMUST00000138557	703.16634146354	0.107767950908035	0.140693947251578	0.765974322373177	0.443691580897891	0.813257126711873	Trim5	667823	tripartite motif-containing 5	XLOC_031914
ENSMUST00000111442	348.8189020248	-0.166889135531103	0.218018318649107	-0.765482169412126	0.443984480042826	0.81366788975276	Ccr5	12774	chemokine (C-C motif) receptor 5	XLOC_034889
ENSMUST00000103145	128.071983762842	-0.196177877119095	0.25634377159889	-0.765292153952006	0.44409759508023	0.813668119030511	E2f1	13555	E2F transcription factor 1	XLOC_020240
ENSMUST00000178192	80.974915614654	0.204596313785407	0.267344580193416	0.765290673322748	0.444098476554334	0.813668119030511	NA	NA	NA	XLOC_022495
ENSMUST00000108920	7693.30487495118	-0.1141540220637	0.149191584237231	-0.765150545503845	0.444181904418371	0.813716651204069	Irf1	16362	interferon regulatory factor 1	XLOC_004480
ENSMUST00000142046	1245.13153555984	0.0886067457850431	0.115874714610274	0.764677143612025	0.444463819738326	0.813854315789423	Sntg2	268534	syntrophin, gamma 2	XLOC_007673
ENSMUST00000067975	2096.01252488575	-0.0924864828820429	0.120920916708228	-0.764850990215407	0.44436028057524	0.813854315789423	Naip2	17948	NLR family, apoptosis inhibitory protein 2	XLOC_009607
ENSMUST00000028511	3037.82950064262	0.157668247627536	0.206198822619864	0.764641842394046	0.444484846038517	0.813854315789423	Mtx2	53375	metaxin 2	XLOC_017778
ENSMUST00000075693	2625.56369139338	0.0768362325177517	0.100483805886625	0.76466284133829	0.444472338466682	0.813854315789423	Yipf1	230584	Yip1 domain family, member 1	XLOC_022971
ENSMUST00000123949	619.795461812351	0.0965745444030815	0.126318428664212	0.76453250269446	0.444549975136364	0.813869292169328	NA	NA	NA	XLOC_005970
ENSMUST00000016696	62.3381943381735	0.238188534296571	0.311629961691999	0.764331301789222	0.444669836349647	0.813880203800308	Foxred2	239554	FAD-dependent oxidoreductase domain containing 2	XLOC_012247
ENSMUST00000048192	511.984558646347	0.119674085849781	0.156556668964094	0.764413848618792	0.444620658579563	0.813880203800308	Haus1	225745	HAUS augmin-like complex, subunit 1	XLOC_016013
ENSMUST00000042852	2930.2871561293	0.151225955668049	0.197886555621235	0.764205305374578	0.444744905453835	0.813913361997792	Fam210a	108654	family with sequence similarity 210, member A	XLOC_015977
ENSMUST00000026096	58.1210552463117	0.269232114064458	0.352420880625968	0.763950517308307	0.44489673116196	0.814086963512877	Bnc1	12173	basonuclin 1	XLOC_031682
ENSMUST00000168431	10233.3252995317	0.0839621648336676	0.109982738410326	0.763412204926377	0.445217603408764	0.814324693610507	Map4k4	26921	mitogen-activated protein kinase kinase kinase kinase 4	XLOC_000196
ENSMUST00000179781	18801.7417134431	-0.0825092413551286	0.108115548958267	-0.763157956002955	0.445369199606166	0.814324693610507	Bsg	12215	basigin	XLOC_002947
ENSMUST00000070453	152.484567856637	-0.175972598301413	0.230514170509337	-0.763391673113149	0.445229844432781	0.814324693610507	Fam83g	69640	family with sequence similarity 83, member G	XLOC_004602
ENSMUST00000022544	1524.99714922203	0.0898588089134544	0.117725055150542	0.763293835781571	0.445288177480237	0.814324693610507	Hmbox1	219150	homeobox containing 1	XLOC_011160
ENSMUST00000030140	2831.56276385907	0.0782378710159582	0.10253127055129	0.763063508286678	0.445425521653721	0.814324693610507	Ikbkap	230233	inhibitor of kappa light polypeptide enhancer in B cells, kinase complex-associated protein	XLOC_024032
ENSMUST00000004200	6510.10296272748	0.0816324067845047	0.106949438395057	0.763280368831539	0.445296207151473	0.814324693610507	Cwc15	66070	CWC15 homolog (S. cerevisiae)	XLOC_033941
ENSMUST00000104206	113.399920590846	0.196649529179519	0.257710424286818	0.763063930082466	0.445425270115032	0.814324693610507	NA	NA	NA	XLOC_034934
ENSMUST00000033919	983.713357888215	0.11652020884628	0.152725682271256	0.76293788388078	0.44550044160038	0.814357484127786	Vegfc	22341	vascular endothelial growth factor C	XLOC_032682
ENSMUST00000189091	2380.32441569381	0.0709116122704345	0.0930397038537845	0.762165068602054	0.445961491515688	0.814575111867421	2310035C23Rik	227446	RIKEN cDNA 2310035C23 gene	XLOC_000740
ENSMUST00000040576	2853.45900883549	0.0980756371232041	0.128645483094746	0.762371400564237	0.445838370399597	0.814575111867421	Parm1	231440	prostate androgen-regulated mucin-like protein 1	XLOC_025467
ENSMUST00000031377	16709.0791986655	0.100069740117628	0.131282428935276	0.762247780828032	0.445912133668869	0.814575111867421	Scarb2	12492	scavenger receptor class B, member 2	XLOC_026479
ENSMUST00000077088	162.9275597508	0.174665400130364	0.229117486878549	0.762339891686011	0.445857170927254	0.814575111867421	Rad18	58186	RAD18 homolog (S. cerevisiae)	XLOC_028664
ENSMUST00000053286	1013.75954268691	0.118226654549323	0.155110541935056	0.76220902251005	0.445935261991849	0.814575111867421	Ccdc84	382073	coiled-coil domain containing 84	XLOC_035158
ENSMUST00000084535	862.016347100619	0.106686906314956	0.139912477551429	0.762526031859742	0.44574611247626	0.814575111867421	Amer1	72345	APC membrane recruitment 1	XLOC_038195
ENSMUST00000022292	1761.93537548886	-0.104908594193091	0.137730198845708	-0.76169638229169	0.446241235019399	0.814900693822117	Samd8	67630	sterile alpha motif domain containing 8	XLOC_009844
ENSMUST00000169003	388.270534440477	0.215000509759785	0.282273158258044	0.761675361152263	0.446253784189482	0.814900693822117	Rbpms2	71973	RNA binding protein with multiple splicing 2	XLOC_034391
ENSMUST00000142949	2162.51468309191	0.08964717159524	0.117750741808785	0.761329994343628	0.446459989545644	0.815173081716725	Ufl1	67490	UFM1 specific ligase 1	XLOC_023788
ENSMUST00000049057	130.541356829262	-0.224760719971691	0.295287008323405	-0.761160205617742	0.44656138380452	0.81517682067005	Fam171a2	217219	family with sequence similarity 171, member A2	XLOC_006669
ENSMUST00000180505	231.679836710211	0.13132464097057	0.172537788037426	0.761135531319572	0.446576119867457	0.81517682067005	NA	NA	NA	XLOC_016120
ENSMUST00000134287	1195.79369812764	0.115824088958334	0.152434601764848	0.759828068019681	0.447357363038646	0.815287702034493	Sccpdh	109232	saccharopine dehydrogenase (putative)	XLOC_001203
ENSMUST00000062483	111.716166085047	-0.205856034699186	0.270750490776175	-0.760316386164425	0.447065489425363	0.815287702034493	Gli2	14633	GLI-Kruppel family member GLI2	XLOC_002013
ENSMUST00000027602	3964.59620324763	0.0785149449442732	0.103186679794442	0.760901941032338	0.446715639113953	0.815287702034493	Dars	226414	aspartyl-tRNA synthetase	XLOC_002060
ENSMUST00000117276	1123.53562949427	-0.107242038664735	0.141202134001652	-0.759493044655265	0.447557673173321	0.815287702034493	Slc39a3	106947	solute carrier family 39 (zinc transporter), member 3	XLOC_003760
ENSMUST00000109910	4019.64491267642	0.0856765085307236	0.112773321869674	0.759723196145052	0.447420060346203	0.815287702034493	Nf2	18016	neurofibromatosis 2	XLOC_005519
ENSMUST00000040519	1109.92912862232	0.133181984328921	0.175222660229336	0.760072836210846	0.447211048613109	0.815287702034493	Apopt1	68020	apoptogenic, mitochondrial 1	XLOC_007526
ENSMUST00000021375	5915.82612043299	0.0978948832863648	0.128914480639116	0.75937848720356	0.447626178654864	0.815287702034493	Sec23a	20334	SEC23A (S. cerevisiae)	XLOC_007773
ENSMUST00000109742	693.399476658322	0.105045073868204	0.138307763198361	0.759502369491356	0.447552097173441	0.815287702034493	Zfp708	432769	zinc finger protein 708	XLOC_009454
ENSMUST00000100473	5809.95741774898	0.105358389687075	0.138592934211658	0.760200296547387	0.447134867766249	0.815287702034493	Kif13b	16554	kinesin family member 13B	XLOC_010389
ENSMUST00000162532	679.312446590238	0.200354889480006	0.263756887588356	0.759619554628268	0.447482026996295	0.815287702034493	Cmbl	69574	carboxymethylenebutenolidase-like (Pseudomonas)	XLOC_011455
ENSMUST00000185375	3266.96287112173	-0.0989695634496219	0.130313997492815	-0.759469936873653	0.447571491172174	0.815287702034493	Ep300	328572	E1A binding protein p300	XLOC_011712
ENSMUST00000118709	92.1224212298833	0.171658095272655	0.226069475682966	0.75931566945988	0.447663746264409	0.815287702034493	NA	NA	NA	XLOC_020497
ENSMUST00000046383	4208.3671804257	0.167198110636035	0.220044086682672	0.759839144767173	0.447350741133048	0.815287702034493	Tnfsf10	22035	tumor necrosis factor (ligand) superfamily, member 10	XLOC_020637
ENSMUST00000107679	1633.53749270823	0.109631084161218	0.144305995350442	0.759712608578615	0.44742639036583	0.815287702034493	Fbxw7	50754	F-box and WD-40 domain protein 7	XLOC_020860
ENSMUST00000071488	3680.61435544435	0.081389401696844	0.107038965052986	0.760371717500771	0.447032424055148	0.815287702034493	Ints3	229543	integrator complex subunit 3	XLOC_021779
ENSMUST00000043520	1539.29566050232	0.0935637195671323	0.123060936048808	0.760303980867033	0.447072902879308	0.815287702034493	Fbxo25	66822	F-box protein 25	XLOC_032438
ENSMUST00000006559	314.752679980241	-0.156539354009663	0.206086578685627	-0.759580536530013	0.447505356950638	0.815287702034493	Tpbg	21983	trophoblast glycoprotein	XLOC_034528
ENSMUST00000033761	3268.88024528753	-0.0821092844674552	0.108022120802627	-0.760115463919484	0.447185569944723	0.815287702034493	Hcfc1	15161	host cell factor C1	XLOC_038027
ENSMUST00000140247	1174.03798879826	0.129754996735722	0.170913078702113	0.759187054150927	0.447740669130428	0.815323891761333	Cdr2	12585	cerebellar degeneration-related 2	XLOC_032096
ENSMUST00000084149	1685.61668960986	-0.147653532823476	0.194519822408625	-0.759066767567276	0.447812617509631	0.81535101501212	Gm13139	666532	predicted gene 13139	XLOC_023522
ENSMUST00000045110	1922.09544762569	0.0955579230052299	0.125958992916562	0.758643117038334	0.44806607272029	0.815395484643205	Dstyk	213452	dual serine/threonine and tyrosine protein kinase	XLOC_000889
ENSMUST00000027826	193.214343934915	-0.155538845289015	0.205032789461685	-0.758604736819821	0.448089038280236	0.815395484643205	Dusp23	68440	dual specificity phosphatase 23	XLOC_002402
ENSMUST00000025844	72.6211446270784	-0.187811349978717	0.247611445976637	-0.758492198282454	0.448156381786179	0.815395484643205	Ctsw	13041	cathepsin W	XLOC_016603
ENSMUST00000143522	1570.97975281461	-0.116002247798757	0.152869532609187	-0.75883170321007	0.447953238184012	0.815395484643205	Lipo4	628236	lipase, member O4	XLOC_016858
ENSMUST00000111676	17890.0332236263	0.0775223543921537	0.102204236785209	0.758504312840508	0.448149132110602	0.815395484643205	Ctnnd1	12388	catenin (cadherin associated protein), delta 1	XLOC_019469
ENSMUST00000005606	5128.6496249491	0.147645720541554	0.194666737870538	0.758453766455699	0.448179380860148	0.815395484643205	Prkaca	18747	protein kinase, cAMP dependent, catalytic, alpha	XLOC_032866
ENSMUST00000071423	1508.10113101411	0.08496898501846	0.112052259681261	0.758297826926105	0.448272707913219	0.815461464967899	Nhlrc2	66866	NHL repeat containing 2	XLOC_016516
ENSMUST00000180037	13209.4824303036	0.074907941765139	0.0988577690488213	0.757734495587752	0.448609943706571	0.815867231548817	Birc6	12211	baculoviral IAP repeat-containing 6	XLOC_014360
ENSMUST00000125848	1062.16181513313	-0.0979087732858606	0.129200577667779	-0.75780445454059	0.448568055260424	0.815867231548817	Dnlz	52838	DNL-type zinc finger	XLOC_019058
ENSMUST00000061273	203.202736570069	0.209838486117176	0.277021584806582	0.757480635538512	0.448761962957312	0.8160398540047	Dact1	59036	dapper homolog 1, antagonist of beta-catenin (xenopus)	XLOC_007194
ENSMUST00000082761	167087.65529702	0.237349984671217	0.313656919280823	0.756718471938803	0.449218545728391	0.816558412236637	NA	NA	NA	XLOC_004983
ENSMUST00000047762	3705.58680553775	-0.0950096465654597	0.12553606534392	-0.756831483487794	0.449150828239174	0.816558412236637	Gata6	14465	GATA binding protein 6	XLOC_015294
ENSMUST00000096751	1221.62031952508	0.0913185046511129	0.120663031156386	0.756805989174592	0.449166104144368	0.816558412236637	Ttc9c	70387	tetratricopeptide repeat domain 9C	XLOC_016677
