"id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"entrezgene"	"description"	"xloc"
"ENSMUST00000189941"	216949.851944578	-0.231889884652178	0.336585699577005	-0.688947524935253	0.490856290566743	0.799080753820497	NA	NA	NA	"XLOC_001405"
"ENSMUST00000120274"	1598.63821069417	0.126437956825397	0.183447987173499	0.689230548524994	0.490678195579265	0.799080753820497	"Plekhg1"	"213783"	"pleckstrin homology domain containing, family G (with RhoGef domain) member 1"	"XLOC_002548"
"ENSMUST00000129820"	414.109731180367	-0.0981407744662036	0.142457248782507	-0.688913869283249	0.490877470981047	0.799080753820497	"Lsm11"	"72290"	"U7 snRNP-specific Sm-like protein LSM11"	"XLOC_005788"
"ENSMUST00000036872"	4976.82205763031	-0.0735094667343112	0.106661274028537	-0.689186093114204	0.49070616722304	0.799080753820497	"Wipi2"	"74781"	"WD repeat domain, phosphoinositide interacting 2"	"XLOC_025958"
"ENSMUST00000123444"	183.980219530241	-0.150690665121192	0.218723841097184	-0.688953999551595	0.490852215971461	0.799080753820497	"Arntl2"	"272322"	"aryl hydrocarbon receptor nuclear translocator-like 2"	"XLOC_027998"
"ENSMUST00000128756"	4049.47013486547	0.095012143577957	0.137937038635594	0.688808057051033	0.490944064686674	0.799098135357318	"Leng8"	"232798"	"leukocyte receptor cluster (LRC) member 8"	"XLOC_029035"
"ENSMUST00000153148"	431.135928299935	-0.110865966985696	0.160980790067818	-0.688690662649816	0.491017953395262	0.799127385488178	"Wdr54"	"75659"	"WD repeat domain 54"	"XLOC_028507"
"ENSMUST00000158365"	136.886976800047	-0.183519585634343	0.266559928583668	-0.688474020117917	0.491154325130283	0.799258307952274	NA	NA	NA	"XLOC_024684"
"ENSMUST00000133967"	3552.22288694827	0.0929739880750902	0.135079006029079	0.688293398124913	0.491268038273783	0.799339020047282	"Tmem256"	"69186"	"transmembrane protein 256"	"XLOC_004702"
"ENSMUST00000181443"	9772.71234315869	-0.103048617349372	0.149743012668265	-0.688169788447235	0.491345866652085	0.799339020047282	NA	NA	NA	"XLOC_010507"
"ENSMUST00000113265"	223.314432902693	-0.132912984458407	0.193151338711907	-0.688128725095982	0.491371722840625	0.799339020047282	"Foxp4"	"74123"	"forkhead box P4"	"XLOC_015036"
"ENSMUST00000114751"	2474.01127486093	-0.0787408912586052	0.114454394476057	-0.68796739189492	0.491473315916254	0.799413289068881	"Htatsf1"	"72459"	"HIV TAT specific factor 1"	"XLOC_036586"
"ENSMUST00000164243"	10972.6184321944	0.0676485840484899	0.0983489672762394	0.68784234264993	0.491552068391858	0.79945039369387	"Srp54b"	"665155"	"signal recognition particle 54B"	"XLOC_007128"
"ENSMUST00000134115"	2236.87061570581	0.0658415090227635	0.0959396440482014	0.686280522259222	0.492536229119446	0.79950786069149	"Cnih4"	"98417"	"cornichon homolog 4 (Drosophila)"	"XLOC_001219"
"ENSMUST00000105230"	3558.32814410188	-0.0931996919250729	0.13558756599684	-0.687376392074512	0.491845570519576	0.79950786069149	"Sarnp"	"66118"	"SAP domain containing ribonucleoprotein"	"XLOC_003297"
"ENSMUST00000145839"	3569.43579393224	0.0903978575997895	0.131450482705802	0.687695136138129	0.491644783567901	0.79950786069149	"Nf1"	"18015"	"neurofibromatosis 1"	"XLOC_004883"
"ENSMUST00000178809"	2432.27730468038	-0.230412184740873	0.335427133849623	-0.686921723047516	0.492132057035503	0.79950786069149	"Slc2a4"	"20528"	"solute carrier family 2 (facilitated glucose transporter), member 4"	"XLOC_006122"
"ENSMUST00000163053"	838.359104766501	0.0902961604048379	0.131578214876829	0.686254639412495	0.492552547751273	0.79950786069149	NA	NA	NA	"XLOC_008685"
"ENSMUST00000060642"	3222.52947229117	0.0987236777211489	0.143884054166869	0.68613355588837	0.492628892409634	0.79950786069149	"Lrrk2"	"66725"	"leucine-rich repeat kinase 2"	"XLOC_011803"
"ENSMUST00000069476"	120.187034997328	0.154804796511618	0.22570069633062	0.68588532967949	0.49278542193164	0.79950786069149	"Ldoc1l"	"223732"	"leucine zipper, down-regulated in cancer 1-like"	"XLOC_012351"
"ENSMUST00000023532"	156.75397032827	0.155712025613791	0.226631929466379	0.68707011399685	0.492038546202423	0.79950786069149	"Ccdc14"	"239839"	"coiled-coil domain containing 14"	"XLOC_012804"
"ENSMUST00000112305"	2275.55915473347	-0.111495861210833	0.16226826292023	-0.687108244115758	0.492014519462594	0.79950786069149	"Ppm1b"	"19043"	"protein phosphatase 1B, magnesium dependent, beta isoform"	"XLOC_014406"
"ENSMUST00000041003"	316.519001221984	-0.129365338752066	0.188646466651456	-0.685755429446143	0.492867346634738	0.79950786069149	"Tfb1m"	"224481"	"transcription factor B1, mitochondrial"	"XLOC_014454"
"ENSMUST00000024572"	2068.89789636806	-0.137357380452798	0.200281681116424	-0.685820988155936	0.49282599954708	0.79950786069149	"Rsph3b"	"100037282"	"radial spoke 3B homolog (Chlamydomonas)"	"XLOC_014471"
"ENSMUST00000083211"	4313.15950622145	-0.178592338584806	0.259901860848119	-0.687152981521635	0.491986330108847	0.79950786069149	NA	NA	NA	"XLOC_015418"
"ENSMUST00000126219"	739.506381921905	0.177632861325148	0.258491306359126	0.687190853058556	0.491962467664649	0.79950786069149	NA	NA	NA	"XLOC_017967"
"ENSMUST00000090171"	18784.0659150895	-0.0805341521501781	0.117205538497803	-0.687118997808179	0.492007743406335	0.79950786069149	"Adh7"	"11529"	"alcohol dehydrogenase 7 (class IV), mu or sigma polypeptide"	"XLOC_021301"
"ENSMUST00000153659"	88.6599160317141	-0.204196780225853	0.297477755052451	-0.686427058015981	0.492443846638882	0.79950786069149	NA	NA	NA	"XLOC_021522"
"ENSMUST00000071921"	2632.16179016581	0.0736760116627797	0.107421974021547	0.685856058165547	0.492803882078151	0.79950786069149	"Dmtf1"	"23857"	"cyclin D binding myb-like transcription factor 1"	"XLOC_026066"
"ENSMUST00000075159"	3402.85541637517	0.104296963952726	0.151741887164366	0.687331401379974	0.491873915122472	0.79950786069149	"Clock"	"12753"	"circadian locomotor output cycles kaput"	"XLOC_026395"
"ENSMUST00000145763"	182.685537392541	-0.253867025913392	0.369853796787452	-0.68639832311708	0.492461961629929	0.79950786069149	"Mmrn1"	"70945"	"multimerin 1"	"XLOC_027404"
"ENSMUST00000019721"	13707.5202993573	-0.235268912955092	0.342908798018151	-0.686097628042309	0.492651546580874	0.79950786069149	"Pdk4"	"27273"	"pyruvate dehydrogenase kinase, isoenzyme 4"	"XLOC_028044"
"ENSMUST00000086327"	353.362475976595	-0.111142515390041	0.161950309737251	-0.686275411083553	0.492539451593401	0.79950786069149	"Zfp667"	"384763"	"zinc finger protein 667"	"XLOC_029069"
"ENSMUST00000057717"	363.964397379392	-0.103160778910775	0.150436137244584	-0.685744667473433	0.492874134258766	0.79950786069149	"Zfp319"	"79233"	"zinc finger protein 319"	"XLOC_033715"
"ENSMUST00000172171"	311.15389935705	-0.205713060589027	0.29964141181703	-0.686530808080166	0.492378443728279	0.79950786069149	"Naalad2"	"72560"	"N-acetylated alpha-linked acidic dipeptidase 2"	"XLOC_034938"
"ENSMUST00000034629"	485.240346315194	-0.0959086475825862	0.139846242745125	-0.685814975790113	0.492829791396274	0.79950786069149	"Hinfp"	"102423"	"histone H4 transcription factor"	"XLOC_035151"
"ENSMUST00000091924"	1229.36815488867	-0.0843175562251126	0.123017483941684	-0.685411158832375	0.493084504468608	0.799576835738214	"Polr3gl"	"69870"	"polymerase (RNA) III (DNA directed) polypeptide G like"	"XLOC_021898"
"ENSMUST00000035237"	6183.8941570024	0.0565672828584756	0.0825176361264349	0.685517490731342	0.493017427328532	0.799576835738214	"Usp4"	"22258"	"ubiquitin specific peptidase 4 (proto-oncogene)"	"XLOC_034732"
"ENSMUST00000126117"	2611.42215183735	0.0569753392603765	0.0831174329728099	0.685480015714811	0.493041067060682	0.799576835738214	"Ubl4a"	"27643"	"ubiquitin-like 4A"	"XLOC_038035"
"ENSMUST00000156972"	291.607862854828	0.136636871363589	0.199376459953593	0.685320982203179	0.493141394243142	0.799578360010068	"Robo4"	"74144"	"roundabout homolog 4 (Drosophila)"	"XLOC_034099"
"ENSMUST00000064032"	265.522468706924	-0.186051950238626	0.271609442648119	-0.684998092940619	0.49334512438277	0.799695288006935	"Smim4"	"66487"	"small integral membrane protein 4"	"XLOC_010774"
"ENSMUST00000029105"	2432.64581066347	-0.0623827492095562	0.0910549031415366	-0.685111367507446	0.493273647554157	0.799695288006935	"Zgpat"	"229007"	"zinc finger, CCCH-type with G patch domain"	"XLOC_018852"
"ENSMUST00000175073"	84.6115949092898	0.172705345336914	0.252146444357543	0.68494063351541	0.493381383693034	0.799695288006935	NA	NA	NA	"XLOC_018959"
"ENSMUST00000161763"	184.6254397089	0.142321680563728	0.207987314261987	0.684280582538101	0.493798005913803	0.799735392691673	NA	NA	NA	"XLOC_001829"
"ENSMUST00000176733"	419.749293084283	0.111079015882308	0.162326488848301	0.684293836886438	0.493789637956292	0.799735392691673	NA	NA	NA	"XLOC_010694"
"ENSMUST00000052932"	610.464034274923	0.0952833182589457	0.139313399354278	0.683949416930365	0.494007107575694	0.799735392691673	"Pde12"	"211948"	"phosphodiesterase 12"	"XLOC_010754"
"ENSMUST00000182821"	1828.39974123677	0.0749275713427222	0.109477403967946	0.684411290613545	0.493715488415511	0.799735392691673	"Rbm4b"	"66704"	"RNA binding motif protein 4B"	"XLOC_016087"
"ENSMUST00000162022"	339.545474502088	0.129218896102124	0.188792948794757	0.684447681584774	0.49369251569408	0.799735392691673	"Glis3"	"226075"	"GLIS family zinc finger 3"	"XLOC_016829"
"ENSMUST00000114459"	10492.2349705928	-0.0805786335779026	0.117740460862408	-0.684375048200867	0.493738367924274	0.799735392691673	"Hnrnpa2b1"	"53379"	"heterogeneous nuclear ribonucleoprotein A2/B1"	"XLOC_028285"
"ENSMUST00000121016"	852.703950640748	0.0873006933252864	0.127635181041544	0.683986128376868	0.493983925223903	0.799735392691673	NA	NA	NA	"XLOC_029788"
"ENSMUST00000131237"	605.222491082695	0.0951752403871501	0.139109436151666	0.684175301259821	0.49386447655192	0.799735392691673	"Zfp961"	"234413"	"zinc finger protein 961"	"XLOC_032797"
"ENSMUST00000161576"	7988.39170195003	-0.121667687262334	0.177895899506823	-0.683926316456032	0.494021695240508	0.799735392691673	"Herpud1"	"64209"	"homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1"	"XLOC_032960"
"ENSMUST00000135872"	306.031532082302	0.144080420973289	0.210632812353137	0.684035974089975	0.493952449846039	0.799735392691673	"Vill"	"22351"	"villin-like"	"XLOC_034828"
"ENSMUST00000066337"	6838.04692273959	-0.25335524067385	0.370347346699135	-0.684101676256027	0.493910963454354	0.799735392691673	"Alas2"	"11656"	"aminolevulinic acid synthase 2, erythroid"	"XLOC_037333"
"ENSMUST00000023343"	4189.70502396019	0.0775950837149735	0.113488804444614	0.683724567323661	0.49414910712652	0.79985104654492	"Atg3"	"67841"	"autophagy related 3"	"XLOC_012883"
"ENSMUST00000137349"	101.390919404576	-0.190762365435543	0.279101923288001	-0.683486388012804	0.494299548613614	0.800003946685974	NA	NA	NA	"XLOC_017357"
"ENSMUST00000130206"	84.9572357387655	-0.152515318369193	0.223241370108605	-0.683185729844768	0.494489488669239	0.800220731805242	NA	NA	NA	"XLOC_024101"
"ENSMUST00000070181"	3692.61587728481	-0.0811461004833249	0.118978066055025	-0.682025714267338	0.495222691256254	0.800425803471215	"Itpkb"	"320404"	"inositol 1,4,5-trisphosphate 3-kinase B"	"XLOC_001206"
"ENSMUST00000003554"	75.6550202770637	-0.245037525612321	0.359380372020255	-0.681833357327904	0.495344329011225	0.800425803471215	"Casq1"	"12372"	"calsequestrin 1"	"XLOC_002395"
"ENSMUST00000122989"	5275.94725401333	0.058134514750677	0.0852585128853966	0.68186170252372	0.495326403799891	0.800425803471215	"Strada"	"72149"	"STE20-related kinase adaptor alpha"	"XLOC_006722"
"ENSMUST00000021379"	659.045878313256	-0.105292920246014	0.154330405676254	-0.682256485911737	0.49507678284931	0.800425803471215	"Gemin2"	"66603"	"gem (nuclear organelle) associated protein 2"	"XLOC_007143"
"ENSMUST00000041055"	2790.71434646692	0.0728424307275019	0.106793939002304	0.682083940418475	0.495185874839999	0.800425803471215	"Atg2b"	"76559"	"autophagy related 2B"	"XLOC_008039"
"ENSMUST00000127281"	230.585762718021	0.139745078284773	0.204846859900314	0.682192923790866	0.495116968544145	0.800425803471215	"Xrcc3"	"74335"	"X-ray repair complementing defective repair in Chinese hamster cells 3"	"XLOC_008088"
"ENSMUST00000023426"	899.051257916383	-0.0915072582107612	0.134108362529683	-0.682338196400747	0.495025125824491	0.800425803471215	"Cldnd1"	"224250"	"claudin domain containing 1"	"XLOC_012932"
"ENSMUST00000188947"	923.749778224716	-0.131535653098858	0.192657193828505	-0.682744570731916	0.494768260477399	0.800425803471215	NA	NA	NA	"XLOC_014237"
"ENSMUST00000028814"	841.132220449895	-0.12103809116728	0.17746713006761	-0.682031039332002	0.495219324155213	0.800425803471215	"Rassf2"	"215653"	"Ras association (RalGDS/AF-6) domain family member 2"	"XLOC_020062"
"ENSMUST00000120689"	1226.09995868154	-0.0799024626305323	0.117045412364754	-0.682662062666141	0.494820407276111	0.800425803471215	"Nek1"	"18004"	"NIMA (never in mitosis gene a)-related expressed kinase 1"	"XLOC_032709"
"ENSMUST00000056919"	1003.0137086302	0.0789955080866696	0.115854952035353	0.681848351743864	0.495334846653085	0.800425803471215	"Csnk2a2"	"13000"	"casein kinase 2, alpha prime polypeptide"	"XLOC_033717"
"ENSMUST00000071254"	71.7713030508048	-0.223000811283325	0.327018577690343	-0.681920925894574	0.495288952665249	0.800425803471215	NA	NA	NA	"XLOC_033936"
"ENSMUST00000115073"	12952.9349011751	-0.095590379784226	0.140030058300597	-0.682641862356625	0.494833174735814	0.800425803471215	"Stag2"	"20843"	"stromal antigen 2"	"XLOC_036482"
"ENSMUST00000172753"	2574.65200479223	-0.243541937407027	0.357332973805078	-0.681554615051779	0.49552062122321	0.800529640278193	"Hspa1b"	"15511"	"heat shock protein 1B"	"XLOC_014827"
"ENSMUST00000099393"	364.732527036236	-0.112805780279454	0.165504626518041	-0.681586869519675	0.495500219979157	0.800529640278193	"Hps6"	"20170"	"Hermansky-Pudlak syndrome 6"	"XLOC_016461"
"ENSMUST00000027839"	899.488591663389	-0.0915224776361462	0.13448946787764	-0.680517806192932	0.496176651100938	0.800865412478858	"Uck2"	"80914"	"uridine-cytidine kinase 2"	"XLOC_002342"
"ENSMUST00000002127"	269.239574572799	0.148041398915153	0.217423261628401	0.680890341752721	0.495940879835244	0.800865412478858	"Unc119"	"22248"	"unc-119 homolog (C. elegans)"	"XLOC_004869"
"ENSMUST00000174552"	2848.03899937152	0.0759882093427185	0.111662371475889	0.680517602647607	0.49617677993757	0.800865412478858	"Dip2c"	"208440"	"DIP2 disco-interacting protein 2 homolog C (Drosophila)"	"XLOC_008299"
"ENSMUST00000178019"	181.242743522555	-0.164286812909818	0.241271926374346	-0.680919721488517	0.495922288455952	0.800865412478858	NA	NA	NA	"XLOC_008970"
"ENSMUST00000178830"	181.242743522555	-0.164286812909818	0.241271926374346	-0.680919721488517	0.495922288455952	0.800865412478858	NA	NA	NA	"XLOC_009698"
"ENSMUST00000026831"	2994.23607941033	-0.0853521470550358	0.125411367605915	-0.68057743635522	0.496138908191086	0.800865412478858	"Rhbdl1"	"214951"	"rhomboid, veinlet-like 1 (Drosophila)"	"XLOC_014665"
"ENSMUST00000043757"	4374.66146878936	0.0618796031108816	0.0909297772695036	0.680520781739945	0.496174767692217	0.800865412478858	"Abcf1"	"224742"	"ATP-binding cassette, sub-family F (GCN20), member 1"	"XLOC_014868"
"ENSMUST00000063384"	203.200808257727	-0.125867202727654	0.184918843358263	-0.680661853826316	0.496085478773775	0.800865412478858	"Cxx1c"	"72865"	"CAAX box 1C"	"XLOC_036537"
"ENSMUST00000171696"	1362.5291088634	0.0921824087956215	0.135519550915165	0.680214833749913	0.496368441160665	0.801084290528184	"Ttpal"	"76080"	"tocopherol (alpha) transfer protein-like"	"XLOC_018643"
"ENSMUST00000023467"	6296.63375434802	0.0736244885864283	0.108342302074688	0.679554404665258	0.496786648293091	0.801366673936086	"Pak2"	"224105"	"p21 protein (Cdc42/Rac)-activated kinase 2"	"XLOC_013313"
"ENSMUST00000110456"	653.495792667331	-0.129766506671407	0.190909049151837	-0.679729469335941	0.496675772841032	0.801366673936086	"0610011F06Rik"	"68347"	"RIKEN cDNA 0610011F06 gene"	"XLOC_013875"
"ENSMUST00000025228"	2861.56502467797	0.0564331973456967	0.0830256404088959	0.679708064493894	0.496689328675011	0.801366673936086	"Cdc23"	"52563"	"CDC23 cell division cycle 23"	"XLOC_015809"
"ENSMUST00000046149"	1142.06854127479	-0.0867212545574548	0.127614005107094	-0.679559069435037	0.496783693736901	0.801366673936086	"Mrps26"	"99045"	"mitochondrial ribosomal protein S26"	"XLOC_018314"
"ENSMUST00000081840"	43098.7628939942	0.0942357139072452	0.138684768836735	0.679495770859907	0.496823786374202	0.801366673936086	"Rpl32"	"19951"	"ribosomal protein L32"	"XLOC_028693"
"ENSMUST00000099513"	87.9587989977909	-0.207900252070019	0.306302335666173	-0.678741974388994	0.497301365479676	0.801445591359891	"Hcn2"	"15166"	"hyperpolarization-activated, cyclic nucleotide-gated K+ 2"	"XLOC_002948"
"ENSMUST00000083541"	107.145457688766	-0.153133202684954	0.225479732365788	-0.679143979275846	0.497046638805144	0.801445591359891	NA	NA	NA	"XLOC_008708"
"ENSMUST00000180422"	276.12634000109	0.133960886290233	0.197350036358294	0.678798386674851	0.497265616163629	0.801445591359891	NA	NA	NA	"XLOC_008743"
"ENSMUST00000023351"	428.469123712875	-0.11906635735983	0.175470395707346	-0.678555245059185	0.49741970843534	0.801445591359891	"Mzt2"	"72083"	"mitotic spindle organizing protein 2"	"XLOC_013170"
"ENSMUST00000180725"	773.85778329396	-0.0781902756035559	0.115123542141923	-0.679185804647707	0.497020140538801	0.801445591359891	NA	NA	NA	"XLOC_020221"
"ENSMUST00000136276"	797.283732871716	-0.0910421406453709	0.134109474801452	-0.6788643440753	0.497223819700498	0.801445591359891	NA	NA	NA	"XLOC_023190"
"ENSMUST00000084124"	3996.44113659015	0.157102334305899	0.231532185229383	0.678533458103265	0.497433517273965	0.801445591359891	"Pgd"	"110208"	"phosphogluconate dehydrogenase"	"XLOC_024931"
"ENSMUST00000065263"	5561.90946813047	0.07952224105288	0.117070264419907	0.679269338349235	0.4969672204106	0.801445591359891	"Sbno1"	"243272"	"sno, strawberry notch homolog 1 (Drosophila)"	"XLOC_026756"
"ENSMUST00000033010"	192.363630204825	0.121725607549677	0.17937804810308	0.678598127457197	0.497392529644333	0.801445591359891	"Kdm8"	"77035"	"lysine (K)-specific demethylase 8"	"XLOC_030259"
"ENSMUST00000048068"	1153.04819290098	0.120131997210907	0.176908521851026	0.679062805759408	0.497098068050171	0.801445591359891	"Arrdc4"	"66412"	"arrestin domain containing 4"	"XLOC_031607"
"ENSMUST00000153707"	3523.30108848375	-0.11130396361491	0.164104169927573	-0.678251891247093	0.497611996150263	0.801462080128864	"Pik3c2b"	"240752"	"phosphoinositide-3-kinase, class 2, beta polypeptide"	"XLOC_000895"
"ENSMUST00000109142"	10650.2031576291	-0.0650591550842143	0.0959103594124468	-0.678332929651926	0.497560624240201	0.801462080128864	"Hnrnph1"	"59013"	"heterogeneous nuclear ribonucleoprotein H1"	"XLOC_004429"
"ENSMUST00000115812"	3796.4701107214	-0.0726003931342903	0.107015538120127	-0.678409831035892	0.497511877484004	0.801462080128864	"Pik3c3"	"225326"	"phosphoinositide-3-kinase, class 3"	"XLOC_015359"
"ENSMUST00000009220"	835.260081435017	-0.096740882384999	0.142717105551723	-0.677850647341907	0.497866394505605	0.801528908249601	"Zmat5"	"67178"	"zinc finger, matrin type 5"	"XLOC_004120"
"ENSMUST00000100240"	274.71025149964	-0.165575756754977	0.244243642262478	-0.677912248692391	0.497827333260088	0.801528908249601	"Gm11710"	"100043123"	"predicted gene 11710"	"XLOC_006792"
"ENSMUST00000045993"	4256.42730944215	0.0726209535859253	0.107137002154756	0.677832608019279	0.497877833498825	0.801528908249601	"Cops4"	"26891"	"COP9 (constitutive photomorphogenic) homolog, subunit 4 (Arabidopsis thaliana)"	"XLOC_025539"
"ENSMUST00000050020"	72.3179962679775	0.245336163155476	0.36189351487466	0.677923624136913	0.497820120300679	0.801528908249601	"Amica1"	"270152"	"adhesion molecule, interacts with CXADR antigen 1"	"XLOC_034223"
"ENSMUST00000135088"	14130.2213376674	-0.0548162335874768	0.0809007811407263	-0.67757360082994	0.498042089093109	0.801612737383671	"Ywhaq"	"22630"	"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide"	"XLOC_007638"
"ENSMUST00000074616"	1882.8586475021	0.0742362196849724	0.109561500316333	0.677575785934224	0.498040703236457	0.801612737383671	"Srek1"	"218543"	"splicing regulatory glutamine/lysine-rich protein 1"	"XLOC_009629"
"ENSMUST00000125799"	147.365845749358	0.183404561878363	0.27080642812686	0.677253354534281	0.498245220787359	0.801849375030648	"Ttpa"	"50500"	"tocopherol (alpha) transfer protein"	"XLOC_022346"
"ENSMUST00000063084"	8906.52788608985	-0.114916223017745	0.16981561396846	-0.676711760080486	0.498588853513489	0.802192905222306	"Xbp1"	"22433"	"X-box binding protein 1"	"XLOC_004131"
"ENSMUST00000039987"	154.588490871303	0.160682237050044	0.237509716200978	0.676529110556793	0.498704770022881	0.802192905222306	"Tox"	"252838"	"thymocyte selection-associated high mobility group box"	"XLOC_023696"
"ENSMUST00000053950"	466.479462120668	0.11269908589729	0.166597651611611	0.676474636989634	0.49873934384579	0.802192905222306	"Lrrc28"	"67867"	"leucine rich repeat containing 28"	"XLOC_031598"
"ENSMUST00000107032"	685.855330634612	0.110728691364405	0.163664845042811	0.676557579212817	0.498686701761358	0.802192905222306	"Arhgef17"	"207212"	"Rho guanine nucleotide exchange factor (GEF) 17"	"XLOC_031819"
"ENSMUST00000078111"	2080.48420478038	-0.0734558844114255	0.108581059386155	-0.676507346923081	0.498718583028561	0.802192905222306	"Bace1"	"23821"	"beta-site APP cleaving enzyme 1"	"XLOC_034233"
"ENSMUST00000159197"	2215.75161752026	0.07743447354866	0.114521890111585	0.67615434458173	0.498942655969426	0.802416948190534	"Tbp"	"21374"	"TATA box binding protein"	"XLOC_013721"
"ENSMUST00000084731"	7175.25790084283	0.0851386634246703	0.125930181903223	0.67607830099141	0.498990932654767	0.802416948190534	"Ipo7"	"233726"	"importin 7"	"XLOC_030168"
"ENSMUST00000115331"	3954.40508302337	-0.0608894028924339	0.0900798631306832	-0.675949105341099	0.499072958903948	0.802458557121548	"Prkcsh"	"19089"	"protein kinase C substrate 80K-H"	"XLOC_034027"
"ENSMUST00000037488"	2942.19427231427	-0.125707973184722	0.186028092343283	-0.675747257316114	0.499201126445578	0.802574338849561	"Dock4"	"238130"	"dedicator of cytokinesis 4"	"XLOC_007089"
"ENSMUST00000110934"	2551.01212454414	0.084589492977076	0.125203661854367	0.675615167513772	0.499285009037725	0.802618904854683	"Cnpy4"	"66455"	"canopy 4 homolog (zebrafish)"	"XLOC_025912"
"ENSMUST00000167565"	355.369898308443	-0.126689906113481	0.187644466745974	-0.675159296250334	0.499574564002135	0.802994049505625	"Zfp712"	"78251"	"zinc finger protein 712"	"XLOC_009453"
"ENSMUST00000129481"	170.500136711331	0.157362546980087	0.233228786264696	0.674713226871973	0.499857979400748	0.803359242421963	"Cfap74"	"544678"	"cilia and flagella associated protein 74"	"XLOC_023631"
"ENSMUST00000103164"	1495.13789917375	-0.126649021465576	0.187807363349512	-0.674355995456263	0.500085012080022	0.803388252976549	"Acsf2"	"264895"	"acyl-CoA synthetase family member 2"	"XLOC_006442"
"ENSMUST00000130221"	582.116646210875	-0.086135943042375	0.127735403286179	-0.674331006333426	0.500100895562199	0.803388252976549	"Adal"	"75894"	"adenosine deaminase-like"	"XLOC_018208"
"ENSMUST00000034308"	188.684238467072	-0.136764621151758	0.20278889466128	-0.67441869230658	0.500045162147391	0.803388252976549	"Bco1"	"63857"	"beta-carotene oxygenase 1"	"XLOC_033119"
"ENSMUST00000169879"	2809.96034240317	-0.0722111535798975	0.107080552166038	-0.674362917627917	0.500080612285447	0.803388252976549	"Sin3a"	"20466"	"transcriptional regulator, SIN3A (yeast)"	"XLOC_034307"
"ENSMUST00000086006"	894.866998326523	-0.0907481880849673	0.134597460389522	-0.674219170423754	0.500171983516579	0.803412140770532	"Zfp111"	"56707"	"zinc finger protein 111"	"XLOC_030886"
"ENSMUST00000088827"	2335.0901911243	-0.0896921069449986	0.133076321847154	-0.673989975827671	0.500317686700518	0.803483114476362	"Mapk12"	"29857"	"mitogen-activated protein kinase 12"	"XLOC_012373"
"ENSMUST00000162732"	2066.03662483697	0.10497894962109	0.155761407076445	0.67397278691485	0.500328614913242	0.803483114476362	"4930453N24Rik"	"67609"	"RIKEN cDNA 4930453N24 gene"	"XLOC_013505"
"ENSMUST00000103017"	3566.3409743029	0.0756757867093203	0.112327755976718	0.673705141274305	0.500498792588489	0.803575805514223	"Nploc4"	"217365"	"nuclear protein localization 4 homolog (S. cerevisiae)"	"XLOC_006895"
"ENSMUST00000179619"	1784.63392545442	-0.121561585320483	0.180430701622103	-0.67373004831009	0.500482954601825	0.803575805514223	"Adgrg1"	"14766"	"adhesion G protein-coupled receptor G1"	"XLOC_032974"
"ENSMUST00000136438"	277.044794321545	0.141783442565449	0.210564518635818	0.673349163876325	0.500725181976358	0.803674768423331	NA	NA	NA	"XLOC_006776"
"ENSMUST00000059204"	115.071761619864	-0.189351292897792	0.281197086657886	-0.673375727850847	0.500708286327713	0.803674768423331	"Fbxl7"	"448987"	"F-box and leucine-rich repeat protein 7"	"XLOC_011986"
"ENSMUST00000043765"	5210.55004717949	0.0639059121334964	0.0949333459262848	0.673166119975577	0.500841612733761	0.803674768423331	"Hnrnpul1"	"232989"	"heterogeneous nuclear ribonucleoprotein U-like 1"	"XLOC_030922"
"ENSMUST00000170796"	577.278461124202	-0.1078331875099	0.16017245393707	-0.673231787734655	0.500799841065908	0.803674768423331	"Nob1"	"67619"	"NIN1/RPN12 binding protein 1 homolog (S. cerevisiae)"	"XLOC_033792"
"ENSMUST00000169068"	2474.14293711606	0.0651142504587695	0.0967260382749175	0.673182233244164	0.500831362812951	0.803674768423331	"Tex264"	"21767"	"testis expressed gene 264"	"XLOC_035644"
"ENSMUST00000002839"	3215.36016710323	-0.0714349959556417	0.106166600537148	-0.672857523874904	0.501037937349752	0.803829906980755	"Ppp2r5d"	"21770"	"protein phosphatase 2, regulatory subunit B', delta"	"XLOC_015016"
"ENSMUST00000181238"	383.005556151458	0.137932931655986	0.205001901952029	0.672837326593499	0.501050788005358	0.803829906980755	NA	NA	NA	"XLOC_028844"
"ENSMUST00000075164"	330.121445489604	0.17612851372637	0.262015947800123	0.672205318817952	0.501452995403213	0.803962055958282	"Kif21b"	"16565"	"kinesin family member 21B"	"XLOC_000944"
"ENSMUST00000106939"	3564.37875255613	0.0605031859841164	0.0899556183959402	0.672589295287941	0.501208613824886	0.803962055958282	"Tlk2"	"24086"	"tousled-like kinase 2 (Arabidopsis)"	"XLOC_005265"
"ENSMUST00000099265"	89.4724813991741	-0.191992570155562	0.285498124487996	-0.672482771996754	0.501276404181138	0.803962055958282	"B930041F14Rik"	"230991"	"RIKEN cDNA B930041F14 gene"	"XLOC_023638"
"ENSMUST00000114338"	12518.0625262637	-0.0707456703772635	0.105248494305717	-0.672177505663572	0.501470699518027	0.803962055958282	"Add1"	"11518"	"adducin 1 (alpha)"	"XLOC_025228"
