"id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"entrezgene"	"description"	"xloc"
"ENSMUST00000141316"	4607.21185321429	0.107837771515794	0.112610761396092	0.957615153106816	0.338256855270055	0.584331165354539	"Xiap"	"11798"	"X-linked inhibitor of apoptosis"	"XLOC_036481"
"ENSMUST00000039928"	400.528359473808	0.140760440750522	0.147026991749336	0.957378227465215	0.338376383793714	0.584449710030936	"Plekhh1"	"211945"	"pleckstrin homology domain containing, family H (with MyTH4 domain) member 1"	"XLOC_007233"
"ENSMUST00000159879"	3001.3469728964	0.139823165769604	0.146111325048179	0.956963231450391	0.338585813816079	0.584624026504919	"Trove2"	"20822"	"TROVE domain family, member 2"	"XLOC_002174"
"ENSMUST00000099571"	1662.64139619623	-0.145599219414028	0.152148825195721	-0.956952636517124	0.338591161696486	0.584624026504919	"Prmt2"	"15468"	"protein arginine N-methyltransferase 2"	"XLOC_003669"
"ENSMUST00000172122"	2588.85912323256	0.106564062720022	0.111376961635039	0.956787302828496	0.3386746222715	0.584624026504919	"Rbm26"	"74213"	"RNA binding motif protein 26"	"XLOC_011319"
"ENSMUST00000037850"	7407.955475729	-0.0695987237104143	0.0727313755816168	-0.956928466619099	0.338603361855839	0.584624026504919	"Snx2"	"67804"	"sorting nexin 2"	"XLOC_015515"
"ENSMUST00000163751"	419.534925084389	-0.225484175962239	0.235671553386487	-0.956772986481142	0.338681849795971	0.584624026504919	"Pde2a"	"207728"	"phosphodiesterase 2A, cGMP-stimulated"	"XLOC_030012"
"ENSMUST00000135582"	1200.08948970503	0.109482138653135	0.114444116203469	0.956642790254832	0.338747583145575	0.584666873276982	"Dmap1"	"66233"	"DNA methyltransferase 1-associated protein 1"	"XLOC_024466"
"ENSMUST00000050772"	319.275127838726	0.167048481739625	0.174656976284528	0.956437499911205	0.338851246576504	0.584774668011333	"Slc22a17"	"59049"	"solute carrier family 22 (organic cation transporter), member 17"	"XLOC_011042"
"ENSMUST00000047057"	868.990817508176	-0.128230239644919	0.134091780018829	-0.956287101468207	0.338927204707554	0.584774668011333	"Dpcd"	"226162"	"deleted in primary ciliary dyskinesia"	"XLOC_016458"
"ENSMUST00000084733"	249.421395651924	0.165034487657235	0.172580386758819	0.956276033196465	0.338932795125454	0.584774668011333	"Tmem42"	"66079"	"transmembrane protein 42"	"XLOC_034875"
"ENSMUST00000081180"	14858.4083764898	0.251919099787924	0.26354883284749	0.955872568533453	0.339136619460483	0.585026569473741	"Cox5b"	"12859"	"cytochrome c oxidase subunit Vb"	"XLOC_000170"
"ENSMUST00000022218"	204.287276405442	0.181983500797521	0.190426446269223	0.955662957340678	0.339242542945133	0.585026569473741	"Dhfr"	"13361"	"dihydrofolate reductase"	"XLOC_008833"
"ENSMUST00000022641"	215.993325327675	-0.299065927173983	0.312934789078645	-0.955681303617618	0.339233271115799	0.585026569473741	"Adamdec1"	"58860"	"ADAM-like, decysin 1"	"XLOC_011190"
"ENSMUST00000110661"	842.884529335088	-0.135314539959175	0.14159228960587	-0.955663195614892	0.339242422525225	0.585026569473741	"Zscan29"	"99334"	"zinc finger SCAN domains 29"	"XLOC_019941"
"ENSMUST00000042261"	168.022227751696	0.196113782242336	0.205247712414843	0.955498017176213	0.339325907597081	0.585099727976578	"Slc2a12"	"353169"	"solute carrier family 2 (facilitated glucose transporter), member 12"	"XLOC_002641"
"ENSMUST00000060360"	1063.43688821228	0.212554971191319	0.222548304755305	0.955095889968813	0.339529207244612	0.585143965275893	NA	NA	NA	"XLOC_004989"
"ENSMUST00000023507"	2729.52008200744	0.122765554372353	0.128559506505742	0.954931748799689	0.339612212987311	0.585143965275893	"Gsk3b"	"56637"	"glycogen synthase kinase 3 beta"	"XLOC_012845"
"ENSMUST00000040624"	1192.26265221772	0.138110885008868	0.144623984338209	0.954965289062217	0.339595250710045	0.585143965275893	"Gltscr1l"	"210982"	"GLTSCR1-like"	"XLOC_015021"
"ENSMUST00000159764"	77.806385669013	-0.279637755114012	0.292851075430633	-0.954880410470777	0.339638177311842	0.585143965275893	NA	NA	NA	"XLOC_016408"
"ENSMUST00000100700"	2081.09944005467	-0.154942060814515	0.162260044172318	-0.954899658784565	0.339628442341233	0.585143965275893	NA	NA	NA	"XLOC_025809"
"ENSMUST00000031519"	318.942286803544	0.245885771160218	0.25741417506325	0.955214572390197	0.33946919797239	0.585143965275893	"Cabp1"	"29867"	"calcium binding protein 1"	"XLOC_026654"
"ENSMUST00000002013"	109.288245354019	0.259100899015095	0.271322492367753	0.954955472928163	0.339600214955666	0.585143965275893	"Spa17"	"20686"	"sperm autoantigenic protein 17"	"XLOC_035087"
"ENSMUST00000132374"	1186.39781575584	0.144357900362335	0.151232068725944	0.954545564168228	0.339807556823953	0.585365211496036	"Nkiras1"	"69721"	"NFKB inhibitor interacting Ras-like protein 1"	"XLOC_009815"
"ENSMUST00000134479"	10983.900721638	0.201049022279536	0.210715057048659	0.954127460540745	0.340019127449935	0.585568326171864	"Ndufv1"	"17995"	"NADH dehydrogenase (ubiquinone) flavoprotein 1"	"XLOC_016558"
"ENSMUST00000143186"	284.496775779954	0.207879636137748	0.217887275921103	0.954069645686977	0.340048389818788	0.585568326171864	"Triqk"	"208820"	"triple QxxK/R motif containing"	"XLOC_022309"
"ENSMUST00000133157"	463.726549076868	0.16055654222808	0.168264568702443	0.954191030626334	0.33998695399532	0.585568326171864	"Polr1e"	"64424"	"polymerase (RNA) I polypeptide E"	"XLOC_022544"
"ENSMUST00000052455"	1126.33880638753	-0.118893268277962	0.124642115234027	-0.953877171088836	0.340145820406404	0.585665532461194	"Pigm"	"67556"	"phosphatidylinositol glycan anchor biosynthesis, class M"	"XLOC_001151"
"ENSMUST00000143400"	826.741247947988	0.135651684194635	0.142244533465662	0.953651299558599	0.340260179326711	0.585721298814505	"Asb8"	"78541"	"ankyrin repeat and SOCS box-containing 8"	"XLOC_012433"
"ENSMUST00000111755"	109.24228668052	-0.245047820367415	0.256944628669303	-0.953698941427573	0.340236056163583	0.585721298814505	NA	NA	NA	"XLOC_032063"
"ENSMUST00000163643"	2835.69345006189	0.102084391460914	0.107075697246443	0.953385260018045	0.340394906937	0.585882646638163	"Eps15l1"	"13859"	"epidermal growth factor receptor pathway substrate 15-like 1"	"XLOC_033552"
"ENSMUST00000126626"	130.462318172777	0.229273529363624	0.240558313682905	0.953089194272633	0.340544880582794	0.585999625335185	"Adgrb3"	"210933"	"adhesion G protein-coupled receptor B3"	"XLOC_001411"
"ENSMUST00000017562"	2123.21838337379	0.140874026675224	0.147804807426418	0.953108556670972	0.340535071165531	0.585999625335185	"Arl5b"	"75869"	"ADP-ribosylation factor-like 5B"	"XLOC_017239"
"ENSMUST00000109542"	1907.35432304833	0.202690833761586	0.212703400835127	0.952927094563465	0.34062701096572	0.586070384506515	NA	NA	NA	"XLOC_025816"
"ENSMUST00000020576"	5217.4141116711	-0.136517856194672	0.143316442460811	-0.952562412592697	0.340811829237006	0.586285827658041	"Ccng1"	"12450"	"cyclin G1"	"XLOC_005762"
"ENSMUST00000079838"	3325.93318099916	-0.131196397739067	0.137736378997427	-0.952518126975868	0.340834277250228	0.586285827658041	"Hdac7"	"56233"	"histone deacetylase 7"	"XLOC_012429"
"ENSMUST00000059980"	53187.523222312	0.126618755613048	0.132964608496562	0.952274120495171	0.340957979101368	0.586428027360411	"Rpl37a"	"19981"	"ribosomal protein L37a"	"XLOC_000441"
"ENSMUST00000044911"	4166.12055182011	0.0858660690325949	0.0902633203157008	0.95128418423202	0.34146013339308	0.587150374963363	"Stub1"	"56424"	"STIP1 homology and U-Box containing protein 1"	"XLOC_014664"
"ENSMUST00000034046"	27114.5256692534	0.320787847213607	0.337212874200296	0.951291815220159	0.341456260694536	0.587150374963363	"Acsl1"	"14081"	"acyl-CoA synthetase long-chain family member 1"	"XLOC_032658"
"ENSMUST00000167309"	942.07195013575	-0.182936796813771	0.192360863741061	-0.95100839773741	0.341600112896777	0.587320405847912	"Arhgap17"	"70497"	"Rho GTPase activating protein 17"	"XLOC_032112"
"ENSMUST00000056106"	341.017617834029	-0.170701655577193	0.179513860644021	-0.950910726139954	0.341649696361622	0.58733499467147	"Ankrd42"	"73845"	"ankyrin repeat domain 42"	"XLOC_031764"
"ENSMUST00000159388"	901.625261710008	-0.126361577556491	0.132936161703475	-0.950543297905285	0.341836264353599	0.587585043766814	"Vangl1"	"229658"	"vang-like 1 (van gogh, Drosophila)"	"XLOC_021956"
"ENSMUST00000060991"	4413.96998306835	0.0717091558866752	0.0754478958024067	0.95044606776678	0.341885645529977	0.587599249581348	"Tspan31"	"67125"	"tetraspanin 31"	"XLOC_003990"
"ENSMUST00000135941"	477.264231921895	0.170457950362959	0.179417151258787	0.950064969636567	0.342079241386612	0.587714026529107	"Pfdn2"	"18637"	"prefoldin 2"	"XLOC_001131"
"ENSMUST00000027736"	6726.8002318425	0.0882974347871824	0.0929593115608071	0.949850351779173	0.342188296993578	0.587714026529107	"Zc3h11a"	"70579"	"zinc finger CCCH type containing 11A"	"XLOC_002108"
"ENSMUST00000015124"	623.517349985077	0.15963446188754	0.168095177317938	0.949667113801873	0.342281424868921	0.587714026529107	"Tsen15"	"66637"	"tRNA splicing endonuclease 15 homolog (S. cerevisiae)"	"XLOC_002221"
"ENSMUST00000121462"	459.573016949159	-0.148304000052992	0.156083610102094	-0.950157418552706	0.342032271380003	0.587714026529107	NA	NA	NA	"XLOC_004262"
"ENSMUST00000047348"	484.817897182286	0.152850845447081	0.160934093546071	0.949772929272588	0.342227643810973	0.587714026529107	"Spag1"	"26942"	"sperm associated antigen 1"	"XLOC_011474"
"ENSMUST00000032373"	6329.88064049402	0.318185609536353	0.335030302107079	0.94972188346909	0.342253587332255	0.587714026529107	"Ldhb"	"16832"	"lactate dehydrogenase B"	"XLOC_028960"
"ENSMUST00000034226"	1719.55073651996	-0.117311771993969	0.123523487029252	-0.949712275902538	0.342258470422919	0.587714026529107	"Fam192a"	"102122"	"family with sequence similarity 192, member A"	"XLOC_033705"
"ENSMUST00000134253"	300.171598431885	-0.16348043286291	0.172062524498311	-0.950122249685553	0.342050138944511	0.587714026529107	"Nmnat3"	"74080"	"nicotinamide nucleotide adenylyltransferase 3"	"XLOC_034616"
"ENSMUST00000069994"	1830.1051646026	0.132122503286269	0.139163011564297	0.949408192601705	0.342413045205287	0.58786939320384	"St3gal5"	"20454"	"ST3 beta-galactoside alpha-2,3-sialyltransferase 5"	"XLOC_027495"
"ENSMUST00000023749"	26098.4340683013	-0.094244124898161	0.0993456696597609	-0.948648544228735	0.342799392573337	0.588461996308176	"Tmbim6"	"110213"	"transmembrane BAX inhibitor motif containing 6"	"XLOC_011851"
"ENSMUST00000134375"	1054.4185533785	0.152352820749965	0.160650649278362	0.948348615049672	0.342952009379694	0.588589358564548	"Scmh1"	"29871"	"sex comb on midleg homolog 1"	"XLOC_023127"
"ENSMUST00000076657"	9669.35876073326	0.234106129463255	0.246870971847226	0.948293465657558	0.342980076476913	0.588589358564548	"Ndufa3"	"66091"	"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 3"	"XLOC_029027"
"ENSMUST00000033582"	21172.9290145251	0.308486802324428	0.32531882026896	0.948259931809	0.342997143525684	0.588589358564548	"Cox7b"	"66142"	"cytochrome c oxidase subunit VIIb"	"XLOC_036994"
"ENSMUST00000005406"	24570.7743576912	0.132994608259332	0.140352825685421	0.947573428677657	0.34334665850343	0.589118393165147	"App"	"11820"	"amyloid beta (A4) precursor protein"	"XLOC_013540"
"ENSMUST00000147080"	5410.08567418223	0.105653772841689	0.111540813680072	0.947220746880431	0.34352630558206	0.589285131805692	"Ntn4"	"57764"	"netrin 4"	"XLOC_003095"
"ENSMUST00000102742"	3255.12909529044	0.148750675334409	0.157033188440144	0.947256289017582	0.343508198607533	0.589285131805692	"Btf3l4"	"70533"	"basic transcription factor 3-like 4"	"XLOC_024382"
"ENSMUST00000020107"	5222.12705477256	-0.14090305135764	0.148771879097947	-0.947108097390328	0.343583698996544	0.589312847138696	"Atp2b1"	"67972"	"ATPase, Ca++ transporting, plasma membrane 1"	"XLOC_003124"
"ENSMUST00000022378"	3182.13677868548	0.093783882299524	0.0990474358059421	0.946858255707592	0.343711011857217	0.589460466872854	"Ero1l"	"50527"	"ERO1-like (S. cerevisiae)"	"XLOC_010928"
"ENSMUST00000169020"	12919.8777199191	0.137577457599407	0.145382314879582	0.946314946995861	0.343987971897651	0.589864663593633	"Glg1"	"20340"	"golgi apparatus protein 1"	"XLOC_033822"
"ENSMUST00000027067"	412.494944464054	-0.30618560759542	0.323687282682893	-0.9459302974698	0.344184139074019	0.589917909751355	"Gsta3"	"14859"	"glutathione S-transferase, alpha 3"	"XLOC_000091"
"ENSMUST00000021605"	4926.4661037677	-0.0913021933242849	0.0964976435558106	-0.946159822767891	0.344067075017804	0.589917909751355	"Trip11"	"109181"	"thyroid hormone receptor interactor 11"	"XLOC_007992"
"ENSMUST00000100951"	1572.25902871149	0.145632266234529	0.153953537400606	0.945949464321663	0.344174362492942	0.589917909751355	"A830010M20Rik"	"231570"	"RIKEN cDNA A830010M20 gene"	"XLOC_025587"
"ENSMUST00000144675"	3129.85297292039	-0.104812272328201	0.110790147867442	-0.946043256965474	0.344126523525833	0.589917909751355	"Rad23a"	"19358"	"RAD23a homolog (S. cerevisiae)"	"XLOC_033632"
"ENSMUST00000043870"	1928.86502824093	-0.160923714240337	0.170137222077799	-0.945846607080202	0.344226829740661	0.589920329035111	"Polr2l"	"66491"	"polymerase (RNA) II (DNA directed) polypeptide L"	"XLOC_032299"
"ENSMUST00000033933"	9434.13101963247	-0.0859036921143261	0.0908327188478083	-0.945735118402205	0.344283705629916	0.589947054815003	"Saraf"	"67887"	"store-operated calcium entry-associated regulatory factor"	"XLOC_032607"
"ENSMUST00000131909"	1612.79500999172	-0.112453453606461	0.11899022470113	-0.945064637779389	0.344625877441278	0.590462584164165	"Wdr83"	"67836"	"WD repeat domain containing 83"	"XLOC_033642"
"ENSMUST00000023572"	461.468151236455	0.269578256257321	0.285432837297563	0.944454249937215	0.344937570215378	0.590787339636997	"Cxadr"	"13052"	"coxsackie virus and adenovirus receptor"	"XLOC_012980"
"ENSMUST00000181837"	136.204654076537	0.200055600487836	0.211840351938252	0.944369656948782	0.344980781559775	0.590787339636997	NA	NA	NA	"XLOC_021725"
"ENSMUST00000155298"	1741.61448201127	0.16863362819246	0.178562179476537	0.944397232867663	0.344966694995012	0.590787339636997	"Mob1b"	"68473"	"MOB kinase activator 1B"	"XLOC_025443"
"ENSMUST00000166315"	11873.7494431537	-0.125375484287076	0.132750345605586	-0.94444563375811	0.344941971328662	0.590787339636997	"Akap13"	"75547"	"A kinase (PRKA) anchor protein 13"	"XLOC_029832"
"ENSMUST00000105364"	4258.5070609755	-0.209512260830937	0.221898088683821	-0.944182358999349	0.34507646839432	0.590809609419339	"Ndufs7"	"75406"	"NADH dehydrogenase (ubiquinone) Fe-S protein 7"	"XLOC_002976"
"ENSMUST00000111933"	684.98878680778	-0.0995740949313138	0.10546022390443	-0.944186265160498	0.34507447264071	0.590809609419339	NA	NA	NA	"XLOC_035710"
"ENSMUST00000153223"	40784.2588549821	0.127866618883968	0.135447356514159	0.944031852482858	0.34515337147341	0.590870487748742	"Rpl11"	"67025"	"ribosomal protein L11"	"XLOC_024753"
"ENSMUST00000063632"	17802.664743325	0.293181678562968	0.310600586593025	0.943918624812897	0.345211233689047	0.590898759210705	"Sec31b"	"240667"	"Sec31 homolog B (S. cerevisiae)"	"XLOC_016948"
"ENSMUST00000097697"	82.2473396560551	0.31223447970242	0.330814557336342	0.943835368722811	0.345253783611613	0.590900816957313	"Catip"	"241112"	"ciliogenesis associated TTC17 interacting protein"	"XLOC_000458"
"ENSMUST00000072383"	1384.16579013898	-0.125146419093213	0.132752921795252	-0.942701805736748	0.345833449488838	0.59182203648006	"Wash1"	"68767"	"WAS protein family homolog 1"	"XLOC_014326"
"ENSMUST00000028761"	861.101536893518	0.127778880184363	0.135561666285536	0.942588592229454	0.345891377099717	0.591850295753359	"Ubox5"	"140629"	"U box domain containing 5"	"XLOC_020042"
"ENSMUST00000032920"	2576.15224405725	-0.115097252451044	0.122168343335713	-0.942120104999392	0.346131152255038	0.592189668008709	"Cdipt"	"52858"	"CDP-diacylglycerol--inositol 3-phosphatidyltransferase (phosphatidylinositol synthase)"	"XLOC_030281"
"ENSMUST00000047704"	256.983612536973	0.178908358937849	0.189986966181733	0.941687540642724	0.346352635813286	0.592497667992299	"Cep78"	"208518"	"centrosomal protein 78"	"XLOC_016781"
"ENSMUST00000048263"	6719.11872566192	0.0838626080320727	0.0891058407023919	0.941157250422773	0.346624280530046	0.592820439570953	"Wapl"	"218914"	"WAPL cohesin release factor"	"XLOC_009940"
"ENSMUST00000184126"	439.815604178104	-0.197165347982126	0.209483486477598	-0.941197567872303	0.346603622883252	0.592820439570953	NA	NA	NA	"XLOC_034449"
"ENSMUST00000003123"	5044.37252421621	0.0961886626696682	0.102257584616275	0.94065064249874	0.346883920491301	0.593193503379344	"Fam32a"	"67922"	"family with sequence similarity 32, member A"	"XLOC_032806"
"ENSMUST00000092627"	80.4924730048233	-0.31324456957009	0.333074863139734	-0.940462953635369	0.346980143712366	0.593287058362457	"9330159F19Rik"	"212448"	"RIKEN cDNA 9330159F19 gene"	"XLOC_002679"
"ENSMUST00000018880"	6456.18320138323	-0.102245782640698	0.108761665950381	-0.940090258339221	0.34717126529507	0.593542834350023	"Ndel1"	"83431"	"nuclear distribution gene E-like homolog 1 (A. nidulans)"	"XLOC_006076"
"ENSMUST00000181697"	518.514351932818	0.124031892023021	0.131975618152588	0.939809138682094	0.347315470357881	0.593718347713453	NA	NA	NA	"XLOC_010067"
"ENSMUST00000014389"	166.994481629124	0.252916065027914	0.269148651211802	0.939689141629345	0.347377036470917	0.593735583861999	"Pigl"	"327942"	"phosphatidylinositol glycan anchor biosynthesis, class L"	"XLOC_004609"
"ENSMUST00000029256"	7057.07610538128	0.0931157625343567	0.0990985882315282	0.939627538555912	0.347408645458963	0.593735583861999	"Sec62"	"69276"	"SEC62 homolog (S. cerevisiae)"	"XLOC_020656"
"ENSMUST00000187285"	4127.08355280321	0.151050196950312	0.160793679033732	0.939403823943997	0.347523450451858	0.593789769297884	"Plekha6"	"240753"	"pleckstrin homology domain containing, family A member 6"	"XLOC_000897"
"ENSMUST00000180842"	81.4402062782315	0.245531409179068	0.261363840278607	0.939423789141368	0.347513203809023	0.593789769297884	NA	NA	NA	"XLOC_014570"
"ENSMUST00000016033"	5021.43295374292	0.0989308543214291	0.105341213612947	0.939146711228604	0.347655424355443	0.593873257167539	"Lta4h"	"16993"	"leukotriene A4 hydrolase"	"XLOC_003091"
"ENSMUST00000068054"	304.951533584201	0.203669077952967	0.216847559155526	0.93922697929421	0.347614219976512	0.593873257167539	"Stambp"	"70527"	"STAM binding protein"	"XLOC_028515"
"ENSMUST00000022303"	823.03269798623	0.162309101277215	0.172856889125275	0.938979650152008	0.347741192554054	0.59390017517444	"Thrb"	"21834"	"thyroid hormone receptor beta"	"XLOC_009813"
"ENSMUST00000035481"	581.537300634328	0.120727325707103	0.128576383362096	0.938954126335246	0.347754297520097	0.59390017517444	"Chchd5"	"66170"	"coiled-coil-helix-coiled-coil-helix domain containing 5"	"XLOC_018290"
"ENSMUST00000130221"	582.116646210875	0.119535029722048	0.127317916557584	0.938870450868426	0.347797262111921	0.593902577708384	"Adal"	"75894"	"adenosine deaminase-like"	"XLOC_018208"
"ENSMUST00000109910"	4019.64491267642	-0.105877436288884	0.112802479276733	-0.938609124265252	0.347931466434075	0.593989796536778	"Nf2"	"18016"	"neurofibromatosis 2"	"XLOC_005519"
"ENSMUST00000139979"	2357.52496374578	0.095118430861793	0.101333023353753	0.93867159701468	0.347899380548346	0.593989796536778	"Asun"	"71177"	"asunder, spermatogenesis regulator"	"XLOC_028984"
"ENSMUST00000021907"	226.179912563217	0.309839852889	0.330161905954014	0.938448219802062	0.348014115325032	0.594059928584572	"Fbp2"	"14120"	"fructose bisphosphatase 2"	"XLOC_009419"
"ENSMUST00000174467"	86.4698772364609	0.238205146818448	0.253872527613067	0.938286426885473	0.348097233156338	0.594130844265762	NA	NA	NA	"XLOC_014779"
"ENSMUST00000081926"	114.089360282277	-0.24170009617535	0.257633413912199	-0.938155080527408	0.348164718965741	0.594175065528948	"Zfp341"	"228807"	"zinc finger protein 341"	"XLOC_018543"
"ENSMUST00000022147"	425.44943422882	-0.170976625798186	0.182278615593098	-0.93799607398741	0.348246427715012	0.594243546086595	"Smn1"	"20595"	"survival motor neuron 1"	"XLOC_008881"
"ENSMUST00000112532"	2146.76772055881	0.150688513811805	0.160668742670077	0.937883195620904	0.348304439959747	0.594271579687769	"Pex5"	"19305"	"peroxisomal biogenesis factor 5"	"XLOC_028776"
"ENSMUST00000045897"	39535.6580697877	-0.0854136231260824	0.091097397404859	-0.937607720520088	0.34844604228767	0.594344938990675	"Ptma"	"19231"	"prothymosin alpha"	"XLOC_000574"
"ENSMUST00000072217"	81.5756104703138	0.254105257852381	0.271029177167215	0.937556836161619	0.348472202351331	0.594344938990675	"Ggt5"	"23887"	"gamma-glutamyltransferase 5"	"XLOC_002887"
"ENSMUST00000109399"	9042.20758960091	-0.0999708578157737	0.106616847465223	-0.937664733037463	0.348416733170107	0.594344938990675	"Tnpo1"	"238799"	"transportin 1"	"XLOC_009595"
"ENSMUST00000153183"	840.231922491102	0.12189975244043	0.130037453870665	0.93742032631361	0.348542389342712	0.594393709558078	"Tbl2"	"27368"	"transducin (beta)-like 2"	"XLOC_025863"
"ENSMUST00000028617"	6503.23739507063	-0.0936242158234669	0.099909792843565	-0.937087478202064	0.348713561954423	0.594614665778625	"Api5"	"11800"	"apoptosis inhibitor 5"	"XLOC_019733"
"ENSMUST00000026416"	972.438808165576	0.12190099036096	0.130130617280906	0.936758719109268	0.348882684139483	0.594832073375966	"Cdk2"	"12566"	"cyclin-dependent kinase 2"	"XLOC_004038"
"ENSMUST00000062181"	1497.4702188885	0.0873756948337523	0.093310241009763	0.936399840877169	0.349067359858613	0.595075944141648	"Zfp146"	"26465"	"zinc finger protein 146"	"XLOC_030990"
"ENSMUST00000092176"	515.926796958806	0.20777002994944	0.222001377282042	0.935895229539402	0.349327133605264	0.595158320139264	"Caps2"	"353025"	"calcyphosphine 2"	"XLOC_003182"
"ENSMUST00000051454"	80.6848687376672	0.267643412071602	0.285928779682225	0.936049223058465	0.349247844783246	0.595158320139264	"Fam171b"	"241520"	"family with sequence similarity 171, member B"	"XLOC_017833"
"ENSMUST00000161198"	102.860771783375	0.232812994842109	0.248737143854805	0.9359800118072	0.349283479145538	0.595158320139264	"Cml1"	"66116"	"camello-like 1"	"XLOC_028542"
"ENSMUST00000151530"	356.724119189061	-0.18966087681586	0.202650875190516	-0.935899618679447	0.349324873548406	0.595158320139264	"Ears2"	"67417"	"glutamyl-tRNA synthetase 2 (mitochondrial)(putative)"	"XLOC_032105"
"ENSMUST00000034776"	868.816726845802	0.127870045599738	0.136619109815108	0.935960172576075	0.349293694071578	0.595158320139264	"Cln6"	"76524"	"ceroid-lipofuscinosis, neuronal 6"	"XLOC_034354"
"ENSMUST00000140497"	6159.81674265309	0.114575731963333	0.122433434370802	0.935820615930193	0.34936555508	0.595158320139264	"Zdhhc3"	"69035"	"zinc finger, DHHC domain containing 3"	"XLOC_035792"
"ENSMUST00000115869"	917.792304255311	0.194942225287947	0.208351422435729	0.935641441795683	0.349457829828139	0.595244558530863	"Mpp7"	"75739"	"membrane protein, palmitoylated 7 (MAGUK p55 subfamily member 7)"	"XLOC_015704"
"ENSMUST00000023351"	428.469123712875	0.163613972792392	0.174888306948539	0.935534088282619	0.349513124340154	0.595267794058532	"Mzt2"	"72083"	"mitotic spindle organizing protein 2"	"XLOC_013170"
"ENSMUST00000138193"	6028.30202339869	0.11438447051776	0.122312761099461	0.935180184713077	0.349695448578955	0.595507346954463	"Smchd1"	"74355"	"SMC hinge domain containing 1"	"XLOC_015160"
"ENSMUST00000034567"	6560.04958868437	0.239847594480271	0.256508297429676	0.935048093506715	0.349763514867506	0.595552292502266	"Dlat"	"235339"	"dihydrolipoamide S-acetyltransferase (E2 component of pyruvate dehydrogenase complex)"	"XLOC_035215"
"ENSMUST00000155363"	3092.90454196823	0.202716041126821	0.216848615869827	0.934827461608104	0.349877224716408	0.595603980753089	"Igsf8"	"140559"	"immunoglobulin superfamily, member 8"	"XLOC_001149"
"ENSMUST00000113607"	10422.0525588474	0.070634747820233	0.0755584714544561	0.934835584422973	0.349873037942814	0.595603980753089	"Copg1"	"54161"	"coatomer protein complex, subunit gamma 1"	"XLOC_027592"
"ENSMUST00000090031"	6102.9332095548	-0.187133770674333	0.200223410511342	-0.934624828317626	0.349981679058557	0.595710835567632	"Gng5"	"14707"	"guanine nucleotide binding protein (G protein), gamma 5"	"XLOC_021342"
"ENSMUST00000025290"	4026.05135420934	-0.113116294232646	0.121062226778949	-0.934364890207974	0.350115702120459	0.595867988448669	"Impact"	"16210"	"impact, RWD domain protein"	"XLOC_015309"
"ENSMUST00000020381"	837.443785102059	0.140805876103318	0.150778056255202	0.933861860276236	0.35037515482292	0.596238549365842	"Frs2"	"327826"	"fibroblast growth factor receptor substrate 2"	"XLOC_003940"
"ENSMUST00000112736"	5117.22835575934	-0.0830100748828356	0.0889864237063635	-0.932839768420758	0.35090270470038	0.59703432001882	"Vps4b"	"20479"	"vacuolar protein sorting 4b (yeast)"	"XLOC_001969"
"ENSMUST00000118593"	3492.44227916072	0.16809797314049	0.180209105484622	0.932794004434114	0.350926337426219	0.59703432001882	"Csf1"	"12977"	"colony stimulating factor 1 (macrophage)"	"XLOC_022008"
"ENSMUST00000061280"	7028.0551067898	0.126253157612793	0.135361941483046	0.932707940131058	0.350970784146997	0.597038861593231	"Pcmtd1"	"319263"	"protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1"	"XLOC_000013"
"ENSMUST00000018711"	18323.5131621475	-0.0882196356867623	0.094596863707332	-0.932585206626935	0.351034174342444	0.597075623128763	"Gabarap"	"56486"	"gamma-aminobutyric acid receptor associated protein"	"XLOC_004710"
"ENSMUST00000024959"	2922.71713747956	0.128070127110253	0.137348599444806	0.932445817634411	0.351106175672298	0.597127020889302	"Cript"	"56724"	"cysteine-rich PDZ-binding protein"	"XLOC_014424"
"ENSMUST00000113383"	175.684796739449	-0.194472388284958	0.208608896128463	-0.93223439601157	0.35121540329232	0.597170651808512	"Flrt1"	"396184"	"fibronectin leucine rich transmembrane protein 1"	"XLOC_016654"
"ENSMUST00000072206"	154.644710864863	-0.226259990092358	0.242706457654872	-0.932237206535721	0.351213951138497	0.597170651808512	"Poc1a"	"70235"	"POC1 centriolar protein homolog A (Chlamydomonas)"	"XLOC_034686"
"ENSMUST00000062893"	173.145743205127	-0.310298801043201	0.332897533034421	-0.932115051183381	0.351277070407423	0.597204450772362	"Cenpe"	"229841"	"centromere protein E"	"XLOC_021279"
"ENSMUST00000047978"	989.220976268184	0.102269479384707	0.109731792420373	0.931994977289001	0.351339121164475	0.597221593742767	"Rabif"	"98710"	"RAB interacting factor"	"XLOC_000918"
"ENSMUST00000167161"	505.739330566605	0.158882083461864	0.17048644655668	0.931933808644676	0.351370734041648	0.597221593742767	"Kif20a"	"19348"	"kinesin family member 20A"	"XLOC_015389"
"ENSMUST00000138234"	16380.0982588481	-0.0667587259706265	0.0717027141596106	-0.931048799938328	0.351828321531321	0.597695333080159	"Mprip"	"26936"	"myosin phosphatase Rho interacting protein"	"XLOC_004566"
