id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol	entrezgene	description	xloc
ENSMUST00000112815	609.009528023688	0.167785679481569	0.139948552377062	1.19890971811917	0.230563052552957	0.544354301013432	Klhl8	246293	kelch-like 8	XLOC_026531
ENSMUST00000067563	403.847493473634	-0.203571277975902	0.169814735915123	-1.19878452761397	0.230611740331971	0.544379316333697	Wdyhv1	76773	WDYHV motif containing 1	XLOC_011541
ENSMUST00000041272	1446.92935382655	-0.172575176766075	0.144016339375927	-1.19830275865851	0.23079917303671	0.544434373415953	Plekhm1	353047	pleckstrin homology domain containing, family M (with RUN domain) member 1	XLOC_006695
ENSMUST00000025137	3254.20208049322	0.147518489688837	0.123078583027252	1.19857156347156	0.23069458090268	0.544434373415953	Thoc1	225160	THO complex 1	XLOC_015287
ENSMUST00000131032	1459.33221381936	-0.178496263243051	0.148955978246326	-1.19831553821811	0.230794199738581	0.544434373415953	Hif1an	319594	hypoxia-inducible factor 1, alpha subunit inhibitor	XLOC_016445
ENSMUST00000144270	196.438959547365	-0.36108827606009	0.301341469650867	-1.19826944654662	0.230812137148482	0.544434373415953	Kit	16590	kit oncogene	XLOC_025390
ENSMUST00000174548	9680.5768784962	0.108551187994157	0.0905925702985339	1.19823499472908	0.23082554534513	0.544434373415953	Hnrnpl	15388	heterogeneous nuclear ribonucleoprotein L	XLOC_029404
ENSMUST00000114200	1798.52642829831	0.160706506282242	0.134150026807343	1.1979610448609	0.230932182750304	0.544596010509009	Fam219b	78323	family with sequence similarity 219, member B	XLOC_034315
ENSMUST00000129514	2955.74643388566	-0.138848051479869	0.115919690060533	-1.19779522708663	0.230996745787896	0.544658388723778	Rxra	20181	retinoid X receptor alpha	XLOC_017383
ENSMUST00000099449	350.375406856058	0.278897241647102	0.232915034527936	1.19742051951417	0.231142689681257	0.544770669797277	Zfp808	630579	zinc finger protein 80	XLOC_008695
ENSMUST00000065797	232.968341443431	0.25997333245796	0.217118601978268	1.1973793589735	0.231158725187229	0.544770669797277	Chst1	76969	carbohydrate (keratan sulfate Gal-6) sulfotransferase 1	XLOC_018003
ENSMUST00000034965	1556.63896567136	0.169412008262109	0.141465344419246	1.19755130811431	0.231091741723728	0.544770669797277	Snapc5	330959	small nuclear RNA activating complex, polypeptide 5	XLOC_034371
ENSMUST00000107389	35240.0022492851	-0.374305074742732	0.312799763440104	-1.19662838176796	0.231451432981976	0.545280650963637	Acly	104112	ATP citrate lyase	XLOC_006617
ENSMUST00000162299	5547.89518660351	0.288806544233243	0.241349537688939	1.19663185187232	0.231450079836998	0.545280650963637	NA	NA	NA	XLOC_022089
ENSMUST00000107712	5508.72485680511	-0.254199643320418	0.212556239908178	-1.19591710612791	0.231728908984361	0.545311226537931	Gngt2	14710	guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2	XLOC_005060
ENSMUST00000063574	545.181441768487	0.187996899523007	0.157200337792025	1.19590646027571	0.231733063835089	0.545311226537931	Tsr3	68327	TSR3 20S rRNA accumulation	XLOC_013856
ENSMUST00000037850	7407.955475729	-0.0869363946039834	0.0726882736899236	-1.1960167739688	0.231690013301936	0.545311226537931	Snx2	67804	sorting nexin 2	XLOC_015515
ENSMUST00000091900	110.035860702282	-0.32278307856641	0.269773487130688	-1.19649666836994	0.231502797932548	0.545311226537931	Prdm6	225518	PR domain containing 6	XLOC_015517
ENSMUST00000025425	1321.09543104046	-0.159933458967258	0.133690079738042	-1.19630012399304	0.231579460406359	0.545311226537931	Cep192	70799	centrosomal protein 192	XLOC_015606
ENSMUST00000028914	1307.4334121752	-0.136756816025729	0.114354237958917	-1.19590509688728	0.231733595940553	0.545311226537931	Polr3f	70408	polymerase (RNA) III (DNA directed) polypeptide F	XLOC_018405
ENSMUST00000171263	5407.78805843669	0.28753902022525	0.240446887596873	1.19585253566405	0.231754110281965	0.545311226537931	Gbp7	229900	guanylate binding protein 7	XLOC_021316
ENSMUST00000000940	660.915370819639	0.144934360556439	0.121201560098936	1.19581266477205	0.231769672520565	0.545311226537931	Nsun5	100609	NOL1/NOP2/Sun domain family, member 5	XLOC_025867
ENSMUST00000040518	8322.80877332828	0.135699225004199	0.113517558148579	1.19540295983628	0.231929629813701	0.545597751385613	Eif3l	223691	eukaryotic translation initiation factor 3, subunit L	XLOC_011678
ENSMUST00000181876	819.936091216021	0.187229329082994	0.156695673739941	1.19485959385023	0.232141892027627	0.545933686465604	NA	NA	NA	XLOC_002505
ENSMUST00000099712	2244.10680307513	0.142665028643074	0.119400765618827	1.19484182453666	0.232148835816351	0.545933686465604	Ambra1	228361	autophagy/beclin 1 regulator 1	XLOC_017989
ENSMUST00000010698	1370.43966256077	-0.148478566249409	0.124288432478819	-1.19462900358577	0.232232012203516	0.545960539101067	Mettl16	67493	methyltransferase like 16	XLOC_004800
ENSMUST00000179543	2404.73584797779	-0.145023856790267	0.121397772901665	-1.19461711136777	0.23223666063924	0.545960539101067	Noc2l	57741	nucleolar complex associated 2 homolog (S. cerevisiae)	XLOC_023662
ENSMUST00000118415	274.445011115269	0.184994670323775	0.154878728853948	1.19444853203972	0.232302562109084	0.546025643931073	NA	NA	NA	XLOC_006043
ENSMUST00000019721	13707.5202993573	-0.409478278346316	0.342910001991233	-1.19412754357858	0.232428080446961	0.546230833360881	Pdk4	27273	pyruvate dehydrogenase kinase, isoenzyme 4	XLOC_028044
ENSMUST00000186216	129.721228450323	0.264159748023303	0.221259303266818	1.19389216237724	0.232520153767046	0.546357368872881	NA	NA	NA	XLOC_004276
ENSMUST00000103015	1609.48963126358	0.152582922783331	0.127825792137021	1.19367867964997	0.232603683508967	0.546411033106447	Narf	67608	nuclear prelamin A recognition factor	XLOC_005476
ENSMUST00000028232	194.112846379512	0.274428191091832	0.229908990978565	1.19363836065645	0.23261946157859	0.546411033106447	Phf19	74016	PHD finger protein 19	XLOC_019182
ENSMUST00000174135	5648.54863046041	-0.125692554935484	0.105376479930034	-1.19279515712556	0.232949607224495	0.546647428053408	Efr3a	76740	EFR3 homolog A (S. cerevisiae)	XLOC_011572
ENSMUST00000083402	99.108750681883	0.338863533528801	0.284037556316119	1.19302368997874	0.232860095270598	0.546647428053408	NA	NA	NA	XLOC_012444
ENSMUST00000150403	4273.54383042607	-0.161632082450313	0.135503728406621	-1.1928238754087	0.232938357480872	0.546647428053408	Acp2	11432	acid phosphatase 2, lysosomal	XLOC_017981
ENSMUST00000029414	10179.7334622485	-0.135001005245787	0.113169600407858	-1.19290873838248	0.232905116565199	0.546647428053408	Ssr3	67437	signal sequence receptor, gamma	XLOC_021619
ENSMUST00000032262	2568.87486897363	-0.158412567966344	0.132786536690124	-1.19298666803865	0.232874594401083	0.546647428053408	Clec1b	56760	C-type lectin domain family 1, member b	XLOC_027880
ENSMUST00000179619	1784.63392545442	-0.215290482086881	0.180452786360426	-1.19305712274718	0.232847002339788	0.546647428053408	Gpr56	14766	G protein-coupled receptor 56	XLOC_032974
ENSMUST00000048962	196.086174835069	0.224807063332749	0.18850403324242	1.19258489840184	0.233031983105439	0.546750955600038	Kif4	16571	kinesin family member 4	XLOC_036908
ENSMUST00000099547	2820.49382167871	0.168449778302798	0.141316772712182	1.19200131074234	0.233260731320402	0.54710801104544	C78339	97863	expressed sequence C78339	XLOC_008592
ENSMUST00000002855	3751.2363816922	0.102589690340185	0.0860616191680504	1.19204927041705	0.233241926616457	0.54710801104544	Kdelr1	68137	KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 1	XLOC_029728
ENSMUST00000031419	661.19293083636	0.16717588133669	0.140278737807743	1.19174070104488	0.233362933630096	0.547257906876879	Fam216a	68948	family with sequence similarity 216, member A	XLOC_026724
ENSMUST00000066804	575.067351799246	0.192992509459628	0.162008967285366	1.19124584702578	0.233557086016715	0.54726419351777	Sirt5	68346	sirtuin 5	XLOC_008576
ENSMUST00000102948	277.861987580967	-0.253538015721759	0.212812913523513	-1.19136574714366	0.233510033566494	0.54726419351777	E2f3	13557	E2F transcription factor 3	XLOC_009199
ENSMUST00000062562	84.0493525394178	0.426064941780542	0.357619894814768	1.19139049017736	0.233500324484656	0.54726419351777	Apol7c	108956	apolipoprotein L 7c	XLOC_012239
ENSMUST00000139854	1108.66667286805	0.136778852233768	0.1148185207317	1.19126123000124	0.233551048893806	0.54726419351777	Pigu	228812	phosphatidylinositol glycan anchor biosynthesis, class U	XLOC_020251
ENSMUST00000035918	125.784583911945	0.364120391155434	0.305607349120958	1.1914647740075	0.233471177483099	0.54726419351777	Cyp3a11	13112	cytochrome P450, family 3, subfamily a, polypeptide 11	XLOC_026940
ENSMUST00000025081	4866.92335622966	-0.114283100442258	0.0959831451135071	-1.19065800883176	0.233787868846116	0.54771515306227	Zeb1	21417	zinc finger E-box binding homeobox 1	XLOC_015270
ENSMUST00000152611	226.932207229499	-0.252845006835027	0.212406233068143	-1.19038412000796	0.233895451639025	0.547877380654534	Nek8	140859	NIMA (never in mitosis gene a)-related expressed kinase 8	XLOC_006268
ENSMUST00000180874	870.252381785289	-0.162304574516231	0.136375234438224	-1.19013232266708	0.233994387907776	0.547929509682127	NA	NA	NA	XLOC_020589
ENSMUST00000113751	1043.91591431356	0.138154346795643	0.116078499906853	1.19018032543928	0.233975524359954	0.547929509682127	Tprkb	69786	Tp53rk binding protein	XLOC_027567
ENSMUST00000033820	337.205311232553	-0.293241583328024	0.246431362328781	-1.18995236871186	0.2340651136258	0.548005330738254	F7	14068	coagulation factor VII	XLOC_032419
ENSMUST00000129339	24301.9298820814	0.172367168445499	0.144875175338446	1.18976331205694	0.234139433212949	0.548089539729116	Eef1b2	55949	eukaryotic translation elongation factor 1 beta 2	XLOC_000376
ENSMUST00000062015	6464.69229407661	0.175120816415189	0.147203809684594	1.18964867003383	0.234184507993742	0.548105274113751	Stard13	243362	StAR-related lipid transfer (START) domain containing 13	XLOC_026984
ENSMUST00000102880	3346.26971161758	-0.098973219086392	0.0832137722265556	-1.18938507939443	0.234288169489518	0.548182308804708	Ppp3r1	19058	protein phosphatase 3, regulatory subunit B, alpha isoform (calcineurin B, type I)	XLOC_004189
ENSMUST00000040907	2038.43923576092	0.170932680559882	0.143717005303673	1.1893699023209	0.234294139121066	0.548182308804708	Decr2	26378	2-4-dienoyl-Coenzyme A reductase 2, peroxisomal	XLOC_014673
ENSMUST00000047875	3371.32930950384	0.162067330207639	0.136277799160737	1.18924235059361	0.234344313579595	0.548209950133572	Eef2k	13631	eukaryotic elongation factor-2 kinase	XLOC_030229
ENSMUST00000139947	2519.90737939821	0.14381601954413	0.120949168466167	1.18906166423426	0.234415402401399	0.548286500117577	Tbc1d17	233204	TBC1 domain family, member 17	XLOC_031208
ENSMUST00000136521	84.2408624001349	-0.339643619499909	0.285774155598721	-1.18850362373857	0.234635053000525	0.548286669089027	6330403A02Rik	381310	RIKEN cDNA 6330403A02 gene	XLOC_002453
ENSMUST00000107717	3871.66009985263	-0.127895926764601	0.10759809662189	-1.18864488108967	0.234579438849549	0.548286669089027	Zfp652	268469	zinc finger protein 652	XLOC_005057
ENSMUST00000050140	1143.36531250838	0.171613835444157	0.144354289670778	1.18883779509115	0.234503502144503	0.548286669089027	Tmem88	67020	transmembrane protein 88	XLOC_006090
ENSMUST00000001626	457.44322610624	0.231403608301484	0.194688138109582	1.18858606666235	0.234602593426339	0.548286669089027	Tnk1	83813	tyrosine kinase, non-receptor, 1	XLOC_006116
ENSMUST00000181008	102.080532903806	0.287735677709616	0.242058734767096	1.18870189909267	0.234556993050021	0.548286669089027	NA	NA	NA	XLOC_011007
ENSMUST00000156857	1820.89791897225	-0.109573077959263	0.092196238799023	-1.18847666007417	0.234645669872542	0.548286669089027	Tsc1	64930	tuberous sclerosis 1	XLOC_017396
ENSMUST00000136451	3839.70619527411	0.0834609624047014	0.070231762811058	1.18836490875551	0.234689675287812	0.548299844619606	Araf	11836	v-raf murine sarcoma 3611 viral oncogene homolog	XLOC_036348
ENSMUST00000154494	5971.50775151168	0.188564883270998	0.158713638863461	1.1880824144749	0.234800941898388	0.548470130871178	Agrn	11603	agrin	XLOC_025017
ENSMUST00000048043	276.22036272805	0.229653853937891	0.193333310590204	1.18786490148443	0.234886639643788	0.548580645064451	Coro2b	235431	coronin, actin binding protein, 2B	XLOC_035310
ENSMUST00000140155	569.314119064924	-0.431003876390894	0.362900364311684	-1.18766449079868	0.234965618869421	0.548651920822562	NA	NA	NA	XLOC_026775
ENSMUST00000026561	15067.2327360704	0.427353461551128	0.359848527892925	1.1875926353054	0.234993940756763	0.548651920822562	Cox8b	12869	cytochrome c oxidase subunit VIIIb	XLOC_032275
ENSMUST00000040398	509.869165510149	-0.258356733513297	0.217646557113731	-1.18704718760285	0.235209008119989	0.549064347442464	Glb1l2	244757	galactosidase, beta 1-like 2	XLOC_035027
ENSMUST00000099002	3188.83036244778	-0.188812021903911	0.159126600861146	-1.18655222245757	0.235404291010548	0.549161397785135	Gm14420	628308	predicted gene 14420	XLOC_018803
ENSMUST00000030477	688.525760893778	-0.141695042324668	0.119403623394137	-1.18668963551424	0.235350064742841	0.549161397785135	Mob3c	100465	MOB kinase activator 3C	XLOC_023049
ENSMUST00000030814	1982.68247116039	0.157994225955468	0.133128416940174	1.18678062570569	0.235314162842554	0.549161397785135	Cdk5	12568	cyclin-dependent kinase 5	XLOC_026132
ENSMUST00000053583	330.976579081144	0.159488032643184	0.134406553754817	1.18660904686329	0.235381865756027	0.549161397785135	Swsap1	66962	SWIM type zinc finger 7 associated protein 1	XLOC_034026
ENSMUST00000026723	5629.57308163683	0.110943538417387	0.0935208705278356	1.18629710984529	0.23550498760382	0.549306639113137	Hprt	15452	hypoxanthine guanine phosphoribosyl transferase	XLOC_036531
ENSMUST00000008573	1346.3212036496	-0.128396475134465	0.108245025773712	-1.1861651306073	0.235557093657456	0.549338515903834	Herpud2	80517	HERPUD family member 2	XLOC_035023
ENSMUST00000116354	139.487919598663	0.243671280080097	0.205575605857068	1.18531223130392	0.235894019225782	0.549944768149372	Zfp628	232816	zinc finger protein 628	XLOC_029049
ENSMUST00000179020	272.560350442096	0.327363215561078	0.276179695961264	1.18532687358376	0.235888232129561	0.549944768149372	NA	NA	NA	XLOC_038389
ENSMUST00000040489	226.408410584176	0.298789639595987	0.252185983006086	1.18479875857643	0.236097023555139	0.550328260255503	Trpm6	225997	transient receptor potential cation channel, subfamily M, member 6	XLOC_016287
ENSMUST00000163326	26322.1673916162	0.197000966851118	0.16630080932815	1.18460618229698	0.236173191523254	0.55035511962139	Atp2a3	53313	ATPase, Ca++ transporting, ubiquitous	XLOC_004762
ENSMUST00000033230	231.010845478404	-0.240031449460076	0.202630876586168	-1.18457489551452	0.236185567744593	0.55035511962139	Tha1	71776	threonine aldolase 1	XLOC_006855
ENSMUST00000079817	3090.16624151718	-0.121704376350694	0.102749778668556	-1.18447336751237	0.236225732688867	0.550358973892501	Stk24	223255	serine/threonine kinase 24	XLOC_011353
ENSMUST00000070758	74.4202656556799	-0.329604608847711	0.278525093929595	-1.18339286488501	0.236653483779571	0.550535831017387	Mpz	17528	myelin protein zero	XLOC_001124
ENSMUST00000018337	1703.80726138498	0.143306255091601	0.121094440926544	1.18342554782123	0.236640537181116	0.550535831017387	Cdc73	214498	cell division cycle 73, Paf1/RNA polymerase II complex component	XLOC_002173
ENSMUST00000154354	234.859709748695	0.218466392415284	0.184544075661706	1.18381688294216	0.236485557605372	0.550535831017387	NA	NA	NA	XLOC_005956
ENSMUST00000004051	378.319446960849	0.375607456708901	0.317332602960746	1.1836396676687	0.236555730881796	0.550535831017387	Hlf	217082	hepatic leukemia factor	XLOC_006417
ENSMUST00000134122	2050.57740108232	0.101193687551786	0.0854770070744623	1.18387027126057	0.236464419913203	0.550535831017387	Hars2	70791	histidyl-tRNA synthetase 2, mitochondrial (putative)	XLOC_015416
ENSMUST00000028350	427.069068454223	-0.183758284229992	0.15530470154896	-1.18321134130033	0.236725399314383	0.550535831017387	Zmynd19	67187	zinc finger, MYND domain containing 19	XLOC_017316
ENSMUST00000149383	2896.70977285055	-0.0966312368637981	0.0816672998161364	-1.18323046165786	0.236717823533723	0.550535831017387	Mapkap1	227743	mitogen-activated protein kinase associated protein 1	XLOC_017489
ENSMUST00000110164	867.43146600104	-0.163685491489408	0.138282263366256	-1.18370561418907	0.236529615818043	0.550535831017387	Tmem230	70612	transmembrane protein 230	XLOC_020064
ENSMUST00000033283	2369.36852844755	0.0939502043061564	0.0793833937480612	1.18349946846976	0.236611257052137	0.550535831017387	Rrm1	20133	ribonucleotide reductase M1	XLOC_030025
ENSMUST00000011981	565.558881578601	0.190789943913915	0.161168972438709	1.18378830011137	0.236496874770096	0.550535831017387	Snapc2	102209	small nuclear RNA activating complex, polypeptide 2	XLOC_032379
ENSMUST00000069041	1756.04343456946	-0.184098062988381	0.155512776420996	-1.18381310671221	0.236487052754303	0.550535831017387	Ap1s2	108012	adaptor-related protein complex 1, sigma 2 subunit	XLOC_037448
ENSMUST00000083911	79.7819558671432	0.427905441283789	0.361680989201183	1.18310183299617	0.236768791495926	0.550547152500534	NA	NA	NA	XLOC_018154
ENSMUST00000091710	62.8649613026562	-0.436567095292982	0.369265042982693	-1.18225947348459	0.237102760702174	0.550818687832349	NA	NA	NA	XLOC_009072
ENSMUST00000057567	70.5743025872065	0.332700736274228	0.28138414134978	1.18237202238295	0.237058119325238	0.550818687832349	Il1f9	215257	interleukin 1 family, member 9	XLOC_017304
ENSMUST00000102899	1818.2976371493	-0.0972321510960763	0.0822248348632472	-1.18251561414247	0.23700117373663	0.550818687832349	Med22	20933	mediator complex subunit 22	XLOC_019072
ENSMUST00000143073	93203.9290309969	0.186405763503527	0.157692857981302	1.18208120449964	0.23717348144017	0.550818687832349	Ccdc107	622404	coiled-coil domain containing 107	XLOC_022514
ENSMUST00000031099	4956.27671128279	0.240439786170361	0.203412641990149	1.18202970974638	0.237193912596758	0.550818687832349	Grpel1	17713	GrpE-like 1, mitochondrial	XLOC_025247
ENSMUST00000032093	1840.48556890558	-0.233625916896856	0.197619812883486	-1.18219885692635	0.237126806105345	0.550818687832349	Prickle2	243548	prickle homolog 2 (Drosophila)	XLOC_028611
ENSMUST00000118370	918.451951989452	0.22728275298552	0.192250559971759	1.18222153953105	0.237117808157905	0.550818687832349	Nod2	257632	nucleotide-binding oligomerization domain containing 2	XLOC_032933
ENSMUST00000033739	2252.62390160074	-0.199547257659438	0.168745398469467	-1.18253451335175	0.236993679412375	0.550818687832349	Car5b	56078	carbonic anhydrase 5b, mitochondrial	XLOC_038695
ENSMUST00000079838	3325.93318099916	0.162576750774616	0.13755812844225	1.1818767281562	0.237254617199957	0.550870143688803	Hdac7	56233	histone deacetylase 7	XLOC_012429
ENSMUST00000028612	531.45841843434	-0.242974725522061	0.20569358775126	-1.18124598913547	0.237505016592299	0.551361954535502	Pamr1	210622	peptidase domain containing associated with muscle regeneration 1	XLOC_018040
ENSMUST00000066650	575.616045454784	0.175603003720217	0.148697917871812	1.18093787884507	0.237627402272966	0.551556473263433	Dbr1	83703	debranching enzyme homolog 1 (S. cerevisiae)	XLOC_034630
ENSMUST00000102505	23526.5114460781	0.138936036902074	0.117703876810971	1.18038624271655	0.237846631053154	0.55178736849779	Myo1c	17913	myosin IC	XLOC_004820
ENSMUST00000085116	1069.39652941221	0.147681270409015	0.125121916124385	1.1802989834507	0.237881322322783	0.55178736849779	Ptpn21	24000	protein tyrosine phosphatase, non-receptor type 21	XLOC_007972
ENSMUST00000060253	1711.56903641272	0.141734789117356	0.120063730203085	1.18049629873747	0.237802881676358	0.55178736849779	Fem1a	14154	feminization 1 homolog a (C. elegans)	XLOC_014291
ENSMUST00000060447	990.979745648282	0.198347095007211	0.168032792920649	1.18040705959626	0.237838355508795	0.55178736849779	Mettl5	75422	methyltransferase like 5	XLOC_019372
ENSMUST00000076265	1001.32019937185	0.133422589805307	0.113059326229412	1.18011131195471	0.237955946132788	0.551870890325166	Upf3b	68134	UPF3 regulator of nonsense transcripts homolog B (yeast)	XLOC_037745
ENSMUST00000180474	270.718529473088	0.218335263124528	0.18508929324541	1.17962124818877	0.238150888107571	0.552233383408291	NA	NA	NA	XLOC_034092
ENSMUST00000151825	777.254806334132	0.258438408951403	0.219138647097876	1.17933743031631	0.238263839280921	0.552366534406819	NA	NA	NA	XLOC_004567
ENSMUST00000022458	3234.40126046209	0.109725666771752	0.0930444106946009	1.17928273125297	0.238285612246731	0.552366534406819	Bap1	104416	Brca1 associated protein 1	XLOC_009903
ENSMUST00000003318	388.650574767856	0.316038653898379	0.268023706935625	1.17914440297734	0.238340680093272	0.552395495386147	Dvl3	13544	dishevelled 3, dsh homolog (Drosophila)	XLOC_012696
ENSMUST00000044220	912.261343281854	0.235986249901628	0.20014826785345	1.17905716813107	0.23837541250062	0.552395495386147	Cmc1	67899	COX assembly mitochondrial protein 1	XLOC_035750
ENSMUST00000136123	335.30936417526	0.182122437133106	0.154482989704685	1.17891579831059	0.238431706242983	0.552436367366808	Zfp688	69234	zinc finger protein 688	XLOC_032174
ENSMUST00000125764	1653.84063362059	0.121465484311229	0.103083843053272	1.17831738431073	0.238670099807506	0.552630329933421	Jkamp	104771	JNK1/MAPK8-associated membrane protein	XLOC_007197
ENSMUST00000037585	4474.75437973307	-0.130431376763778	0.110672652315791	-1.17853303444475	0.238584170667292	0.552630329933421	Dennd6a	211922	DENN/MADD domain containing 6A	XLOC_009871
ENSMUST00000128057	1237.07290119671	-0.153453750339808	0.130221672713893	-1.17840407930375	0.238635552218268	0.552630329933421	Oraov1	72284	oral cancer overexpressed 1	XLOC_030464
ENSMUST00000034079	1450.9881495799	0.128948692959546	0.109430642101866	1.17836001400331	0.238653111613684	0.552630329933421	Heatr3	234549	HEAT repeat containing 3	XLOC_032927
ENSMUST00000100237	1673.35029552546	-0.136355297704906	0.11574523136907	-1.17806406442886	0.238771066935882	0.552774553309686	Ttf1	22130	transcription termination factor, RNA polymerase I	XLOC_017400
ENSMUST00000021157	764.424279635107	0.19917311954044	0.169092386831486	1.17789525165868	0.238838368322667	0.55284080364419	Med31	67279	mediator complex subunit 31	XLOC_006173
ENSMUST00000117202	290.041930540307	0.243541193494052	0.206819096123551	1.17755660893404	0.23897341697589	0.552890672548192	NA	NA	NA	XLOC_022492
ENSMUST00000141116	10719.7797697379	0.120002822451304	0.101908881110485	1.177550191344	0.2389759767917	0.552890672548192	Taf10	24075	TAF10 RNA polymerase II, TATA box binding protein (TBP)-associated factor	XLOC_031954
ENSMUST00000038193	1186.87625742633	-0.156065868055087	0.132532976635836	-1.17756253588051	0.238971052882687	0.552890672548192	Wdr59	319481	WD repeat domain 59	XLOC_033826
ENSMUST00000040481	719.94145996374	-0.156142137824863	0.132610538495662	-1.17744893879585	0.239016366455562	0.552894608775726	Slc38a7	234595	solute carrier family 38, member 7	XLOC_033722
ENSMUST00000024734	849.042643859596	0.188190730604923	0.159885176990767	1.17703675942261	0.239180834602157	0.553185516636903	Mrpl14	68463	mitochondrial ribosomal protein L14	XLOC_014215
ENSMUST00000110297	5396.58662932124	0.127007032250391	0.107944122659886	1.17659979182534	0.239355280921317	0.553367721735573	Oxr1	170719	oxidation resistance 1	XLOC_011502
ENSMUST00000132714	6224.13056491809	0.119899784200304	0.101908071032442	1.17654846162415	0.239375778865672	0.553367721735573	Prpf6	68879	PRP6 pre-mRNA splicing factor 6 homolog (yeast)	XLOC_018858
ENSMUST00000076095	1690.8198918855	-0.200532942228419	0.170417845813841	-1.17671327947352	0.239309965728862	0.553367721735573	Pdgfa	18590	platelet derived growth factor, alpha	XLOC_026874
ENSMUST00000124248	7044.37155881181	0.14773239824874	0.125625415801077	1.17597539722908	0.239604707584134	0.553807355019386	Ppp1r12c	232807	protein phosphatase 1, regulatory (inhibitor) subunit 12C	XLOC_030498
ENSMUST00000065638	490.350120921049	0.223669420382151	0.190292307371792	1.17539917126102	0.239835054901844	0.554250124450559	Pom121	107939	nuclear pore membrane protein 121	XLOC_026810
ENSMUST00000172450	5762.11058092333	0.108645488444153	0.0924601366559269	1.175052215729	0.239973826243684	0.55448115615982	Pafah1b2	18475	platelet-activating factor acetylhydrolase, isoform 1b, subunit 2	XLOC_035188
ENSMUST00000134229	32139.3044803241	0.142525702904717	0.12134691351482	1.17453092770515	0.240182431502245	0.554763119553187	NA	NA	NA	XLOC_002167
ENSMUST00000020586	232.825857934391	-0.269544464531733	0.229489466936222	-1.17453959055403	0.240178963822361	0.554763119553187	Slc22a4	30805	solute carrier family 22 (organic cation transporter), member 4	XLOC_005892
ENSMUST00000049630	1116.6836701783	0.245594765985644	0.209123578849847	1.17440016729048	0.240234778298639	0.554763119553187	Cox19	68033	cytochrome c oxidase assembly protein 19	XLOC_026877
ENSMUST00000175889	439.210006528441	0.242447833030081	0.206468196579521	1.1742623660526	0.240289952420001	0.554763119553187	Ppp1r9a	243725	protein phosphatase 1, regulatory (inhibitor) subunit 9A	XLOC_027001
ENSMUST00000095754	1724.69807249798	-0.122219524618804	0.104080190911776	-1.1742822870339	0.240281975723034	0.554763119553187	Tia1	21841	cytotoxic granule-associated RNA binding protein 1	XLOC_027575
ENSMUST00000042166	2471.27896496029	0.110871666610316	0.0944282857183276	1.174136179291	0.240340484062592	0.554790156313763	Fam103a1	67148	family with sequence similarity 103, member A1	XLOC_029876
ENSMUST00000073724	1949.76840822298	0.148263251161091	0.126287194930678	1.17401650454329	0.240388414879005	0.554811181691837	Phf1	21652	PHD finger protein 1	XLOC_013896
ENSMUST00000059849	4345.31494277469	0.122583371831642	0.104450494767331	1.17360259618399	0.240554240840683	0.555104255749105	Nelfb	58202	negative elongation factor complex member B	XLOC_019021
ENSMUST00000060010	449.870219324446	0.231184108599498	0.197017263025622	1.17342056756434	0.240627193290538	0.555182954361491	Slc16a13	69309	solute carrier family 16 (monocarboxylic acid transporters), member 13	XLOC_006126
ENSMUST00000171238	935.018886615917	-0.168781373473998	0.143882505847585	-1.17304999992694	0.240775755548977	0.55523820431733	Zfp516	329003	zinc finger protein 516	XLOC_015668
ENSMUST00000057337	82.121541143236	0.287700713078837	0.245315270884414	1.17277946881013	0.240884253499926	0.55523820431733	Fgfbp3	72514	fibroblast growth factor binding protein 3	XLOC_016884
ENSMUST00000108180	272.857640337208	-0.274787233969548	0.234295582245625	-1.17282294158442	0.240866816189681	0.55523820431733	Bach2	12014	BTB and CNC homology 2	XLOC_022402
ENSMUST00000031560	410.267113010893	-0.258617332843566	0.220514507541882	-1.17279056025122	0.240879804541354	0.55523820431733	Mmab	77697	methylmalonic aciduria (cobalamin deficiency) type B homolog (human)	XLOC_026636
ENSMUST00000035194	1459.3272956553	-0.15281544232857	0.130284829388171	-1.17293351072573	0.240822469945497	0.55523820431733	Mapkapk3	102626	mitogen-activated protein kinase-activated protein kinase 3	XLOC_035649
ENSMUST00000112878	238.078125417359	-0.265369400960656	0.226246153368037	-1.17292337133784	0.240826536335846	0.55523820431733	Chrdl1	83453	chordin-like 1	XLOC_038536
ENSMUST00000146222	165.462597125722	-0.226435980266167	0.193119887356356	-1.17251508048125	0.240990321118118	0.555303559996618	NA	NA	NA	XLOC_013069
ENSMUST00000110525	332.379904443719	-0.322329421921044	0.274891969166035	-1.17256761955951	0.240969240811285	0.555303559996618	Slc28a2	269346	solute carrier family 28 (sodium-coupled nucleoside transporter), member 2	XLOC_018231
ENSMUST00000065494	561.624144336201	0.310864272835806	0.265154544125091	1.1723890075561	0.241040910780788	0.555309345122633	Omd	27047	osteomodulin	XLOC_008610
ENSMUST00000007482	1537.65188391122	0.123962509122675	0.105750357246369	1.17221834848157	0.241109403574693	0.555309345122633	Mrpl49	18120	mitochondrial ribosomal protein L49	XLOC_016626
