"id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"entrezgene"	"description"	"xloc"
"ENSMUST00000170374"	1432.93844017613	0.184261004321133	0.11884952820684	1.5503721983688	0.121052207461439	0.264681318364661	"Ampd3"	"11717"	"adenosine monophosphate deaminase 3"	"XLOC_030178"
"ENSMUST00000073705"	347.007181811787	0.311150378075187	0.200783481995798	1.54968115395917	0.121218063706108	0.265003418758451	"Fam222b"	"216971"	"family with sequence similarity 222, member B"	"XLOC_004859"
"ENSMUST00000122424"	3089.50610012349	-0.146548224414949	0.0945846782010542	-1.54938650955113	0.121288834778652	0.265117579966612	"Fam20b"	"215015"	"family with sequence similarity 20, member B"	"XLOC_002266"
"ENSMUST00000048946"	2158.78816181709	0.240475725296968	0.15523033620497	1.54915418710063	0.121344659434002	0.265178175577249	"1110007C09Rik"	"68480"	"RIKEN cDNA 1110007C09 gene"	"XLOC_009305"
"ENSMUST00000116468"	1300.73204991064	-0.166435909819099	0.107439232501815	-1.54911670479671	0.121353667922133	0.265178175577249	"Mphosph8"	"75339"	"M-phase phosphoprotein 8"	"XLOC_010330"
"ENSMUST00000052798"	7692.47746836036	-0.155645905655189	0.100501255443031	-1.54869613288977	0.12145478394297	0.265236906682303	"Ptges3"	"56351"	"prostaglandin E synthase 3 (cytosolic)"	"XLOC_003269"
"ENSMUST00000180671"	418.235015818315	0.239109840078845	0.154389092956109	1.54874826647775	0.121442246145925	0.265236906682303	NA	NA	NA	"XLOC_007025"
"ENSMUST00000071522"	470.336169318159	0.566139272822971	0.365546307556179	1.54874843794165	0.121442204911614	0.265236906682303	NA	NA	NA	"XLOC_010405"
"ENSMUST00000161137"	4621.93892634541	-0.188221193331091	0.121520032464314	-1.54889024890907	0.121408105404685	0.265236906682303	"Pdcd10"	"56426"	"programmed cell death 10"	"XLOC_021659"
"ENSMUST00000019283"	1743.44251796159	0.216974251505249	0.140143648878901	1.548227502573	0.121567532015158	0.265442566849292	"Isyna1"	"71780"	"myo-inositol 1-phosphate synthase A1"	"XLOC_032767"
"ENSMUST00000178920"	380.443849122755	-0.261028862474277	0.168659971321147	-1.54766338704784	0.121703361481938	0.265698554680472	NA	NA	NA	"XLOC_002554"
"ENSMUST00000042834"	7308.91803025375	0.486699902603257	0.314572923050569	1.54717671782901	0.121820638512893	0.265913967464145	"Uqcrfs1"	"66694"	"ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1"	"XLOC_009202"
"ENSMUST00000037127"	2072.46975313886	0.152531003626132	0.0985916432902714	1.54709870467473	0.121839446254186	0.265914405378523	"Eri3"	"140546"	"exoribonuclease 3"	"XLOC_023088"
"ENSMUST00000188685"	473.333052120748	-0.314934187229473	0.203594378862848	-1.54687073871342	0.121894418262235	0.265993759564147	"Zfp709"	"236193"	"zinc finger protein 709"	"XLOC_032795"
"ENSMUST00000119359"	544.089325083087	0.421112396123258	0.27230961982197	1.54644700542923	0.121996649372285	0.266176200943408	NA	NA	NA	"XLOC_036464"
"ENSMUST00000085116"	1069.39652941221	0.193049994028272	0.124850017979885	1.54625523609756	0.122042938217472	0.26623654862859	"Ptpn21"	"24000"	"protein tyrosine phosphatase, non-receptor type 21"	"XLOC_007972"
"ENSMUST00000019662"	1227.52519441818	0.149062315514997	0.0964071202003576	1.54617537797218	0.122062218238645	0.266237967162465	"Ap4m1"	"11781"	"adaptor-related protein complex AP-4, mu 1"	"XLOC_025911"
"ENSMUST00000159764"	77.806385669013	-0.44956102894408	0.290793346325376	-1.54598113961333	0.122109122837025	0.266258998239841	NA	NA	NA	"XLOC_016408"
"ENSMUST00000111237"	2714.87895098651	0.19955327766621	0.129074164241712	1.54603579142696	0.12209592411564	0.266258998239841	"Ttc17"	"74569"	"tetratricopeptide repeat domain 17"	"XLOC_019731"
"ENSMUST00000120762"	2827.05851614592	0.212607427859585	0.137560285108244	1.54555820884121	0.122211300717556	0.266441143944256	NA	NA	NA	"XLOC_037980"
"ENSMUST00000082407"	913386.164153705	0.525662174659899	0.340204801356247	1.5451344971156	0.122313734269432	0.266623791403975	"ATP8"	"17706"	"ATP synthase F0 subunit 8"	"XLOC_036155"
"ENSMUST00000171970"	10900.0711424947	0.190157429545615	0.12309189044865	1.54484124707584	0.1223846676059	0.266737728344658	"Bmp6"	"12161"	"bone morphogenetic protein 6"	"XLOC_008553"
"ENSMUST00000100807"	192.40752431152	0.469733600036875	0.3040895068999	1.54472150264462	0.122413641453957	0.266760193659423	NA	NA	NA	"XLOC_006256"
"ENSMUST00000125366"	8415.64326870548	0.144007239960343	0.0932514755263327	1.54428912944844	0.122518304846766	0.266947567398252	"H13"	"14950"	"histocompatibility 13"	"XLOC_018500"
"ENSMUST00000062252"	1287.18806471723	0.211523938014386	0.136980405412081	1.54419121025415	0.122542017585125	0.26695853251662	NA	NA	NA	"XLOC_008872"
"ENSMUST00000073029"	1084.0613039193	0.201137868574761	0.130290301662372	1.54376700344113	0.122644787640393	0.267083159368388	"Fancc"	"14088"	"Fanconi anemia, complementation group C"	"XLOC_009423"
"ENSMUST00000174041"	1834.53019631212	-0.164529830282845	0.106579846158949	-1.54372366082676	0.12265529178747	0.267083159368388	"Agpat1"	"55979"	"1-acylglycerol-3-phosphate O-acyltransferase 1 (lysophosphatidic acid acyltransferase, alpha)"	"XLOC_014025"
"ENSMUST00000098994"	1010.85993102627	0.214395560418573	0.138875291072021	1.5437991795631	0.122636990163904	0.267083159368388	"Gm29376"	"102634941"	"predicted gene 29376"	"XLOC_033920"
"ENSMUST00000149437"	378.483188493087	0.416732722668002	0.269973683220435	1.54360498288915	0.122684057159291	0.267105097633063	"Traf4"	"22032"	"TNF receptor associated factor 4"	"XLOC_006267"
"ENSMUST00000053856"	547.911158713046	0.245979993602967	0.159372417049277	1.54342889539607	0.122726747273228	0.267157341246261	"Pcdhb17"	"93888"	"protocadherin beta 17"	"XLOC_015438"
"ENSMUST00000064883"	3825.19951566115	-0.153129867082339	0.0992201466437402	-1.54333441606539	0.122749657336722	0.26716651736203	"Plekha2"	"83436"	"pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 2"	"XLOC_033324"
"ENSMUST00000138377"	223.391175942039	-0.280189035979521	0.181563934811541	-1.54319764148288	0.122782829392174	0.267168708827353	NA	NA	NA	"XLOC_024012"
"ENSMUST00000030568"	1311.58619810199	0.385750565015786	0.249981298950458	1.54311769174475	0.122802222912753	0.267168708827353	"Sema3c"	"20348"	"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C"	"XLOC_025098"
"ENSMUST00000005431"	4276.55244855044	0.31334596902004	0.203062772991572	1.54309903486369	0.122806748882995	0.267168708827353	"Letm1"	"56384"	"leucine zipper-EF-hand containing transmembrane protein 1"	"XLOC_026219"
"ENSMUST00000048896"	419.062678916011	0.260352224773435	0.168739747872532	1.54292173631851	0.12284976621618	0.267221614763384	"Fbrs"	"14123"	"fibrosin"	"XLOC_030293"
"ENSMUST00000165392"	134.03979917106	0.334003493389696	0.216503602878996	1.54271563589808	0.122899786441424	0.267289734900987	"Gpr19"	"14760"	"G protein-coupled receptor 19"	"XLOC_028917"
"ENSMUST00000144087"	158.083253046146	0.358962211379995	0.232807748608425	1.54188257704325	0.123102130541535	0.267672630445246	"Zfr2"	"103406"	"zinc finger RNA binding protein 2"	"XLOC_003009"
"ENSMUST00000035871"	2607.65770599224	-0.17845084472947	0.115739140609632	-1.54183661455854	0.123113302072395	0.267672630445246	"Tmem127"	"69470"	"transmembrane protein 127"	"XLOC_018264"
"ENSMUST00000030289"	2066.37186717767	0.140616980331668	0.0912140531122713	1.54161530524895	0.123167104064602	0.267748871948164	"Usp1"	"230484"	"ubiquitin specific peptidase 1"	"XLOC_022898"
"ENSMUST00000109845"	3713.99850804459	-0.176546789902684	0.114557964828894	-1.54111318376141	0.123289241739612	0.267973620334722	"Dbnl"	"13169"	"drebrin-like"	"XLOC_004135"
"ENSMUST00000174302"	6004.37323193636	0.149278603387984	0.096870868525302	1.5410061420993	0.12331529112905	0.267989480767223	"Ubtf"	"21429"	"upstream binding transcription factor, RNA polymerase I"	"XLOC_006664"
"ENSMUST00000171410"	3312.35992651447	-0.16277076419752	0.105680143474451	-1.54022088583625	0.123506520537216	0.268323454697075	"Cse1l"	"110750"	"chromosome segregation 1-like (S. cerevisiae)"	"XLOC_018695"
"ENSMUST00000072857"	748.792189891441	-0.201519450324514	0.130831510268929	-1.54029751632679	0.123487848921571	0.268323454697075	"Scfd2"	"212986"	"Sec1 family domain containing 2"	"XLOC_026383"
"ENSMUST00000136960"	2949.66471773267	0.189880668900938	0.123321601495324	1.53971945383906	0.12362875274756	0.268548184452863	"Sh2b3"	"16923"	"SH2B adaptor protein 3"	"XLOC_026718"
"ENSMUST00000070368"	343.44064498984	-0.334623030636795	0.217355138076736	-1.53952206328179	0.123676895802982	0.268611932814653	"Siah2"	"20439"	"seven in absentia 2"	"XLOC_021584"
"ENSMUST00000169613"	9287.39208624392	0.186757416327658	0.1213540193864	1.53894710098566	0.123817211039882	0.268875818716145	"Gstp1"	"14870"	"glutathione S-transferase, pi 1"	"XLOC_016559"
"ENSMUST00000073447"	7243.15249465791	0.202951313190351	0.131888738663789	1.5388069917608	0.123851422465222	0.268909249232831	"Pcdhga3"	"93711"	"protocadherin gamma subfamily A, 3"	"XLOC_015445"
"ENSMUST00000060223"	978.848461324657	0.305483427392788	0.198541953472202	1.53863413777461	0.123893639566752	0.268960049073136	"Zadh2"	"225791"	"zinc binding alcohol dehydrogenase, domain containing 2"	"XLOC_015670"
"ENSMUST00000035673"	1054.35423709291	-0.195570232174677	0.127116476052347	-1.53851206584849	0.123923460645465	0.2689839271088	"Vhl"	"22346"	"von Hippel-Lindau tumor suppressor"	"XLOC_027715"
"ENSMUST00000112244"	113.281431879852	-0.347598334527211	0.226015094913607	-1.5379430062407	0.12406255073884	0.269244937374149	"Ntf3"	"18205"	"neurotrophin 3"	"XLOC_028806"
"ENSMUST00000063632"	17802.664743325	0.477549680711745	0.310598013442403	1.53751685472483	0.124166790844061	0.269400631758546	"Sec31b"	"240667"	"Sec31 homolog B (S. cerevisiae)"	"XLOC_016948"
"ENSMUST00000095147"	797.011681295282	-0.171701620804275	0.111686390049688	-1.53735491609933	0.12420642025355	0.269400631758546	"Dhtkd1"	"209692"	"dehydrogenase E1 and transketolase domain containing 1"	"XLOC_018895"
"ENSMUST00000106783"	1778.53825916601	0.250514091856502	0.162952789920146	1.53734153296341	0.124209695798549	0.269400631758546	"Timm10b"	"14356"	"translocase of inner mitochondrial membrane 10B"	"XLOC_030118"
"ENSMUST00000045847"	1054.3567169289	0.259679803868081	0.168899234378182	1.53748360567836	0.124174926702488	0.269400631758546	"Erf"	"13875"	"Ets2 repressor factor"	"XLOC_030910"
"ENSMUST00000119411"	170.500800103883	0.404330451011424	0.26302264465803	1.53724578177334	0.124233133029172	0.269410577256434	NA	NA	NA	"XLOC_018039"
"ENSMUST00000143720"	3253.06452388364	0.289112583209305	0.188120876425821	1.53684476014711	0.124331329466071	0.26958261711419	"Akap1"	"11640"	"A kinase (PRKA) anchor protein 1"	"XLOC_006403"
"ENSMUST00000029700"	335.939804197259	-0.371957770166595	0.242041454322415	-1.53675233528849	0.124353969726015	0.269590804210327	"Sema4a"	"20351"	"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4A"	"XLOC_021735"
"ENSMUST00000031364"	1242.28278950936	-0.19770878783482	0.128708487866814	-1.53609751082933	0.12451446670149	0.269897807315485	"Sdad1"	"231452"	"SDA1 domain containing 1"	"XLOC_026474"
"ENSMUST00000090759"	1113.73117942378	0.198246884643471	0.129090727421679	1.53571746478654	0.124607689765651	0.2700589163544	"Acp6"	"66659"	"acid phosphatase 6, lysophosphatidic"	"XLOC_021078"
"ENSMUST00000158610"	191.264077120101	0.367556028119753	0.239389974374132	1.53538605399287	0.12468902731122	0.270194221274396	NA	NA	NA	"XLOC_015999"
"ENSMUST00000163425"	210.676606188555	-0.383234285775131	0.249652880334651	-1.53506855303019	0.124766989820955	0.270201580046527	"Stx11"	"74732"	"syntaxin 11"	"XLOC_003376"
"ENSMUST00000177065"	400.625011687296	-0.314810450213218	0.205050032786548	-1.53528602719575	0.124713584837836	0.270201580046527	NA	NA	NA	"XLOC_003588"
"ENSMUST00000062122"	217.899297559355	0.426966766797287	0.278132137073381	1.53512201534854	0.124753859462903	0.270201580046527	"Cmya5"	"76469"	"cardiomyopathy associated 5"	"XLOC_009552"
"ENSMUST00000087517"	4293.89987326102	-0.196720891726643	0.128161491436556	-1.53494539991387	0.124797240355904	0.270201580046527	"Dido1"	"23856"	"death inducer-obliterator 1"	"XLOC_020545"
"ENSMUST00000107305"	3912.0602847052	0.155109889178845	0.101054693770536	1.53491028859135	0.124805865921708	0.270201580046527	"Hdgfrp3"	"29877"	"hepatoma-derived growth factor, related protein 3"	"XLOC_031681"
"ENSMUST00000160964"	738.634153371265	0.285076176376211	0.185725880718287	1.53492973232212	0.124801089251852	0.270201580046527	"Ndrg4"	"234593"	"N-myc downstream regulated gene 4"	"XLOC_032984"
"ENSMUST00000140871"	3729.82980295318	0.174002921930066	0.11338956259733	1.53455854264107	0.124892302675286	0.270347757881325	"Gatad1"	"67210"	"GATA zinc finger domain containing 1"	"XLOC_026038"
"ENSMUST00000021378"	104.374449797733	0.33467886692567	0.218131625954912	1.5342977684256	0.124956414494049	0.270404621371056	NA	NA	NA	"XLOC_007179"
"ENSMUST00000115320"	1111.60964155395	-0.203101529312216	0.13236768103715	-1.53437400822346	0.124937668146305	0.270404621371056	"Zfp800"	"627049"	"zinc finger protein 800"	"XLOC_028128"
"ENSMUST00000162592"	783.786078738621	0.181280870369972	0.118181636913548	1.53391740971215	0.125049972384912	0.27056610981874	"Zfp27"	"22689"	"zinc finger protein 27"	"XLOC_030984"
"ENSMUST00000069595"	2126.94487210392	-0.150732414022232	0.0983023083327289	-1.53335579376264	0.125188214458445	0.270824216292105	"Rnf181"	"66510"	"ring finger protein 181"	"XLOC_028469"
"ENSMUST00000118816"	312.98820457164	0.282254107538294	0.184125023705894	1.53294811241487	0.125288640048918	0.271000447243695	"Cox18"	"231430"	"cytochrome c oxidase assembly protein 18"	"XLOC_026456"
"ENSMUST00000007139"	1855.61448235857	-0.206397516914493	0.134663817447822	-1.53268725650426	0.125352930544878	0.271068833026182	"Eif1b"	"68969"	"eukaryotic translation initiation factor 1B"	"XLOC_034847"
"ENSMUST00000101141"	357.316347603116	0.278444905252818	0.18167358108848	1.53266591424323	0.125358191691977	0.271068833026182	"Shroom2"	"110380"	"shroom family member 2"	"XLOC_038596"
"ENSMUST00000179165"	6716.476995825	0.269558097182861	0.175954030254851	1.53198023820446	0.12552731142412	0.271392732839096	"Fzd6"	"14368"	"frizzled homolog 6 (Drosophila)"	"XLOC_011491"
"ENSMUST00000159942"	4086.08688731963	0.200579591026084	0.130934774224888	1.53190466179425	0.12554596296965	0.271392732839096	"Fam109b"	"338368"	"family with sequence similarity 109, member B"	"XLOC_011731"
"ENSMUST00000137641"	522.790228805186	0.467331169498963	0.305109970165673	1.53168108287384	0.125601152783881	0.271470973144956	"Xlr3b"	"574437"	"X-linked lymphocyte-regulated 3B"	"XLOC_036698"
"ENSMUST00000055676"	17682.8333481223	0.296034576993968	0.19328497699419	1.53159641063499	0.125622058817598	0.271475100946967	"S1pr1"	"13609"	"sphingosine-1-phosphate receptor 1"	"XLOC_022059"
"ENSMUST00000033386"	74.9957234414843	-0.45724567421517	0.29858018195185	-1.53139994498666	0.125670577693376	0.271538891112193	"Mrgprf"	"211577"	"MAS-related GPR, member F"	"XLOC_030465"
"ENSMUST00000015749"	927.816751564355	-0.21278638363714	0.138966585169529	-1.53120538565121	0.125718640176984	0.271561651443622	"Srf"	"20807"	"serum response factor"	"XLOC_015011"
"ENSMUST00000188260"	221.762280174195	0.29991293808917	0.195877301781648	1.53112655402766	0.125738118228427	0.271561651443622	NA	NA	NA	"XLOC_022060"
"ENSMUST00000009425"	5219.5979188939	0.292781510758763	0.191213590702979	1.53117521449379	0.125726094716632	0.271561651443622	"Rarres2"	"71660"	"retinoic acid receptor responder (tazarotene induced) 2"	"XLOC_028264"
"ENSMUST00000084852"	11760.826613086	0.166266837277007	0.108621135023724	1.53070428918546	0.125842493245695	0.271746006493537	"Numa1"	"101706"	"nuclear mitotic apparatus protein 1"	"XLOC_030020"
"ENSMUST00000005188"	601.750295254287	0.471211962525381	0.307866294800991	1.53057340307415	0.125874859248489	0.271774832077377	"Sh2b2"	"23921"	"SH2B adaptor protein 2"	"XLOC_026830"
"ENSMUST00000025278"	1511.10224891789	0.231629840976785	0.151375224482241	1.53017009070701	0.125974632605203	0.271913494789015	"Mrpl27"	"94064"	"mitochondrial ribosomal protein L27"	"XLOC_005036"
"ENSMUST00000136983"	1893.67922279062	-0.139440267126416	0.0911353709830686	-1.53003455872607	0.126008174985424	0.271913494789015	"Dpf2"	"19708"	"D4, zinc and double PHD fingers family 2"	"XLOC_016620"
"ENSMUST00000031273"	224.953962938074	-0.45120961185246	0.294907044427954	-1.53000621849402	0.126015189698947	0.271913494789015	"Cds1"	"74596"	"CDP-diacylglycerol synthase 1"	"XLOC_025545"
"ENSMUST00000034964"	1082.86365407605	0.224538240648922	0.146747286097308	1.53010148685156	0.1259916102865	0.271913494789015	"Tipin"	"66131"	"timeless interacting protein"	"XLOC_034374"
"ENSMUST00000118268"	673.313627333699	0.319451794376898	0.208846262132641	1.52960264222498	0.12611511504297	0.272053020028665	"Psph"	"100678"	"phosphoserine phosphatase"	"XLOC_026779"
"ENSMUST00000032094"	721.243954361727	0.212011258849038	0.138607501230031	1.52957997920464	0.126120728228533	0.272053020028665	"Fbxl14"	"101358"	"F-box and leucine-rich repeat protein 14"	"XLOC_027761"
"ENSMUST00000140575"	1339.43004960405	0.171565047632346	0.11216961584769	1.52951444413705	0.126136961074098	0.272053020028665	NA	NA	NA	"XLOC_037375"
"ENSMUST00000165677"	121.544084239277	0.536090479720972	0.350758785979519	1.52837363210704	0.126419797683474	0.27262189960684	"Gm8624"	"667423"	"predicted gene 8624"	"XLOC_006850"
"ENSMUST00000116888"	223.589305984529	0.420853364203652	0.27540281438883	1.52813748522361	0.126478406206081	0.272707136857438	NA	NA	NA	"XLOC_019083"
"ENSMUST00000074950"	3960.51240765668	-0.138952322029828	0.0909547263285738	-1.52770864845289	0.12658489189153	0.272895563436696	"Hnrnph2"	"56258"	"heterogeneous nuclear ribonucleoprotein H2"	"XLOC_037153"
"ENSMUST00000035724"	928.913190808967	-0.198570857829544	0.129999355270427	-1.52747571260236	0.126642762105407	0.272979142269739	"Akna"	"100182"	"AT-hook transcription factor"	"XLOC_024105"
"ENSMUST00000026009"	1070.11292566915	0.232235335761179	0.152049774409845	1.52736389555697	0.126670549070563	0.272997861071847	"Arl3"	"56350"	"ADP-ribosylation factor-like 3"	"XLOC_016975"
"ENSMUST00000106192"	414.600142706353	-0.25441566307764	0.166586250808131	-1.52723085995055	0.126703615112028	0.273027949874244	"Odf2l"	"52184"	"outer dense fiber of sperm tails 2-like"	"XLOC_021329"
"ENSMUST00000099149"	1337.46284719586	-0.221430669788088	0.145035457265663	-1.52673473068376	0.126826987452826	0.273252597269462	"Nnt"	"18115"	"nicotinamide nucleotide transhydrogenase"	"XLOC_009685"
"ENSMUST00000111417"	2660.61191433754	0.147136842458196	0.0963943926405559	1.52640458047029	0.12690913762497	0.273388375911734	"Zfp664"	"269704"	"zinc finger protein 664"	"XLOC_025807"
"ENSMUST00000106115"	1771.42745856542	-0.218477177556793	0.143177842318928	-1.52591472268549	0.127031103602541	0.273403840599987	"BC017643"	"217370"	"cDNA sequence BC017643"	"XLOC_006931"
"ENSMUST00000043414"	3197.83119480477	0.230106602295258	0.150776711445596	1.52614153796746	0.126974619248886	0.273403840599987	"Dennd3"	"105841"	"DENN/MADD domain containing 3"	"XLOC_011591"
"ENSMUST00000045864"	85.6310095647219	-0.497869055039467	0.326225913693798	-1.52614808983806	0.126972987911357	0.273403840599987	"Tbc1d10c"	"108995"	"TBC1 domain family, member 10c"	"XLOC_016567"
"ENSMUST00000157979"	73.8331093984369	0.444572267077263	0.291343337679308	1.52593936287851	0.127024966449565	0.273403840599987	NA	NA	NA	"XLOC_020905"
"ENSMUST00000132243"	374.722935816751	-0.307495693976433	0.201509522037633	-1.52596111025962	0.127019550003317	0.273403840599987	"Tmem150a"	"232086"	"transmembrane protein 150A"	"XLOC_027499"
"ENSMUST00000085709"	597.822191925581	-0.23042011044545	0.150998458802335	-1.52597657137072	0.127015699337373	0.273403840599987	"Ppcdc"	"66812"	"phosphopantothenoylcysteine decarboxylase"	"XLOC_035270"
"ENSMUST00000078878"	1951.95131749722	0.245592816036329	0.161094934078315	1.52452227899939	0.127378295812912	0.274109806574662	"Mrps14"	"64659"	"mitochondrial ribosomal protein S14"	"XLOC_001051"
"ENSMUST00000094559"	2131.48216986488	-0.18719539906999	0.122800945601577	-1.52438076232197	0.127413622899701	0.274144547554897	"Arhgap24"	"231532"	"Rho GTPase activating protein 24"	"XLOC_025547"
"ENSMUST00000086006"	894.866998326523	0.204192300760788	0.133958453926598	1.52429574077254	0.127434850661467	0.274148946380103	"Zfp111"	"56707"	"zinc finger protein 111"	"XLOC_030886"
"ENSMUST00000027846"	1099.8688504214	-0.224271578060594	0.147175612460097	-1.52383655356896	0.127549545821483	0.274354388822217	"Tada1"	"27878"	"transcriptional adaptor 1"	"XLOC_001099"
"ENSMUST00000092096"	2997.80713524412	-0.184531705141426	0.121106712342768	-1.52371162235126	0.127580764863824	0.274380242388098	"Usp14"	"59025"	"ubiquitin specific peptidase 14"	"XLOC_015712"
"ENSMUST00000074369"	416.573446996348	0.232121011635788	0.152393708822958	1.52316662825926	0.127717022875579	0.274631955148195	"Zfp825"	"235956"	"zinc finger protein 825"	"XLOC_009501"
"ENSMUST00000050970"	4219.49468871196	0.21928180247097	0.14404180552473	1.52234833263959	0.127921823548021	0.275030958375924	"Polr1d"	"20018"	"polymerase (RNA) I polypeptide D"	"XLOC_026006"
"ENSMUST00000131501"	442.632378953038	-0.226642950855112	0.14894558135813	-1.52164937548677	0.128096958680372	0.275324655813083	NA	NA	NA	"XLOC_005092"
"ENSMUST00000159084"	2454.67114405335	0.179568999061578	0.118005158965607	1.52170464948837	0.128083102091553	0.275324655813083	"Tm7sf2"	"73166"	"transmembrane 7 superfamily member 2"	"XLOC_016627"
"ENSMUST00000120699"	999.573190791658	0.201954073008578	0.132762707082206	1.52116567556526	0.128218266702498	0.275523947005933	"Timm22"	"56322"	"translocase of inner mitochondrial membrane 22"	"XLOC_004830"
"ENSMUST00000031398"	90.4726614513365	-0.563355011769533	0.370353960948485	-1.5211259259298	0.128228239558915	0.275523947005933	"Hpd"	"15445"	"4-hydroxyphenylpyruvic acid dioxygenase"	"XLOC_026736"
"ENSMUST00000061934"	77.1380396615587	0.363896574716617	0.239243500936631	1.52103013579041	0.128252274994171	0.275534164453052	NA	NA	NA	"XLOC_007133"
"ENSMUST00000023165"	4311.09574288049	0.187508148691003	0.123294717444473	1.52081250987456	0.12830689419155	0.275568654176651	"Crebbp"	"12914"	"CREB binding protein"	"XLOC_013091"
"ENSMUST00000031412"	1072.31357947798	0.34308579519694	0.225587410189242	1.52085524147438	0.128296168097188	0.275568654176651	"Acad10"	"71985"	"acyl-Coenzyme A dehydrogenase family, member 10"	"XLOC_026716"
"ENSMUST00000115098"	280.90887515433	0.255306438853654	0.167884685040188	1.52072500712343	0.128328860505014	0.275574417051413	"Kcnh2"	"16511"	"potassium voltage-gated channel, subfamily H (eag-related), member 2"	"XLOC_026129"
"ENSMUST00000105720"	1114.960729277	0.366537424708074	0.241114465617198	1.52018015082514	0.128465704660642	0.275815403903923	"2610305D13Rik"	"112422"	"RIKEN cDNA 2610305D13 gene"	"XLOC_024896"
"ENSMUST00000177562"	106.508745063964	-0.42841304524707	0.281827599683199	-1.52012452197246	0.128479682582633	0.275815403903923	NA	NA	NA	"XLOC_035905"
"ENSMUST00000072155"	522.740768104891	0.218279150419369	0.143608841648829	1.51995620821963	0.128521982160528	0.275864771261056	"Gm166"	"233899"	"predicted gene 166"	"XLOC_032178"
"ENSMUST00000165229"	602.433583882048	0.246389890751016	0.162121948192504	1.51978121098355	0.128565972866417	0.275876721944194	NA	NA	NA	"XLOC_015750"
"ENSMUST00000168194"	699.289852923552	0.201707094714513	0.132721204304301	1.51978047345051	0.128566158291815	0.275876721944194	"Zfp511"	"69752"	"zinc finger protein 511"	"XLOC_030373"
"ENSMUST00000163242"	3425.29807573194	-0.179502743853049	0.118122951348121	-1.51962630296999	0.128604923318306	0.275918474574676	"Atxn10"	"54138"	"ataxin 10"	"XLOC_011761"
"ENSMUST00000057810"	76.2094018906548	-0.417444364750717	0.274732388082038	-1.51945814494236	0.128647215766553	0.27596778152504	"Psg23"	"56868"	"pregnancy-specific glycoprotein 23"	"XLOC_030761"
"ENSMUST00000033218"	290.346728331556	0.289489004727962	0.190559434589855	1.51915335680459	0.128723898807504	0.276090835638308	"2610020H08Rik"	"434234"	"RIKEN cDNA 2610020H08 gene"	"XLOC_030217"
"ENSMUST00000091920"	1988.80161862867	-0.164753451972101	0.108471211805623	-1.51886799483105	0.128795726521627	0.276203440534299	"Rbm27"	"225432"	"RNA binding motif protein 27"	"XLOC_015468"
"ENSMUST00000075220"	503.16168927539	0.188830272268679	0.12435877460108	1.51843143255802	0.128905672727738	0.276356280970913	"Cdyl"	"12593"	"chromodomain protein, Y chromosome-like"	"XLOC_008541"
"ENSMUST00000119485"	906.409518048467	-0.212762752343247	0.140119044401628	-1.51844278735871	0.128902812149912	0.276356280970913	"Rdh13"	"108841"	"retinol dehydrogenase 13 (all-trans and 9-cis)"	"XLOC_030496"
"ENSMUST00000147130"	64.0186343467834	0.557223055363966	0.367098222206604	1.51791270471029	0.129036406739496	0.276595063553942	NA	NA	NA	"XLOC_036813"
"ENSMUST00000126319"	1723.66611396117	-0.196391449869342	0.129425917565285	-1.51740434654657	0.129164627209868	0.27674538042822	"Tbl3"	"213773"	"transducin (beta)-like 3"	"XLOC_014636"
"ENSMUST00000145763"	182.685537392541	-0.561223088366231	0.369825915569947	-1.51753315475828	0.129132129243606	0.27674538042822	"Mmrn1"	"70945"	"multimerin 1"	"XLOC_027404"
"ENSMUST00000069718"	2083.03958892489	0.165689394377967	0.109188195427409	1.51746618514381	0.129149024704921	0.27674538042822	"Fto"	"26383"	"fat mass and obesity associated"	"XLOC_032939"
"ENSMUST00000094489"	5770.47786163172	0.193283172772075	0.127399701696921	1.51713991632326	0.129231362153029	0.276817288540006	"Cfhr2"	"545366"	"complement factor H-related 2"	"XLOC_002166"
"ENSMUST00000168786"	525.208050993347	0.260253388126886	0.171544607251779	1.51711786395539	0.129236928776077	0.276817288540006	"Iqsec2"	"245666"	"IQ motif and Sec7 domain 2"	"XLOC_037356"
"ENSMUST00000024967"	1541.65267788722	0.187393042487023	0.123536277682548	1.51690698475283	0.129290169882323	0.276889827332276	"Msh2"	"17685"	"mutS homolog 2 (E. coli)"	"XLOC_014430"
"ENSMUST00000098331"	714.386578301048	-0.237513255181018	0.156690386886149	-1.51581255175274	0.129566757302728	0.277440594637891	"Cpeb1"	"12877"	"cytoplasmic polyadenylation element binding protein 1"	"XLOC_031673"
"ENSMUST00000093791"	1660.97973981229	0.131432339235808	0.086713180080034	1.51571351799692	0.12959180797386	0.277452663333997	"Cep63"	"28135"	"centrosomal protein 63"	"XLOC_035602"
